"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40064",193,149,332,384,269,150,183,97,65,91,124,118,1.07811815926623,4.40825834615214,3.48407210135413,0.00383458421831125,0.999996907806261,-4.0018083482311
"2","GB40163",10715,4261,19494,15312,10512,9093,8092,4611,2376,5634,9208,6275,0.844830173585059,10.0002341322521,2.28092997536364,0.039368606368195,0.999996907806261,-4.43494626909892
"3","GB40409",76,34,111,140,165,94,51,30,20,71,95,45,1.0059746927809,3.14469297527144,2.45140190566302,0.0285353825291483,0.999996907806261,-4.35087360513729
"4","GB40508",58,36,62,55,33,69,132,43,53,44,64,109,-0.479320587016868,2.98197409571567,-2.57665643002105,0.0224611278461236,0.999996907806261,-4.33922714357013
"5","GB40713",4394,1659,5829,8498,4877,4909,2230,1170,2042,2419,3255,3190,0.933190122909277,8.75138490604211,2.93785599128357,0.0111580723957549,0.999996907806261,-4.2923245676359
"6","GB40907",238,120,267,268,370,243,338,76,119,118,147,289,0.521971207294911,4.70985659412688,2.31560308839889,0.0368896095145132,0.999996907806261,-4.2693531551591
"7","GB40967",1213,1270,3737,1621,4662,911,1125,1104,787,593,643,809,1.07694184678616,7.37156764551595,2.42986239656091,0.0297276600931539,0.999996907806261,-4.32119933770632
"8","GB40972",460,305,796,525,846,632,405,236,224,468,289,465,0.694543788928235,5.86345852271831,2.63020706743342,0.0202637686572576,0.999996907806261,-4.19030761714377
"9","GB41224",23,18,25,24,37,38,47,28,38,32,41,43,-0.494727771646521,2.11157735135322,-2.31872269476975,0.0366739658681872,0.999996907806261,-4.43374785580595
"10","GB41360",37,36,22,37,54,72,29,9,33,25,26,34,0.694026039986924,2.08960009465077,2.43882529315136,0.0292258570284652,0.999996907806261,-4.41922076456808
"11","GB41720",410,259,595,831,724,536,569,163,206,216,449,612,0.654640681665128,5.79121346604976,2.53842047246892,0.0241692334546899,0.999996907806261,-4.21159273608075
"12","GB41942",189,162,184,135,158,291,227,97,92,113,175,153,0.386276108170978,4.40086123644988,2.31574551299356,0.0368797382623849,0.999996907806261,-4.28231521299262
"13","GB42225",31,26,22,10,19,25,18,13,11,10,12,11,0.757448874171827,1.15642496072542,2.42528718242122,0.0299869773251179,0.999996907806261,-4.46324185741719
"14","GB42307",200,130,408,479,355,273,247,104,75,124,200,216,0.883930382738526,4.78075344220526,2.92602852736363,0.0114183861796055,0.999996907806261,-4.10463889192766
"15","GB42383",63,41,81,87,46,91,176,34,73,73,84,148,-0.484119874929808,3.34061473238496,-2.32977292130171,0.0359196870964335,0.999996907806261,-4.35787879178267
"16","GB42425",283,81,617,803,390,449,316,126,43,108,218,263,1.1892989854359,4.95222499623087,2.43430097651954,0.0294781372470876,0.999996907806261,-4.24171455815608
"17","GB42426",8932,3134,13842,25721,15604,11277,9710,2750,2052,3568,6088,12856,1.1140186092739,9.95971890740744,2.60323799524749,0.0213430240886824,0.999996907806261,-4.38955579994125
"18","GB42527",138,94,121,148,139,80,136,34,47,70,79,89,0.673305423566778,3.60498369781974,2.70769390717838,0.0174494368513858,0.999996907806261,-4.25715824187201
"19","GB43202",138,114,193,174,194,196,212,43,117,97,160,106,0.523051092446387,4.18497852971012,2.41461519363263,0.0306002809578384,0.999996907806261,-4.27153727795009
"20","GB43225",1248,675,779,985,1274,1186,671,393,446,473,1030,1117,0.597106319783419,6.74031436346547,2.89037747789553,0.0122398067764828,0.999996907806261,-4.18301500586094
"21","GB43495",384,318,456,272,444,484,392,223,123,241,355,361,0.504459045102229,5.42347600202539,2.29172368215213,0.038580495064046,0.999996907806261,-4.26950319337388
"22","GB43515",23,14,28,25,19,35,190,68,40,66,106,22,-1.44903945617012,2.41072263707862,-2.68308472975305,0.0182992931790542,0.999996907806261,-4.36988810982707
"23","GB43518",33,10,47,19,13,43,3,11,24,9,5,17,1.39661055353648,1.04800224899479,2.52851788856983,0.0246316376168422,0.999996907806261,-4.45871506780003
"24","GB43581",1489,906,1975,3711,3689,2139,1296,429,644,1100,1726,1899,0.952177681071452,7.62775283755594,2.78966400342478,0.0148873213808211,0.999996907806261,-4.26041219785984
"25","GB43739",3886,3043,15410,14144,8475,4764,10124,2007,1234,1387,4574,3211,1.25776308681496,9.21149716924994,2.63040568455577,0.0202560200564219,0.999996907806261,-4.36030700105352
"26","GB43778",141,132,116,170,199,116,128,56,98,95,108,106,0.54262954730317,3.98171330307074,2.3644283995798,0.0336484731863245,0.999996907806261,-4.29933696681132
"27","GB43788",64,127,43,43,72,42,39,31,29,12,32,32,1.04918877210411,2.46794382710355,2.74410754108098,0.016262090391906,0.999996907806261,-4.35471899947343
"28","GB43921",218,142,212,175,152,256,359,124,201,224,243,313,-0.344489976013024,4.8154878422367,-2.72638308058715,0.0168298418612177,0.999996907806261,-4.14728355443418
"29","GB44099",39,32,59,41,43,44,41,15,15,19,32,54,0.608929553957018,2.17969431414198,2.8556788624179,0.0130950559811496,0.999996907806261,-4.35859301652574
"30","GB44100",21677,13054,61837,84953,68060,27225,55423,9114,6806,8044,30585,21929,1.18645559781916,11.6980001844545,2.33502264802944,0.0355665221218582,0.999996907806261,-4.46453972116552
"31","GB44122",376,320,686,869,616,416,466,229,222,210,380,357,0.754270608030794,5.7164342345923,2.91880366387214,0.0115803378695564,0.999996907806261,-4.10703211697692
"32","GB44442",84,65,56,27,58,50,43,43,14,32,31,31,0.817452623008618,2.46395630343232,2.34337236448654,0.0350115911254618,0.999996907806261,-4.41273648354677
"33","GB44616",134,83,140,153,173,124,113,59,29,81,89,80,0.889883043412829,3.69168453275655,3.33651272434823,0.00511702393718342,0.999996907806261,-4.12086004167254
"34","GB44626",220,167,168,155,204,306,398,178,182,196,289,326,-0.377146554685249,4.90372530922239,-2.68840824164254,0.0181121005208469,0.999996907806261,-4.15496071695655
"35","GB45115",1700,1089,1084,1390,1656,1693,1402,522,648,824,961,1517,0.580840385609215,7.25295067960786,3.68614825676348,0.00258619262141646,0.999996907806261,-4.06761604785969
"36","GB45394",583,398,533,508,529,736,910,370,577,549,620,892,-0.273940830212101,6.28752149643583,-2.38772300722014,0.0321992932381579,0.999996907806261,-4.27250549891928
"37","GB45552",34,15,25,25,31,27,10,10,15,18,17,18,0.837965507500667,1.39462455587665,2.79050020514017,0.0148631812937463,0.999996907806261,-4.41523763863371
"38","GB45565",851,524,2322,2631,3343,1011,1103,377,271,327,1225,461,1.4155542085481,6.87509881391929,3.02339721223702,0.0094421387882412,0.999996907806261,-4.16735502809424
"39","GB45708",413,228,227,106,77,165,80,191,56,110,74,62,1.11925998036403,4.06053770890275,2.29493631188706,0.0383488169438834,0.999996907806261,-4.31499637351694
"40","GB45855",921,510,1876,3200,1842,1011,1250,490,359,501,999,928,0.901770872057588,6.99864026979779,2.38833436890449,0.0321620723975321,0.999996907806261,-4.31360408092182
"41","GB45861",835,176,103,215,126,254,317,564,436,256,601,1516,-1.30976811617471,5.4912396357,-2.69590729167551,0.0178515678109527,0.999996907806261,-4.16507284755028
"42","GB45986",104,111,163,217,69,222,134,57,61,95,47,91,0.825348822177717,3.77896615987862,2.66336273737739,0.0190093279988021,0.999996907806261,-4.24981684301534
"43","GB46103",28,29,56,152,123,69,57,11,10,7,51,32,1.44278055697461,2.2929230672117,2.78558889986743,0.0150055149946242,0.999996907806261,-4.36450303951752
"44","GB46191",86,62,109,114,104,94,83,39,49,67,92,83,0.463899119010553,3.40625088377589,2.31221551186105,0.0371251367467041,0.999996907806261,-4.35599337884439
"45","GB46448",379,326,319,550,402,516,354,175,265,168,217,611,0.559949666652589,5.47384337253115,2.78061548309135,0.0151510083750416,0.999996907806261,-4.13244432544185
"46","GB46465",105,66,100,110,118,129,184,68,110,106,140,200,-0.352632105016061,3.94442967540979,-2.64475265905157,0.0197038442804307,0.999996907806261,-4.23624327244298
"47","GB46558",91,299,295,349,394,119,11,99,5,45,379,86,2.36177739710864,3.77794025927906,2.75051137279468,0.0160615972588779,0.999996907806261,-4.26242777461576
"48","GB46602",61,57,60,49,59,104,110,35,108,60,90,163,-0.485194238774175,3.30764340403858,-2.48640575163116,0.0266949501555388,0.999996907806261,-4.3295976261369
"49","GB46710",142,118,164,153,152,261,355,92,162,205,213,283,-0.381818072362552,4.59590584252407,-2.54411744090022,0.0239070150276804,0.999996907806261,-4.20920015200568
"50","GB47040",427,278,690,553,500,542,320,191,350,313,329,288,0.646837216152198,5.66047958846421,2.75933802323325,0.0157892038437409,0.999996907806261,-4.14622913228449
"51","GB47273",152,84,154,112,104,210,282,102,131,170,143,284,-0.437068168585331,4.33645109711231,-2.67605682777408,0.018549303430296,0.999996907806261,-4.19315095751992
"52","GB47282",7,7,10,16,14,11,28,8,15,10,14,24,-0.595985116584272,0.804487982550184,-2.26628872109581,0.0404619695339852,0.999996907806261,-4.49030174003447
"53","GB47367",23,14,11,11,9,13,22,13,17,28,24,28,-0.7140520740388,1.20010707838741,-2.47588979249185,0.0272355410605088,0.999996907806261,-4.45646948443103
"54","GB47488",70,50,55,60,71,66,54,26,25,44,74,40,0.564976101674321,2.7676450387433,2.32645970886301,0.0361442861749909,0.999996907806261,-4.39723993665271
"55","GB47536",63,35,11,45,39,13,0,19,7,3,26,0,2.83788682645015,0.519857293517048,2.71109672632977,0.017334992254946,0.999996907806261,-4.45763788819054
"56","GB47722",68,26,22,24,30,56,49,39,50,35,72,126,-0.723942230720518,2.57247442428408,-2.38214806941528,0.0325406048580556,0.999996907806261,-4.4001978851153
"57","GB48030",14,7,1,3,1,16,20,9,10,13,15,9,-1.34842750168191,0.0853013815557244,-2.39798238558594,0.0315800865711695,0.999996907806261,-4.49762378253866
"58","GB48079",14614,4330,32119,36498,21291,10805,12370,7106,2488,6140,8577,8189,1.1811018863541,10.4518762417472,2.3989699271178,0.0315210861329313,0.999996907806261,-4.43048245903391
"59","GB48130",414,82,61,119,33,87,127,462,292,171,457,531,-1.71999458230164,4.50483909893335,-2.9629205048035,0.0106256275010495,0.999996907806261,-4.14448235215442
"60","GB48656",434,168,296,598,347,351,142,43,140,161,203,549,1.01616585798855,4.96798871162002,2.78745290864458,0.0149513380226103,0.999996907806261,-4.14057349679578
"61","GB48738",19,18,138,30,70,42,25,13,14,5,40,15,1.3066273902755,1.78410931883758,2.46672823947538,0.0277150553882172,0.999996907806261,-4.43327864799756
"62","GB48816",54,70,25,18,28,38,21,25,10,12,19,28,0.918758701413923,1.78539246334415,2.39948311156432,0.0314904675794466,0.999996907806261,-4.43978373947541
"63","GB48978",19,17,29,30,35,16,12,5,2,6,12,28,1.34468311865527,0.942239280434574,3.24411831282078,0.00613128193977398,0.999996907806261,-4.40030877906924
"64","GB49276",315,201,336,139,283,236,240,119,156,160,98,170,0.666273561095678,4.68773068172981,2.65470108331087,0.0193295649912106,0.999996907806261,-4.17681890323539
"65","GB49753",1100,97,86,116,19,52,371,388,223,130,485,778,-1.80598939677967,4.64924212099151,-2.5166343216443,0.025197798398167,0.999996907806261,-4.24795849450882
"66","GB49802",36,16,43,21,44,67,100,35,49,55,44,69,-0.697660018988686,2.56312370298747,-2.75863043472047,0.0158108727504252,0.999996907806261,-4.34345246439364
"67","GB49885",932,820,932,880,905,1159,1865,667,845,1007,1360,1381,-0.319745753731543,7.10555966572878,-2.31285531834948,0.0370805442640566,0.999996907806261,-4.33451203247633
"68","GB49886",626,354,560,627,593,1064,1443,373,808,1014,631,1129,-0.510518894367348,6.57218885649793,-2.40210048898923,0.0313347456711564,0.999996907806261,-4.28476047689617
"69","GB50010",142,78,128,58,77,112,78,34,81,67,56,79,0.569225242401434,3.38827893967528,2.45969178957427,0.0280888282664003,0.999996907806261,-4.3277395785334
"70","GB50114",191,161,566,712,1044,708,22,207,23,70,238,454,2.27633392873391,4.82730796262032,2.93471564999752,0.0112266124591544,0.999996907806261,-4.1539998652082
"71","GB50217",15,7,18,47,80,22,22,1,1,5,16,20,1.65879557342739,0.77238203108544,2.48391268095817,0.0268221713081006,0.999996907806261,-4.47290244184205
"72","GB50454",273,153,245,320,322,288,323,113,99,114,204,299,0.540428901245577,4.82928876582889,2.76344081475332,0.0156641326398792,0.999996907806261,-4.1393126683243
"73","GB50478",15,6,0,9,3,34,21,5,25,13,30,36,-1.64770102903576,0.544523059413705,-2.29321245291357,0.0384729686402411,0.999996907806261,-4.49701399088945
"74","GB50630",130,104,177,248,208,183,188,68,63,115,95,206,0.542289322299137,4.20284651775046,2.29903024829762,0.038055489577896,0.999996907806261,-4.30016664363963
"75","GB50767",65,40,94,62,44,65,51,22,21,60,35,49,0.663499172087254,2.66627534826024,2.50432412240434,0.025797483776837,0.999996907806261,-4.37516868849851
"76","GB51107",1795,653,4015,4736,4157,2407,1695,1145,445,1139,1535,1391,1.03569969204621,7.81249232496131,2.28931003465752,0.0387554244846412,0.999996907806261,-4.36768434452434
"77","GB51237",1270,1457,1890,1535,1336,1669,1274,871,570,562,722,2538,0.650815963337641,7.32022434452575,2.43158460394251,0.0296306041836663,0.999996907806261,-4.31891067527227
"78","GB51638",10,4,8,4,7,14,24,7,16,9,14,13,-0.821721596207528,0.441129592142208,-2.87420754377122,0.0126312981791148,0.999996907806261,-4.45264995183116
"79","GB51732",42,65,172,135,239,136,117,24,36,26,57,139,0.954065012614778,3.38440836354062,2.25925023886182,0.0409977173828404,0.999996907806261,-4.37097900296574
"80","GB51797",24,16,20,12,15,82,112,15,44,22,39,111,-1.07726767514472,2.0919615031447,-2.76713204450381,0.0155524358471355,0.999996907806261,-4.37734317216596
"81","GB52103",44,12,48,59,62,61,21,18,17,24,20,42,0.909768972320452,2.0792946347187,2.57341997223636,0.0226010707882582,0.999996907806261,-4.40257640595058
"82","GB52161",436,377,604,550,410,1047,1211,362,741,543,571,1120,-0.431955415075453,6.36033293190169,-2.31589603136851,0.0368693087610201,0.999996907806261,-4.29517603601842
"83","GB52185",1097,581,1530,2474,1949,888,1008,330,310,500,1303,1289,0.911884095733511,6.95130640153817,2.49202282695616,0.0264104316886427,0.999996907806261,-4.28779802180803
"84","GB52325",114,81,244,208,109,303,248,56,41,37,131,101,0.872639073251511,3.93446022059328,2.47224740621593,0.0274252221494662,0.999996907806261,-4.28104857932665
"85","GB52761",86,43,64,41,29,58,52,17,19,44,29,34,0.710201198299163,2.40791171233504,2.52094710486202,0.0249908939564889,0.999996907806261,-4.3895833393925
"86","GB52836",2521,9857,7635,4719,16084,4916,3623,1302,1187,4608,2557,1315,1.54950475705291,8.95208359399826,3.01527147128696,0.00959322365075827,0.999996907806261,-4.29193512002692
"87","GB52837",94,105,255,194,627,157,102,27,47,165,48,43,1.67980938887213,3.85027741254346,3.18026626617713,0.00694750362602646,0.999996907806261,-4.14997395116988
"88","GB52947",488,413,1331,2218,2249,1028,1208,185,262,283,790,1200,1.07990459922481,6.61298652024877,2.41796702956734,0.0304063764920582,0.999996907806261,-4.28802664118503
"89","GB53015",600,470,570,675,1153,449,727,155,337,202,667,600,0.677799418671708,6.03257909303357,2.3990851221138,0.0315142106865496,0.999996907806261,-4.25987905446747
"90","GB53081",12,6,8,6,6,16,16,9,15,11,12,18,-0.622724957913415,0.565223703141356,-2.43207457931865,0.0296030467795784,0.999996907806261,-4.48337251717258
"91","GB53306",431,170,343,1080,648,358,474,104,120,194,247,491,0.861786253829581,5.39866837389166,2.29761528413862,0.03815662987526,0.999996907806261,-4.27222750755992
"92","GB54605",664,634,607,737,707,673,687,275,427,460,647,609,0.384358344595696,6.27595049109147,2.41057993869441,0.0308352882472585,0.999996907806261,-4.26722504734333
"93","GB54686",19,11,17,18,15,24,49,16,13,19,25,41,-0.57079789426666,1.48003121866811,-2.58678478831843,0.0220285733240472,0.999996907806261,-4.4320316234043
"94","GB54994",144,71,93,78,114,182,246,55,119,152,136,242,-0.451835588165098,4.05979344744299,-2.34401566945714,0.0349691791821317,0.999996907806261,-4.29984150111352
"95","GB55147",75,61,70,79,67,73,146,48,63,57,116,169,-0.428134667400854,3.42418968454926,-2.5240168285044,0.0248446223398406,0.999996907806261,-4.31189092614922
"96","GB55476",184,117,149,109,148,226,267,80,219,146,209,298,-0.366982626617642,4.5018559353197,-2.39528328509897,0.0317418815338861,0.999996907806261,-4.25538017713498
"97","GB55602",344,225,728,963,1079,408,487,176,131,180,489,355,0.974037531139665,5.66960832383656,2.51614221082044,0.0252215117970899,0.999996907806261,-4.21823111814326
"98","GB55630",18,2,10,7,7,20,60,5,33,7,16,44,-1.23773601480336,0.854058079139425,-2.51832157955399,0.0251166571191716,0.999996907806261,-4.4668538326332
"99","GB55766",286,196,792,1178,1086,738,435,102,111,205,421,727,1.12151935877378,5.7221720831602,2.5063035042735,0.0257001415119206,0.999996907806261,-4.22549359291734
"100","GB55974",14,9,16,9,14,14,35,11,18,11,29,47,-0.881242667611515,1.18793982206739,-3.69553317200689,0.00253943741586683,0.999996907806261,-4.34600978791474
