"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VS.1","VS.2","VS.3","VS.4","VS.5","VS.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40077",2054,3490,1356,3855,2326,2541,1091,3511,1123,1459,1795,3347,0.68933402772939,8.13703520083568,2.64929976404243,0.0199618286484592,0.999932953243014,-4.22747306176532
"2","GB40094",117,170,60,75,87,113,80,105,69,39,53,129,0.638252976820451,3.49841529352819,2.43848373228277,0.0297601057693015,0.999932953243014,-4.24625224986902
"3","GB40119",292,359,191,341,337,337,180,397,229,206,325,317,0.431867924554758,5.23495911041124,3.1124142134676,0.00819973847161929,0.999932953243014,-3.84457464656551
"4","GB40218",1180,754,578,1842,896,964,183,809,292,314,445,1197,1.41682432792397,6.43563339055168,4.10794653346962,0.00122100445773306,0.999932953243014,-3.67495252887671
"5","GB40599",29,30,11,17,41,42,26,51,62,53,45,54,-0.583195375757925,2.22259207120106,-2.64798747527188,0.0200118199415369,0.999932953243014,-4.33462586185055
"6","GB40611",13,14,7,17,13,8,5,7,7,7,9,11,0.824076127081835,0.372148603119822,3.1828812763332,0.00715714129052184,0.999932953243014,-4.40637711793557
"7","GB41214",31,23,7,16,13,21,23,57,28,28,26,34,-0.638289883243333,1.63245062487659,-2.6344241650302,0.0205357005692722,0.999932953243014,-4.38357237367317
"8","GB41684",130,117,52,87,179,89,77,119,68,93,86,72,0.547785799287614,3.62506569722429,3.1477710418528,0.00765892277683601,0.999932953243014,-4.03777126936562
"9","GB41694",38,65,15,39,83,64,47,105,91,76,75,87,-0.516697638476305,2.97746453225683,-2.50345049850194,0.0263293286919439,0.999932953243014,-4.2901733166336
"10","GB41732",776,839,429,820,698,572,313,902,456,481,550,1036,0.496395925659374,6.36260162655537,2.68526923166594,0.0186379816046152,0.999932953243014,-4.07174877423082
"11","GB41783",184,169,117,155,159,136,102,198,94,90,90,169,0.571179661698213,4.15020206733045,3.44167270408459,0.0043452886082126,0.999932953243014,-3.85261593146745
"12","GB41912",226,2018,180,3754,746,322,64,551,124,126,252,319,1.97260227354302,5.53615820507065,2.94396512147276,0.0113461103775306,0.999932953243014,-3.96427996144581
"13","GB42201",9,15,4,6,16,9,14,22,15,11,16,23,-0.583649666089897,0.734515284530767,-2.48546195451309,0.0272391513957568,0.999932953243014,-4.45169885912007
"14","GB42343",50,22,13,22,22,33,5,57,12,13,13,16,0.910115247336486,1.37337436305166,2.47217049010038,0.0279307735781196,0.999932953243014,-4.42107297687299
"15","GB42425",283,617,126,803,338,199,81,316,78,182,117,362,1.25149463070154,4.91301835721523,3.01252826760676,0.00994200556128514,0.999932953243014,-3.91521371061724
"16","GB42632",70,52,32,107,64,55,37,69,30,34,49,43,0.722729079365585,2.74267668643009,3.0442974630205,0.00935125880114242,0.999932953243014,-4.2050732115931
"17","GB42812",53,51,30,36,67,60,44,111,72,84,72,84,-0.420182627524873,3.00043471142081,-3.00939427235907,0.0100022535501049,0.999932953243014,-4.17728327607332
"18","GB43214",350,482,213,294,296,300,183,449,195,249,269,381,0.439826550171096,5.2774328587233,2.61620740369924,0.0212603505964468,0.999932953243014,-4.03179257107654
"19","GB43627",27,28,12,12,30,32,26,66,42,43,37,41,-0.652428248869213,2.00977171757832,-3.25693545960276,0.00620404349243151,0.999932953243014,-4.26342721161734
"20","GB43689",459,3131,260,11956,487,569,134,521,209,484,134,852,2.0042841844084,6.22241484344377,2.5810914181799,0.0227279586197615,0.999932953243014,-4.11664376625177
"21","GB43713",14040,20611,7337,22516,17513,13789,3844,14946,7963,11839,10178,22370,0.798395087102218,10.6923043077852,2.70018458337283,0.0181145009883679,0.999932953243014,-4.35785484761048
"22","GB44024",2490,2347,322,6263,5086,4229,137,4887,386,556,1483,662,2.05198903171825,7.48215515347582,2.78821531613775,0.0153054257647821,0.999932953243014,-4.14705675366844
"23","GB44073",311,350,121,338,273,277,64,529,172,121,113,262,0.8606995814799,4.79803530766607,2.90309160042194,0.012274785116779,0.999932953243014,-3.94653999818086
"24","GB44074",903,772,331,844,580,603,237,1223,371,321,297,700,0.809209337572467,6.13601776909978,3.09729595121776,0.00844246012314983,0.999932953243014,-3.91258620347164
"25","GB44198",2978,5863,1989,5047,5342,6004,2320,4964,2469,2975,2847,6350,0.555639002190508,8.97084105240386,2.44657817898056,0.0293103202745544,0.999932953243014,-4.31946750839895
"26","GB44219",177,14,63,54,70,100,116,128,553,160,122,396,-1.4725964808316,3.89803507136009,-2.55450973189623,0.0239037277441934,0.999932953243014,-4.19002028902487
"27","GB44223",277,1225,180,1019,466,299,180,291,182,212,187,519,1.14935444568616,5.45649572491936,2.91881761145381,0.0119089063981126,0.999932953243014,-3.93350218212355
"28","GB44310",14,12,4,11,20,15,11,24,29,25,16,30,-0.593038798475832,1.09986183458746,-2.48950932006314,0.0270318410261792,0.999932953243014,-4.4344198546872
"29","GB44457",748,836,435,1146,827,603,351,1168,476,516,582,980,0.508982719766745,6.48487675469219,2.48281631540232,0.0273754902118366,0.999932953243014,-4.15095897491561
"30","GB44504",9,4,2,9,10,6,5,19,39,11,10,37,-1.14826855535631,0.44138131903009,-2.63009075174701,0.0207058725715285,0.999932953243014,-4.44945394568199
"31","GB44676",16,10,0,5,12,6,10,34,21,11,9,35,-1.4012165853408,0.425965016764226,-2.53313906973437,0.024891475389042,0.999932953243014,-4.45735693540851
"32","GB44763",21,29,18,25,28,36,34,43,56,46,39,48,-0.529118888966883,2.1708998592033,-2.5730028487499,0.023079674379102,0.999932953243014,-4.35094650884824
"33","GB44772",287,365,151,274,284,195,151,327,199,172,205,289,0.443894307744627,4.94506052521241,3.00775670502617,0.0100338782106361,0.999932953243014,-3.8890348586948
"34","GB45193",505,519,295,548,536,438,295,707,307,301,346,538,0.496919552841772,5.82159551504251,3.4384155070527,0.00437262125936402,0.999932953243014,-3.76360757159644
"35","GB45194",41,23,19,20,47,46,47,67,58,59,54,52,-0.603597152979111,2.46655653048968,-2.94137335430587,0.011402875694719,0.999932953243014,-4.26011815798834
"36","GB45695",302,262,160,217,346,299,277,476,302,333,343,430,-0.228462759644438,5.3219361692854,-2.44416073218995,0.029443963171956,0.999932953243014,-4.10149180515665
"37","GB46057",60,8,16,8,42,63,63,55,89,143,93,166,-1.68014386968645,2.6597627212734,-3.24263618029372,0.00637760602419276,0.999932953243014,-4.2002177839062
"38","GB46186",12,6,4,9,14,7,8,42,11,23,18,19,-0.880872298519,0.718306507697314,-2.90035985621191,0.0123394637943824,0.999932953243014,-4.41137411655937
"39","GB46222",73,234,41,139,287,217,42,36,43,328,52,94,1.31064110677943,3.68381344494898,2.48051758120609,0.0274944849191954,0.999932953243014,-4.21883394312322
"40","GB46366",5213,12033,1523,14725,5494,3697,2642,4449,1974,3127,2433,5642,1.02581673831928,9.11475248080638,2.56446769341294,0.023456524814871,0.999932953243014,-4.3038439348682
"41","GB46373",280,284,174,229,316,257,312,421,302,342,350,432,-0.270639693160467,5.31571193835749,-2.45628833649082,0.0287793609357567,0.999932953243014,-4.09710192862266
"42","GB46755",10,14,9,12,9,13,14,37,16,16,15,25,-0.595013362146544,0.997492051887209,-2.49207002449543,0.0269014646408768,0.999932953243014,-4.43900910668377
"43","GB46952",288,207,86,294,328,243,127,305,156,159,180,298,0.451286768116384,4.78256067779123,2.61025730515895,0.0215023799528449,0.999932953243014,-4.04634040088818
"44","GB46984",591,1000,462,849,846,675,374,1184,295,618,416,946,0.613977827636465,6.39447129226608,2.51563032220333,0.0257300052824693,0.999932953243014,-4.13264607619754
"45","GB47029",682,761,520,763,449,658,382,670,240,543,366,755,0.726758251305977,6.15241959241319,2.80941676103479,0.0146954943636829,0.999932953243014,-4.01069591213626
"46","GB47110",1265,1675,714,1423,1519,1282,721,2010,920,1109,1012,1598,0.386773218560426,7.32876483430536,2.6860670140223,0.0186096120790342,0.999932953243014,-4.1618488225974
"47","GB47399",102,261,95,267,166,151,68,236,69,77,65,199,0.823782313235854,4.08739860640787,2.54488449093587,0.0243438219257572,0.999932953243014,-4.14508117046307
"48","GB47401",25,11,6,31,40,19,8,16,12,12,12,9,0.987482324665141,0.986092509500752,3.04008895858583,0.00942746465853031,0.999932953243014,-4.3810836167224
"49","GB47518",49,10,8,7,10,12,29,25,64,27,36,28,-1.10660417180468,1.45378074456773,-2.53627488721507,0.0247441077664635,0.999932953243014,-4.4111682460117
"50","GB47678",331,291,199,247,352,280,296,457,385,477,508,565,-0.427816590235892,5.53673570666803,-3.25382071294522,0.00624144176314838,0.999932953243014,-3.81154301667133
"51","GB47806",36,17,12,10,49,25,25,85,53,58,25,43,-0.7787650102608,2.04144495502565,-2.45447109049427,0.0288780216661753,0.999932953243014,-4.38170798180053
"52","GB48065",65,82,37,56,77,63,67,66,33,39,34,72,0.569005388381187,2.87722928232807,2.68285696083222,0.018724020058153,0.999932953243014,-4.26007971864138
"53","GB48066",362,433,330,596,596,394,148,488,258,394,389,555,0.617072591887499,5.68543552806668,2.71972924472736,0.0174502378375273,0.999932953243014,-4.00674451851652
"54","GB48079",14614,32119,7106,36498,29362,15601,4330,12370,12052,17250,13196,17343,0.974644752699204,10.9689112124949,2.76517271621833,0.0159965145636284,0.999932953243014,-4.36055063176928
"55","GB48080",11,6,6,34,34,10,0,6,8,12,4,10,1.67191700055198,0.129217234273134,2.54720528062251,0.0242369972077599,0.999932953243014,-4.46346461082088
"56","GB48363",83,64,37,51,73,54,53,53,52,44,38,64,0.477670102902828,2.85431933849656,2.77135768203804,0.015808067426821,0.999932953243014,-4.24409038587148
"57","GB48664",63,45,23,63,46,33,17,39,6,33,20,49,1.11367764671661,2.0711916728851,3.00218296158428,0.0101422638644609,0.999932953243014,-4.29380310947069
"58","GB48768",357,270,135,436,425,355,124,449,222,182,341,274,0.57521671288346,5.18673230045802,2.70217746109884,0.0180456538309807,0.999932953243014,-3.9997509601708
"59","GB48814",19,3,1,3,13,9,20,36,9,28,21,21,-1.58201391035901,0.582617590752697,-3.45693494942716,0.00421949620148017,0.999932953243014,-4.36790495072435
"60","GB48945",186,368,172,405,186,197,138,272,100,129,174,259,0.720544088069801,4.72437419807628,2.49800263382297,0.0266017332545199,0.999932953243014,-4.09669778721241
"61","GB49080",147,131,85,160,169,126,122,184,108,58,75,137,0.548003251967753,3.98636904395203,2.64203629209588,0.0202400622753283,0.999932953243014,-4.12250761261411
"62","GB49321",7911,15395,6668,14085,7180,10251,5396,13134,3296,5088,5812,12200,0.826036575904492,10.0549551723297,2.62014632376395,0.0211015870605704,0.999932953243014,-4.34152321618233
"63","GB49386",98,44,69,25,114,65,66,1049,158,188,131,115,-1.34015717293514,3.8027310854065,-2.44912735642556,0.0291700257468023,0.999932953243014,-4.22557605196985
"64","GB49475",21,18,6,15,22,29,28,46,47,44,38,25,-0.821707889362401,1.75370816258359,-3.13407850452489,0.00786400474221566,0.999932953243014,-4.30862198936048
"65","GB49626",412,457,233,570,919,615,147,675,222,299,465,455,0.79311975907625,5.75039668349947,3.1568786673578,0.0075254787548009,0.999932953243014,-3.85561245649587
"66","GB49854",6273,9431,4951,9367,3175,4015,978,4022,3304,2887,2973,5710,1.26368362735932,9.08531904169534,3.38128753488581,0.00488123369244032,0.999932953243014,-4.1484210476701
"67","GB49876",327,132,164,183,220,186,240,481,507,313,371,262,-0.634400400704173,5.10929224808857,-2.66060121227545,0.0195363063147991,0.999932953243014,-4.02600423590501
"68","GB49878",1823,172,215,163,120,355,1173,391,2344,1204,1396,569,-1.6786775327162,6.13474472261799,-2.43987099300373,0.0296825522072259,0.999932953243014,-4.16337770976282
"69","GB50114",191,566,207,712,820,472,161,22,303,219,92,143,2.1774393499042,4.91961134031367,3.46640970305687,0.00414326171241478,0.999932953243014,-3.81941726786391
"70","GB50116",8749,11668,3308,13857,11376,9411,2071,4101,6841,9021,6967,9089,0.876344256383335,9.88054071023486,2.52760459527999,0.0251536388888347,0.999932953243014,-4.34910864226717
"71","GB50226",61097,31852,26740,21885,51300,35997,18897,69102,14406,25925,16468,11788,0.991784709217772,11.8399043428208,2.72808930538822,0.0171734312945728,0.999932953243014,-4.39796499051175
"72","GB50239",867,1107,527,1275,827,734,590,931,569,658,670,849,0.53802721657047,6.68125650158034,3.04884767151367,0.00926955451788572,0.999932953243014,-3.99047697776626
"73","GB50478",15,0,5,9,6,12,6,21,59,20,21,36,-1.78265087658476,0.585317734495916,-2.49690465272379,0.0266569624894405,0.999932953243014,-4.45468378117589
"74","GB50479",105,1,13,22,33,31,57,81,281,75,71,140,-2.12917582310373,2.54024008538961,-2.8850630671414,0.0127079073567687,0.999932953243014,-4.28340015995086
"75","GB50598",5339,8204,3196,9131,8211,5357,3059,8712,4073,5990,5130,5198,0.526503645842888,9.53953357473464,2.50436600125987,0.0262838163227012,0.999932953243014,-4.33668072202896
"76","GB50704",14,16,8,13,19,15,17,34,19,21,27,21,-0.452560150063118,1.26368506765661,-2.49017895520625,0.0269976884066456,0.999932953243014,-4.42495802566828
"77","GB51071",778,1035,499,1156,794,713,491,1166,383,613,611,952,0.555551565321122,6.5850692411806,2.63432190474941,0.0205397005886945,0.999932953243014,-4.10992049185703
"78","GB51204",81,59,56,69,82,74,89,132,114,90,111,142,-0.458753420430592,3.55161555062243,-3.15601015024461,0.00753810334801948,0.999932953243014,-4.05364765053354
"79","GB51558",214,240,85,149,245,148,78,154,120,132,137,288,0.510445136671811,4.3564845278516,2.63680374184933,0.020442834561236,0.999932953243014,-4.07581728133869
"80","GB51648",18,19,7,16,21,13,6,17,12,16,7,13,0.644612034626826,0.819153467294253,2.89087737093828,0.0125666000398908,0.999932953243014,-4.40645528514451
"81","GB51698",2318,13266,1809,13131,2013,5161,754,5509,1675,2001,1121,4056,1.43986803576328,8.62416802977293,2.66791884779276,0.0192655095305663,0.999932953243014,-4.25572868896138
"82","GB51797",24,20,15,12,32,24,16,112,87,39,21,92,-1.06690528282968,2.06675027508816,-2.65906627783188,0.0195935769203475,0.999932953243014,-4.34901368707447
"83","GB52351",187,227,104,245,328,217,207,453,285,317,300,374,-0.358359927796976,5.07872966667454,-2.90440529181875,0.0122438005827071,0.999932953243014,-3.92873839723274
"84","GB52710",85,47,25,35,64,69,65,146,97,77,94,120,-0.695161608931493,3.2124677631242,-4.06782638765998,0.00131669445623805,0.999932953243014,-3.93769710490836
"85","GB52750",16,16,9,20,19,11,8,11,16,10,10,12,0.646614260453298,0.800828316075997,2.75585176668797,0.0162846778763484,0.999932953243014,-4.42109817207447
"86","GB52927",68,3,12,8,24,40,31,40,151,42,46,108,-1.52585393931244,2.0737057234839,-2.43812050424841,0.0297804437948483,0.999932953243014,-4.38809357403913
"87","GB52997",258,215,140,167,316,161,196,512,455,265,218,471,-0.470642414412902,5.09237754247848,-2.55472580987613,0.0238939368886743,0.999932953243014,-4.06303580832901
"88","GB53288",81,118,51,83,39,105,26,59,47,59,50,63,0.785619332368549,3.00747181899341,2.53896932855812,0.0246181562808616,0.999932953243014,-4.27786585189193
"89","GB53384",416,453,213,374,417,325,226,419,318,341,253,509,0.344421194714005,5.51121295565984,2.73419647131592,0.0169739389933499,0.999932953243014,-3.99188146936809
"90","GB53440",906,745,302,1487,589,681,246,979,373,420,466,766,0.78939623134324,6.28121299920614,2.80900581520003,0.0147070864957786,0.999932953243014,-4.02396946218968
"91","GB53735",15,9,4,5,8,10,9,23,28,14,24,14,-0.861718579547301,0.691678069234297,-2.84203100355444,0.0138035889909439,0.999932953243014,-4.41846026218643
"92","GB53797",63,61,32,43,36,41,20,37,15,41,29,46,0.808375486719604,2.2767983914791,3.04720364196426,0.00929899274283955,0.999932953243014,-4.26247923554417
"93","GB53798",5843,8321,4887,7203,4554,3672,1552,6443,444,1857,2161,2784,1.81833851507099,8.75443683935219,3.77274365277636,0.0023034710655499,0.999932953243014,-4.05594319763179
"94","GB54118",57,73,40,58,90,132,146,243,100,95,84,147,-0.620219887472013,3.64869461502077,-2.49512877085039,0.0267465245440715,0.999932953243014,-4.21674065909487
"95","GB54808",189,240,81,267,316,197,114,193,137,160,175,270,0.49096265916884,4.60354680358972,2.75249047939579,0.0163898372436749,0.999932953243014,-4.00785815515784
"96","GB55109",94,84,42,90,100,97,87,164,124,115,112,136,-0.323378716723963,3.72374856575478,-3.00276038535761,0.0101309816824082,0.999932953243014,-4.06099805489193
"97","GB55143",110,39,38,133,132,77,27,12,43,25,48,32,1.75186394120588,2.66090017001892,4.06896500730682,0.00131387525100883,0.999932953243014,-4.06121917588225
"98","GB55515",4698,12281,4507,10609,5686,7152,2575,6772,1972,4752,2933,7638,1.096272280555,9.43563254612916,3.35453161633871,0.00513955419953426,0.999932953243014,-4.18104080620221
"99","GB55789",93,95,56,84,136,116,97,170,114,133,131,172,-0.274622921280765,3.89294603207726,-2.45177503170211,0.0290249930304218,0.999932953243014,-4.19548922311915
"100","GB55814",84,61,26,88,115,54,16,50,57,36,70,82,0.731824337478004,2.86878708335466,2.52695834750412,0.0251844244182462,0.999932953243014,-4.29457411700037
