"","ID","NP.1","NP.2","NP.3","NP.4","NP.5","NP.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40263",140,183,561,452,556,486,129,209,308,195,117,335,0.784270914543241,5.23830234851187,2.96691744215505,0.0105923986304222,0.998440542860929,-4.05682408531397
"2","GB40310",62,159,555,477,479,726,89,165,218,108,87,299,1.05968746946749,4.92543612900033,2.76947071709217,0.0155426704669629,0.998440542860929,-4.12226294877551
"3","GB40671",17,7,28,50,76,81,13,17,21,26,11,32,0.880745705656132,1.83727833715243,2.65468807915742,0.0193977377896347,0.998440542860929,-4.39496973984276
"4","GB40760",188,90,387,355,658,383,393,357,402,228,380,472,-0.352169962056464,5.53772070314282,-2.65631354594975,0.0193371404932361,0.998440542860929,-4.15348483823472
"5","GB40764",82,107,351,347,350,315,119,119,146,81,133,180,0.793848788522554,4.5832470803898,4.43279203872834,0.000626301860402155,0.998440542860929,-3.7263822077813
"6","GB40818",27,20,63,58,51,68,24,21,16,14,18,55,0.892545895584178,2.17161467682506,3.36883602525668,0.00483434106394167,0.998440542860929,-4.2759002884311
"7","GB40928",76,92,186,209,216,255,85,111,105,66,107,159,0.580176674250893,4.18236776643108,3.53168657650986,0.0035193714080367,0.998440542860929,-3.95709211382316
"8","GB41315",7,5,11,19,20,17,7,2,11,4,10,9,0.810652970590322,0.379527953076825,2.60048641641359,0.0215273516883137,0.998440542860929,-4.47265001563774
"9","GB41469",251,137,648,512,666,505,517,632,569,312,476,629,-0.388233960610859,6.00564677089043,-2.56959982686748,0.0228404553606363,0.998440542860929,-4.20128889133596
"10","GB41660",8,10,15,16,35,19,9,4,11,4,8,15,0.885303468419502,0.699681841511668,3.20557723045444,0.00664933301596151,0.998440542860929,-4.41127751829636
"11","GB41807",408,177,1121,858,1639,863,1225,960,1257,529,1003,1180,-0.604043136008155,6.8727620888611,-2.98612873695406,0.0102033406017032,0.998440542860929,-4.16047351026658
"12","GB41879",9,10,13,22,21,36,6,12,11,7,2,11,1.08161560330054,0.704414733399962,2.73513980793728,0.0166096532083443,0.998440542860929,-4.45033749948173
"13","GB42231",49,42,123,129,152,131,77,72,70,57,53,80,0.472988803148724,3.51155247519628,2.85938067406337,0.0130563876892563,0.998440542860929,-4.19405810272111
"14","GB42306",49,32,122,141,199,143,111,129,137,101,156,147,-0.379806646072605,3.99572981868355,-2.53356089436748,0.0244705463183848,0.998440542860929,-4.21901675110688
"15","GB42355",336,219,811,823,1358,890,751,988,876,679,615,1450,-0.50989396454528,6.7094301782979,-2.96026093710941,0.0107305963556632,0.998440542860929,-4.15305152359529
"16","GB42657",4,5,20,22,28,28,13,5,7,5,8,11,0.883421730079387,0.63882261030725,2.95696295818926,0.010799725423161,0.998440542860929,-4.43390205369517
"17","GB42693",150,96,271,339,405,352,265,281,391,189,271,412,-0.301864498760183,5.24286618790338,-2.85803404061073,0.013090573007697,0.998440542860929,-4.08410142244264
"18","GB42741",263,178,2109,859,5244,3645,2818,2255,3637,744,2995,6226,-1.41891646421051,7.91260186629597,-2.63929097143322,0.019980967496813,0.998440542860929,-4.29788163180529
"19","GB43285",133,108,312,275,487,331,314,322,325,265,306,564,-0.515064169747882,5.35644844488349,-3.67125990610286,0.00268321336706365,0.998440542860929,-3.87298280867607
"20","GB43366",75,42,165,184,283,218,93,72,125,62,116,145,0.472475168168443,4.04229256673562,3.41886612475366,0.00438475945075836,0.998440542860929,-3.99597334492817
"21","GB43541",24,12,21,56,65,65,18,19,18,18,18,19,0.900797157340183,1.85917809135822,3.25769319902836,0.00600587068693647,0.998440542860929,-4.32045143362973
"22","GB43670",14,8,25,28,50,39,23,8,18,6,8,19,0.90756577547203,1.30560205851916,3.44470832227052,0.00416926798368652,0.998440542860929,-4.35064202899044
"23","GB43897",825,638,2175,1448,1544,2170,660,1036,939,548,832,1833,0.577033172712375,7.29193742642779,2.78173372746872,0.0151780377760121,0.998440542860929,-4.23291385481838
"24","GB43912",79,52,244,220,425,223,231,184,308,131,241,309,-0.418995714975734,4.79102748284318,-2.63343841034719,0.0202070944720074,0.998440542860929,-4.14891713726524
"25","GB43960",7,4,19,39,31,43,11,10,12,6,9,18,0.797792749607729,1.01112013260326,2.72990143474295,0.0167786296572425,0.998440542860929,-4.43617380462928
"26","GB44139",12,6,42,42,73,61,7,12,20,19,20,29,0.934228966738707,1.67240201126555,2.86463544628049,0.0129238289680433,0.998440542860929,-4.38133700869546
"27","GB44279",21,50,52,63,50,65,13,24,15,24,19,57,0.932441919759586,2.23984167822875,2.52620567073028,0.0248167536709911,0.998440542860929,-4.38598786012733
"28","GB44362",40,40,140,101,158,122,45,60,76,36,42,89,0.637918925033271,3.31843163722846,3.56910722223391,0.00327220693682915,0.998440542860929,-4.08108929812569
"29","GB44502",825,637,2326,2609,2709,2044,880,1265,1148,884,750,2052,0.52134134848422,7.5722262537185,2.57188848278097,0.0227405565275322,0.998440542860929,-4.2940093582701
"30","GB44583",67,75,99,174,266,166,64,85,118,60,76,136,0.484062090194335,3.89606607958586,2.57781710780877,0.0224837347883076,0.998440542860929,-4.22279603521407
"31","GB44585",797,452,1926,2380,3908,2100,2380,2645,1956,1659,2022,3015,-0.610264679564223,8.05379844515461,-3.03939316148563,0.00919711299569694,0.998440542860929,-4.23034269970424
"32","GB44612",91,56,163,184,249,225,179,201,200,103,184,234,-0.336152103175167,4.5175323556423,-2.99324869701091,0.0100627704711205,0.998440542860929,-4.0530547957705
"33","GB44647",185,119,313,507,453,469,176,251,301,160,201,322,0.389912457979642,5.22779211504769,2.68442756837502,0.0183177188263614,0.998440542860929,-4.13431091850727
"34","GB44879",76,59,217,184,291,196,190,186,271,131,183,238,-0.409123295750653,4.60315360949386,-3.12139111434982,0.00783731417554043,0.998440542860929,-4.01356385750895
"35","GB44948",9,10,16,45,50,29,5,15,13,9,4,26,1.06836713517165,1.11477000587551,2.7686600706946,0.0155670743335552,0.998440542860929,-4.42796372003867
"36","GB44961",19,12,26,59,100,62,12,11,31,24,16,16,1.15064934400055,1.86222434970743,3.46665375497921,0.00399466803068654,0.998440542860929,-4.29821030546584
"37","GB45250",268,150,511,708,1278,653,623,704,587,628,792,727,-0.572448024778823,6.34562849377136,-2.80490647020846,0.0145117434262368,0.998440542860929,-4.16243576922035
"38","GB45435",100,48,214,203,267,172,168,206,230,135,184,245,-0.390361786922787,4.58105211540181,-2.90348133740569,0.011984134775214,0.998440542860929,-4.07560535873304
"39","GB45508",79,52,141,170,209,146,89,96,114,69,95,116,0.31598502439658,3.94138950191226,2.53918457057049,0.0242089876203792,0.998440542860929,-4.22564478793503
"40","GB46226",1197,808,2477,2484,2237,1797,956,1111,1402,620,1565,2240,0.506192201541741,7.68336943236282,2.62943793005304,0.0203630891231003,0.998440542860929,-4.28811062627648
"41","GB46243",131,135,284,374,434,364,144,175,267,122,195,332,0.383250207628413,5.00361223711011,2.62910286004582,0.0203762077416264,0.998440542860929,-4.1496773428149
"42","GB46408",57,27,135,124,167,126,126,101,130,76,141,152,-0.361839818138852,3.8917185038609,-2.62844024429723,0.0204021745349839,0.998440542860929,-4.20295152016146
"43","GB46515",3,2,12,18,15,16,22,27,22,12,10,16,-0.914935964739527,0.846373340180511,-2.75225031778791,0.0160692135089017,0.998440542860929,-4.43912706873972
"44","GB46516",163,49,132,142,562,160,213,283,423,117,302,351,-0.789212275627542,4.84709806841481,-2.76688602495373,0.0156206114488724,0.998440542860929,-4.11276527759665
"45","GB46982",37,79,128,218,221,252,51,57,105,67,72,144,0.721803895724778,3.84204347575386,2.63295195331733,0.020226001253147,0.998440542860929,-4.21756400298729
"46","GB47061",9,10,28,25,64,30,15,12,15,12,5,25,0.825001206004072,1.31209585735441,2.56402054968021,0.0230857686256507,0.998440542860929,-4.43731788205868
"47","GB47142",56,76,317,237,863,313,394,384,387,215,485,471,-0.852769359160599,5.33506333463443,-2.85215350330607,0.0132408890594432,0.998440542860929,-4.09629741797617
"48","GB47932",48,16,31,123,68,79,11,26,31,17,29,53,0.939377246383592,2.35772399863995,2.64445504235048,0.0197834836073351,0.998440542860929,-4.35881736717591
"49","GB48650",6,7,17,19,20,24,2,7,10,5,9,16,0.875955830585631,0.558069183748359,2.64896397536913,0.0196126046011298,0.998440542860929,-4.46291926511825
"50","GB48745",189,145,597,419,537,482,198,247,249,188,290,402,0.439858778589762,5.41177139667651,2.7797882503933,0.0152353212044542,0.998440542860929,-4.11064644287334
"51","GB48746",17,13,31,29,45,17,6,10,17,7,22,20,0.796429540038102,1.30743087045926,2.55581759589964,0.0234510687028966,0.998440542860929,-4.43881268656578
"52","GB48823",9,5,22,22,39,34,53,44,46,40,33,32,-1.0751934153246,1.96814168387651,-3.78773830527318,0.00214136529778183,0.998440542860929,-4.25204141643598
"53","GB48912",40,20,52,54,124,67,23,36,43,27,36,54,0.53132261770021,2.62275319371907,2.69635167788723,0.0179013221212433,0.998440542860929,-4.3244884440294
"54","GB49160",88,50,183,153,202,166,151,178,239,89,172,203,-0.41433492818062,4.37402978702516,-3.0072258024507,0.00979237190633842,0.998440542860929,-4.05846503209455
"55","GB49261",11,21,60,36,38,43,12,11,16,9,19,33,0.899987129780504,1.65909493111561,2.95912661556999,0.0107543234323592,0.998440542860929,-4.37244220898704
"56","GB49273",4,8,18,35,38,33,10,11,11,11,9,8,0.882140383950281,0.964793428883241,2.54568826265351,0.0239098607230135,0.998440542860929,-4.45594581724044
"57","GB49289",31,32,76,109,151,116,37,47,42,51,53,82,0.561047067022067,3.12260009764336,2.72894362395839,0.0168097071532966,0.998440542860929,-4.26730480358706
"58","GB49593",68,40,167,138,177,158,89,62,107,56,70,136,0.394413028811655,3.77496663258307,2.61407542604853,0.0209730626137797,0.998440542860929,-4.22261751831268
"59","GB49952",41,27,50,139,101,92,33,30,50,18,24,87,0.792869306320765,2.78296042428993,2.94304730671565,0.0110962897275094,0.998440542860929,-4.26876227659236
"60","GB50057",61,31,128,117,172,149,109,118,145,67,132,183,-0.34683323258587,3.94006330359918,-2.94996280672216,0.0109479175540978,0.998440542860929,-4.11471098527062
"61","GB50119",910,829,682,1479,836,741,610,313,268,175,873,913,1.13861818027164,6.47671500641889,2.62653419652686,0.0204770484552044,0.998440542860929,-4.21389583225446
"62","GB50137",144,126,161,277,346,221,140,115,146,65,173,186,0.534504372246946,4.53028086135208,2.76861847778734,0.0155683274657131,0.998440542860929,-4.12507317195392
"63","GB50198",116,71,247,278,348,250,262,414,340,157,215,322,-0.520887102573487,5.03058675955232,-3.0776228172386,0.00853620133931628,0.998440542860929,-4.01965343964007
"64","GB50550",170,112,536,222,1381,318,606,2825,526,1696,1627,2373,-2.16129818533769,6.54398914709058,-4.52278984674013,0.000529342268319338,0.998440542860929,-3.85793172433229
"65","GB50729",4,6,18,25,37,27,12,9,8,3,5,15,0.97116364014388,0.691026222394253,3.02518968779734,0.00945539220795114,0.998440542860929,-4.42610786382615
"66","GB50733",41,27,70,92,148,118,44,51,37,47,53,31,0.790584902664414,2.99497607802829,3.09630331476327,0.00823063616166885,0.998440542860929,-4.21472374400905
"67","GB50830",13,7,20,20,32,21,27,30,31,13,29,29,-0.606326759780972,1.61372739101579,-3.13369675466929,0.00765128550100522,0.998440542860929,-4.35396315278541
"68","GB50831",54,28,160,106,177,113,233,223,205,77,107,157,-0.778817110446858,4.08066918398122,-3.08009008269491,0.00849520576585602,0.998440542860929,-4.0709270704421
"69","GB50955",353,182,636,611,2049,718,584,1341,857,1042,1219,1554,-0.941479322782353,6.79766104511629,-3.40104798808939,0.00453984008684906,0.998440542860929,-4.06666803011592
"70","GB50975",63,34,97,214,265,151,64,80,83,54,46,127,0.651154890751344,3.67519364748405,2.90547217190783,0.0119378327731971,0.998440542860929,-4.16666679380539
"71","GB51627",99,64,207,199,287,221,198,193,230,107,206,250,-0.281422072711691,4.64649786022561,-2.65426415524129,0.0194135719622437,0.998440542860929,-4.1451850068308
"72","GB52359",14,23,35,34,52,34,11,19,25,7,5,34,0.965379493944325,1.56495925228528,2.78050981718507,0.0152140504408517,0.998440542860929,-4.39986739673022
"73","GB52500",131,85,252,349,474,373,264,362,503,178,283,474,-0.466178777148045,5.30775086749957,-3.2286091595651,0.00635687338210215,0.998440542860929,-3.98411978572577
"74","GB52514",19,17,56,59,103,66,59,64,78,37,63,98,-0.505624270624915,2.93736131340453,-3.29682865256293,0.0055639848808308,0.998440542860929,-4.18346200907166
"75","GB52611",95,81,131,295,282,206,95,121,99,91,106,178,0.499810954806348,4.26690953642992,2.58415537811473,0.0222122699995292,0.998440542860929,-4.19138940824819
"76","GB52791",19,22,45,50,54,76,20,19,32,20,28,40,0.579975023384722,2.20784259214704,2.70472292424365,0.0176145181546322,0.998440542860929,-4.3599116805778
"77","GB52885",7,6,25,36,17,37,11,7,6,6,4,14,1.16015067926437,0.751381945711316,3.13708485286314,0.00760084308563612,0.998440542860929,-4.41450027595331
"78","GB53084",10,10,23,36,63,35,19,12,21,6,15,22,0.697072365080082,1.45826298271375,2.90403069795271,0.0119713403219844,0.998440542860929,-4.39158567753575
"79","GB53243",263,209,776,506,588,533,360,308,322,204,262,483,0.477254888640791,5.72110607250309,2.73698644694184,0.0165504824659515,0.998440542860929,-4.13568578171216
"80","GB53491",15,5,15,26,35,26,6,7,12,6,13,23,0.75089499675848,0.96368152379374,2.81407719802703,0.0142560481301963,0.998440542860929,-4.43079268123118
"81","GB53703",693,322,1062,1532,1869,1294,1290,1570,1940,655,1342,1867,-0.50277614365627,7.36909096643015,-3.10064894272426,0.00816112680995582,0.998440542860929,-4.17312511029799
"82","GB53853",10,9,15,19,21,14,17,19,27,12,26,25,-0.608721866153415,1.31116663274322,-2.69529753651912,0.0179377586612876,0.998440542860929,-4.42161840764701
"83","GB54242",12,10,35,34,75,30,41,55,48,22,37,58,-0.624270684242682,2.2628046128328,-2.92512562683881,0.0114901026085843,0.998440542860929,-4.32290639302831
"84","GB54417",55,57,726,287,647,598,689,636,350,570,638,549,-1.19582263692984,5.74825382905161,-2.68078878156675,0.0184466549658106,0.998440542860929,-4.16780422972762
"85","GB54480",35,36,109,62,126,77,122,141,92,66,119,146,-0.779302840783102,3.61937568207064,-3.75218911841696,0.00229377530856514,0.998440542860929,-3.98728937859402
"86","GB54601",217,136,467,501,759,493,516,508,593,225,428,730,-0.3625225712798,5.90256177087614,-2.68009321557327,0.0184714019118061,0.998440542860929,-4.16481640511795
"87","GB54690",2,4,16,28,39,23,4,3,9,6,4,12,1.18464099812586,0.358049884832121,2.77660519391836,0.0153295012153503,0.998440542860929,-4.45852527061984
"88","GB54732",75,39,150,110,335,177,185,130,176,92,202,293,-0.496216521770253,4.34769144450683,-2.58046478260818,0.0223699482905931,0.998440542860929,-4.18119567464109
"89","GB54750",32,20,44,46,57,52,25,24,22,15,13,22,0.936735633490611,2.02201135513367,4.09159532755637,0.00119434168847845,0.998440542860929,-4.2140285186301
"90","GB54783",356,172,830,934,1540,864,870,974,1044,437,762,1133,-0.462288169198985,6.69714863685408,-2.58558552359739,0.0221514574446572,0.998440542860929,-4.24085130534056
"91","GB54996",495,1070,1149,860,678,914,345,470,636,271,408,895,0.962485255326979,6.47462500520236,2.608955826085,0.0211802455663233,0.998440542860929,-4.21774757692123
"92","GB55483",5071,5852,5682,12369,10841,11090,2968,5444,6275,3634,3886,9562,0.732297103380981,9.79978389927242,2.54370047056867,0.024000905648178,0.998440542860929,-4.38994322175978
"93","GB55574",699,797,1187,2007,3032,2270,825,936,1510,449,802,2135,0.578380333384449,7.41342748731552,2.53987487418283,0.0241770677899824,0.998440542860929,-4.29210522406026
"94","GB55599",169,134,635,492,475,380,200,165,248,136,198,440,0.606814383951253,5.25092067443247,3.13375685188811,0.0076503878677938,0.998440542860929,-4.00755070373075
"95","GB55635",352,670,449,632,1333,699,362,362,385,195,476,678,0.783281125728507,6.13636178077787,2.53694041036995,0.0243130392686554,0.998440542860929,-4.21568728848982
"96","GB55648",251,155,200,356,323,419,155,203,163,103,184,312,0.580670824380713,4.9643077766873,2.53088822455698,0.0245958059229837,0.998440542860929,-4.18163802858423
"97","GB55666",47,34,68,79,110,89,31,51,49,35,45,76,0.459654098075739,2.99156196292872,2.68243835138925,0.0183880952903468,0.998440542860929,-4.29035186286214
"98","GB55757",42,21,57,91,121,89,39,50,36,25,40,57,0.604918923476499,2.82872662404366,3.53827712751462,0.00347450999972628,0.998440542860929,-4.16308298301728
"99","GB55810",66,19,113,65,191,122,123,109,166,40,153,255,-0.689444532377765,3.81248459112876,-2.63761014007597,0.0200456575785383,0.998440542860929,-4.21041545382053
"100","GB55849",21,18,41,35,51,37,34,37,59,35,38,67,-0.518421026883516,2.4275831248892,-2.76884633660815,0.0155614636304427,0.998440542860929,-4.32993546516499
