"","ID","NP.1","NP.2","NP.3","NP.4","NP.5","NP.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40061",5,10,13,8,10,31,7,15,42,85,34,32,-0.951423892559621,1.3510485666592,-2.62817665152648,0.020415792072972,0.999844255689393,-4.43039789412085
"2","GB40310",62,89,165,108,87,477,159,555,218,479,299,726,-1.09708475207805,4.92543612900033,-2.91709024413961,0.0116735821533993,0.999844255689393,-4.09687704796339
"3","GB40515",145,224,176,166,256,299,105,425,358,752,416,393,-0.421039816472299,5.26792703916492,-2.96998046511468,0.0105317236539338,0.999844255689393,-4.06128216277717
"4","GB40655",194,313,262,176,298,310,69,307,277,352,359,295,0.394104128526157,5.15695127893041,2.91421492287921,0.0117390450235641,0.999844255689393,-4.06533337021233
"5","GB40713",611,2501,876,619,4421,2813,894,6636,7187,4051,7749,3575,-1.12003877717646,8.45949726224104,-2.54140292955817,0.0241100963438893,0.999844255689393,-4.34367006022231
"6","GB41061",16,21,17,10,33,27,11,50,39,89,51,40,-0.691437662779758,2.01375767950508,-3.11496628956629,0.00793820011933359,0.999844255689393,-4.32379696485649
"7","GB41239",3,7,5,3,8,14,9,11,37,44,16,46,-1.46139919772799,0.776311154845376,-3.7483058532342,0.00231198017141726,0.999844255689393,-4.36651990034845
"8","GB41283",629,952,2195,1200,903,900,211,1223,1029,1326,918,1055,0.74224124050523,7.06135951206021,2.55204857596179,0.0236242884271274,0.999844255689393,-4.27441618911096
"9","GB41305",82,119,109,79,152,160,59,172,204,382,242,250,-0.400552204621249,4.39455570120215,-3.15363927964468,0.00736099465719522,0.999844255689393,-4.02985064297497
"10","GB41374",47,62,59,32,45,47,19,27,51,41,42,22,0.994795871899944,2.49080709026831,3.52824704697551,0.00354421397299151,0.999844255689393,-4.21139137736516
"11","GB41719",109,152,187,69,211,206,164,197,289,507,360,319,-0.571276827021477,4.86726494614359,-2.77790060314412,0.0152939451479517,0.999844255689393,-4.11947110375175
"12","GB41972",11,19,17,14,19,30,11,26,31,90,43,50,-0.641318438258058,1.84764953209975,-2.78486084702993,0.015089224532619,0.999844255689393,-4.37862947063141
"13","GB42429",33,67,54,50,60,75,23,63,54,81,63,58,0.422508246060167,2.96462228645222,2.72222455889376,0.0170323024171267,0.999844255689393,-4.2827812556473
"14","GB42467",87,138,93,60,249,170,80,256,224,347,836,379,-0.863789787084267,4.71652073774241,-2.89480969751244,0.0121904088591237,0.999844255689393,-4.09979622772926
"15","GB42703",36,15,20,12,16,19,1,10,11,18,6,8,1.60797949789048,0.775257220702827,4.21819831066724,0.000939136854023746,0.999844255689393,-4.33171426391636
"16","GB42775",7,13,12,11,17,16,10,23,29,50,25,27,-0.618992852947472,1.3561735569958,-2.91189777925561,0.011792063091917,0.999844255689393,-4.39875260361965
"17","GB43028",19,22,24,29,30,25,7,6,25,9,15,15,1.46634344973374,1.30362584334317,4.02427877678886,0.00135899653681886,0.999844255689393,-4.29851111250343
"18","GB43204",46,51,41,36,34,49,8,57,26,32,39,41,0.842701795047934,2.35167743222188,3.12524684009793,0.0077805003383274,0.999844255689393,-4.2844898009235
"19","GB43338",212,358,397,242,368,457,129,285,311,589,360,342,0.47168193843262,5.50341830977981,3.77367475240684,0.00220126000035463,0.999844255689393,-3.8570759561516
"20","GB43455",604,524,887,330,691,751,235,580,481,613,515,496,0.721835518142171,6.24599258271148,3.49378612272156,0.00379020790042968,0.999844255689393,-3.99500645077949
"21","GB43780",5,10,4,1,15,15,16,19,34,21,51,48,-1.62166298782063,0.999640960450067,-3.43887962913841,0.00421826163830624,0.999844255689393,-4.37737613703965
"22","GB43840",66,74,103,84,97,144,27,110,87,133,102,132,0.395851780261273,3.69093622944695,2.58391463897124,0.0222259350341027,0.999844255689393,-4.23314467235181
"23","GB44054",20,21,43,18,19,26,5,21,13,32,27,12,0.880876748819276,1.48894727733585,3.02626513161691,0.00943777223756063,0.999844255689393,-4.37440008832102
"24","GB44342",26,35,24,27,25,46,12,36,22,31,37,25,0.606562286221463,2.0015868773096,2.59544100544379,0.0217401196674191,0.999844255689393,-4.3893851453494
"25","GB44628",21,35,32,15,23,38,11,22,20,36,26,29,0.602940681747851,1.82308082931506,3.07637673172653,0.00855904662905586,0.999844255689393,-4.34176252811138
"26","GB44824",341,338,236,140,378,744,91,239,172,307,164,319,1.07064196449137,5.17240918221367,4.20789030315333,0.000957680695812637,0.999844255689393,-3.74411911959903
"27","GB44950",50,62,76,45,82,109,33,73,45,55,73,106,0.621584471316854,3.1968587477528,2.70472632644786,0.0176174543284659,0.999844255689393,-4.26038182818498
"28","GB45648",197,275,361,136,255,256,56,346,222,341,242,254,0.505449246516338,5.00296173748949,2.56141595275235,0.0232046397581916,0.999844255689393,-4.167343764314
"29","GB45776",478,745,597,203,328,630,168,547,338,385,365,408,0.745450001606691,5.83339366498243,2.71348498714785,0.0173221494875118,0.999844255689393,-4.15659017323696
"30","GB45814",80,135,120,73,127,174,72,197,216,291,230,187,-0.314899136627172,4.37060755436656,-2.63527326071848,0.0201391924611029,0.999844255689393,-4.17132742628449
"31","GB45841",4,10,7,4,13,29,4,16,26,115,45,43,-1.29654141070114,1.19591489730007,-2.84851901323741,0.0133372839842922,0.999844255689393,-4.41817241199238
"32","GB45850",132,106,138,50,225,267,91,364,267,346,367,331,-0.616465526079287,4.76555007757254,-2.64904702046617,0.0196126872505453,0.999844255689393,-4.15908437264631
"33","GB45861",1218,297,600,229,419,369,67,315,601,191,348,159,1.35947545908131,5.50549907753066,2.74301072573816,0.016361818711726,0.999844255689393,-4.13641509719405
"34","GB45955",1118,1665,1240,952,1970,1977,280,1374,1245,3251,1942,1611,0.566909263773256,7.60905637171985,2.62248665901463,0.0206402259620949,0.999844255689393,-4.28751485118
"35","GB46426",68,133,139,111,236,165,81,293,267,366,421,291,-0.584391997523883,4.7252955549522,-3.22076554763467,0.0064567467353078,0.999844255689393,-4.00033765591518
"36","GB46703",26,82,73,59,86,166,34,105,179,375,300,260,-0.829491809105614,3.95490802778749,-2.84937677379998,0.0133150973409919,0.999844255689393,-4.16204713908598
"37","GB46781",13,14,16,12,25,19,1,16,14,16,13,16,0.954268315307515,0.909968597110145,3.23690481776694,0.00625643020501671,0.999844255689393,-4.39322910628385
"38","GB46842",22,21,13,3,49,15,4,40,67,158,106,86,-1.50199369219804,2.03815367725627,-2.81749165983383,0.0141647104550427,0.999844255689393,-4.36554449567803
"39","GB47079",529,204,423,270,772,362,335,2602,943,1550,1494,946,-1.09961899073886,6.5502660333121,-2.96768674602093,0.0105788713574946,0.999844255689393,-4.14304664229245
"40","GB47081",307,327,356,216,591,598,187,695,886,1087,1061,1016,-0.543977941758052,6.21096613060661,-3.0580496139624,0.00887057603451462,0.999844255689393,-4.09221625390083
"41","GB47413",14,17,12,12,29,27,5,9,12,33,14,23,0.699998830570252,1.17487641296694,2.57099524406708,0.0227829473804623,0.999844255689393,-4.44131016181406
"42","GB47539",95,168,155,143,235,285,93,298,244,487,434,411,-0.399949342063972,4.98880804707945,-2.66728130767574,0.0189362084296503,0.999844255689393,-4.14519566654012
"43","GB47656",14,30,36,8,33,20,6,47,54,171,132,129,-1.32545626730906,2.36220930203598,-3.04981053315417,0.00901427030212543,0.999844255689393,-4.30345095662401
"44","GB48130",599,133,205,181,191,205,58,163,274,47,181,29,1.74908884439045,4.36245742367811,2.74920098998824,0.0161671752876904,0.999844255689393,-4.14667778626598
"45","GB48134",479,356,1156,481,210,312,44,299,451,562,338,296,1.08630263476155,5.58970637166626,2.55690257101017,0.0234059280244501,0.999844255689393,-4.18991991427956
"46","GB48148",1072,4213,2533,1280,2002,3290,755,1921,1180,3380,1968,2380,0.646325521112431,8.1063127036783,2.65665734049837,0.019327541165276,0.999844255689393,-4.3045062256206
"47","GB48301",251,298,247,213,480,566,92,346,250,634,372,408,0.446752728844286,5.47757432728444,2.63232173988091,0.0202537872644722,0.999844255689393,-4.15925220346144
"48","GB48363",66,54,93,42,55,89,25,38,82,82,69,55,0.628432599877513,3.08107170767714,2.72229923080215,0.017029846435136,0.999844255689393,-4.27004222199895
"49","GB48409",38,56,43,33,66,94,27,103,149,280,113,146,-0.779080906396928,3.44959976155493,-3.63707835564062,0.00286831144811883,0.999844255689393,-4.05545828929538
"50","GB48519",8,13,9,12,13,19,8,8,6,12,7,12,0.854190554644947,0.597837965452816,2.65786888153288,0.0192825200684191,0.999844255689393,-4.4590326881495
"51","GB48673",90,79,123,84,133,138,42,48,85,131,107,117,0.760263511749052,3.72973851071707,3.65626209590102,0.00276346521068649,0.999844255689393,-3.98135614852846
"52","GB48855",81,146,142,88,155,195,88,167,232,418,294,272,-0.389156331443209,4.5921164562226,-2.8675646705773,0.0128531036014866,0.999844255689393,-4.09648526851985
"53","GB49386",11,57,21,25,44,45,19,84,48,109,148,80,-0.837864027364747,2.6989292643887,-2.7864343775298,0.0150433157817099,0.999844255689393,-4.30667215315034
"54","GB49753",648,174,345,295,374,258,63,335,489,102,211,101,1.35084610440458,5.05862138284697,2.56295967632296,0.0231361771157898,0.999844255689393,-4.17458964547593
"55","GB49839",261,431,523,216,381,557,132,385,355,782,429,409,0.390378094076226,5.72937548035719,2.67395169518289,0.0186944549237751,0.999844255689393,-4.15961737052539
"56","GB50062",19,16,20,10,24,15,6,14,17,9,14,16,0.867380881508524,1.06802014335326,2.67952077999739,0.0184949182687237,0.999844255689393,-4.43558529243084
"57","GB50114",14,49,51,3,163,35,32,213,415,184,881,89,-2.21680987796968,3.42233539445759,-2.92295435745413,0.0115411870044146,0.999844255689393,-4.25026078729156
"58","GB50228",125,276,404,185,234,240,34,241,221,435,227,180,0.675491491136261,4.85821871051991,2.6858489780528,0.0182706987734563,0.999844255689393,-4.13013771540427
"59","GB50414",19,25,19,12,19,33,17,45,43,65,48,45,-0.609282150025536,2.06578270480688,-3.42471765339221,0.0043363671581937,0.999844255689393,-4.28050237679416
"60","GB50871",579,531,1158,500,848,1336,208,626,716,1336,999,696,0.584883605035586,6.67447677688483,3.1254691684017,0.00777712458994282,0.999844255689393,-4.11731632692373
"61","GB50964",26,44,43,16,38,55,19,68,59,126,89,63,-0.470734948966953,2.73463362113495,-2.54941714585483,0.0237434858103618,0.999844255689393,-4.34084727559403
"62","GB51237",654,940,686,440,1050,1032,764,1580,1430,1825,1804,1529,-0.583236656234054,7.22777026299757,-3.05483991323958,0.00892628265214542,0.999844255689393,-4.17427287464974
"63","GB51303",5,11,8,9,11,15,6,19,19,120,45,37,-1.27048741981998,1.25387937171654,-3.20434550260548,0.0066671290807214,0.999844255689393,-4.38069296006983
"64","GB51383",39,149,146,41,79,60,14,17,78,99,14,71,1.42539500411782,2.88294583800778,2.90344895133786,0.0119873863036083,0.999844255689393,-4.26417509383394
"65","GB51506",4,21,13,7,23,30,10,30,28,64,34,45,-0.757091692746107,1.57137071766997,-2.7050229800661,0.0176073725969919,0.999844255689393,-4.40829904740136
"66","GB51756",70,120,123,65,134,147,47,124,110,123,146,127,0.389599852735568,3.92459712443243,2.65555733579991,0.0193685060309435,0.999844255689393,-4.19124773876523
"67","GB51790",43,47,37,21,82,139,32,91,148,183,182,121,-0.693530637442833,3.43304814164654,-2.63694976925705,0.020074381389478,0.999844255689393,-4.2604113253012
"68","GB51992",13,18,26,19,22,23,2,21,19,18,13,20,0.917120418025107,1.2257714060053,3.36948667917413,0.00482966725790318,0.999844255689393,-4.35977987581563
"69","GB52013",25,78,67,29,54,131,34,298,104,224,154,157,-0.888019201748502,3.62349874037316,-3.02353102502916,0.00948821077892982,0.999844255689393,-4.16017359796339
"70","GB52071",275,396,299,220,312,339,101,438,291,245,326,347,0.547908212519564,5.34444039789119,2.54723004374508,0.023842997705866,0.999844255689393,-4.17928203109868
"71","GB52161",288,498,374,211,623,764,273,918,831,872,1018,810,-0.462889080700657,6.30512584971339,-2.61129575243252,0.0210886367848935,0.999844255689393,-4.21155605290447
"72","GB52251",124,245,217,146,204,421,58,191,341,327,190,168,0.534205791901037,4.8147607518583,2.56662500629622,0.022974404054566,0.999844255689393,-4.16581552436958
"73","GB52260",92,195,202,119,162,273,45,152,217,292,180,210,0.385935577239379,4.5337969553392,2.5629729959271,0.0231355872541312,0.999844255689393,-4.17422211850773
"74","GB52285",12,18,8,4,20,35,9,32,35,48,42,43,-0.806436276301555,1.56832914036213,-2.79581606934431,0.0147724253888762,0.999844255689393,-4.39844140221495
"75","GB52340",25,47,46,41,48,111,35,94,108,223,89,120,-0.631532261527204,3.29677769064073,-2.91134845507123,0.0118046666431994,0.999844255689393,-4.21568512450276
"76","GB52428",1674,5235,6566,2582,3477,2324,582,2740,1718,9519,1890,2095,1.00908352810427,8.57023863050434,2.65946305803858,0.0192234354524788,0.999844255689393,-4.32538362273963
"77","GB52429",682,647,1134,436,707,698,98,465,384,1848,399,658,1.04368127340735,6.32035217142805,3.2895401210626,0.00564534799906819,0.999844255689393,-4.0511641497889
"78","GB52740",126,79,161,79,99,182,32,107,90,57,111,154,0.878436495355928,3.80087084039286,2.87086931769207,0.0127708709804668,0.999844255689393,-4.15115008464423
"79","GB52793",174,276,344,190,269,341,118,285,272,438,267,302,0.355031727762349,5.21638291495678,2.61338758750103,0.0210041071548606,0.999844255689393,-4.15559026932091
"80","GB52829",2567,3588,3054,1942,4991,4058,820,2928,3949,5166,3073,3620,0.556569948888267,8.76031306630466,3.00758052021588,0.0097878350552793,0.999844255689393,-4.27705300743566
"81","GB52849",85,137,133,105,125,188,68,243,219,311,211,274,-0.324688537232215,4.50622623938464,-2.59823684340175,0.0216238382775826,0.999844255689393,-4.17451935406894
"82","GB52856",34,51,39,34,25,67,27,57,98,160,110,116,-0.721607836424974,3.04280452875072,-3.1261791592175,0.00776635412217915,0.999844255689393,-4.20644425734554
"83","GB53113",332,421,1644,1102,382,794,100,556,351,782,422,881,1.04355345607535,6.2313933377849,2.58706051752415,0.0220923095161359,0.999844255689393,-4.21734903825211
"84","GB53567",33,81,50,24,67,62,16,58,33,53,51,50,0.685873671738717,2.67725241841506,3.19643637940973,0.00677089534667581,0.999844255689393,-4.23438207181837
"85","GB53641",367,97,723,495,254,1049,23,147,135,342,127,88,2.12311868155486,4.88836842905051,4.30290373110849,0.000800063235910925,0.999844255689393,-3.77932228398717
"86","GB53685",55,59,73,55,67,94,21,53,76,121,76,63,0.456138260365187,3.18733732674659,2.77027950029236,0.015521222608859,0.999844255689393,-4.24785072505259
"87","GB53908",145,247,278,155,163,237,65,196,177,298,234,187,0.54118580482904,4.7401933377825,3.3424815323959,0.00509103178269853,0.999844255689393,-3.94402652174805
"88","GB53943",151,221,208,143,190,243,68,230,173,186,256,241,0.463056417174246,4.7151174211972,2.8320074643545,0.0137715169151077,0.999844255689393,-4.08845437159677
"89","GB54162",70,123,149,87,122,166,57,137,121,145,129,146,0.384702323443421,4.05657016383693,2.5908524971146,0.0219322729648737,0.999844255689393,-4.19657116298118
"90","GB54231",13,17,21,15,15,22,6,19,11,14,17,14,0.781304745370528,1.11624944442922,3.19908227713621,0.00673600331962517,0.999844255689393,-4.3831428666623
"91","GB54294",2088,4511,3844,1769,3215,5350,768,1740,3570,2458,1413,1711,1.2066924325311,8.40450503019134,4.63572401278987,0.000429455657569533,0.999844255689393,-4.03041902266553
"92","GB54426",126,206,314,151,200,208,50,190,198,283,218,213,0.524264368606436,4.7013123083161,3.15058285594261,0.00740504924685899,0.999844255689393,-3.99762737699946
"93","GB54429",19,21,33,19,31,39,6,27,18,34,29,27,0.657783778329968,1.76147187612475,3.56497521660615,0.00329975688734741,0.999844255689393,-4.29313302921479
"94","GB55127",15,12,17,7,12,17,2,20,5,4,16,12,1.11906593822815,0.561176315844102,2.6672243105549,0.0189382872112683,0.999844255689393,-4.45963754995624
"95","GB55257",0,23,1,4,75,7,4,72,51,43,82,70,-2.5002836498626,1.14746556765706,-3.04706421341397,0.0090626792473616,0.999844255689393,-4.4045748900701
"96","GB55280",409,593,423,243,467,663,178,507,448,431,542,500,0.46892728108445,5.93309911843221,2.569909811575,0.0228303548941892,0.999844255689393,-4.20040753219461
"97","GB55574",699,825,936,449,802,2007,797,1187,1510,3032,2135,2270,-0.628168198465755,7.41342748731552,-2.88675240157427,0.0123828064549901,0.999844255689393,-4.22183762625901
"98","GB55870",118,188,196,93,150,162,54,180,154,190,187,123,0.477731203249586,4.34402387791622,2.65343211237121,0.0194478898200222,0.999844255689393,-4.1571276149207
"99","GB55905",28,28,43,26,28,44,13,36,30,37,35,33,0.524184156629121,2.14958627207612,2.61430396449193,0.020967180511926,0.999844255689393,-4.37584417971715
"100","GB56017",17,18,21,10,17,33,6,8,7,20,16,17,1.07384179350398,1.07569804211293,4.11626112486536,0.00113999554457669,0.999844255689393,-4.31170217107016
