"","ID","NP.1","NP.2","NP.3","NP.4","NP.5","NP.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40057",308,247,496,554,371,435,357,434,760,297,444,361,0.444483242809915,6.12120737552664,2.81670820223669,0.014019044856624,0.999988945831251,-4.12116745953685
"2","GB40137",2358,622,4764,15192,2558,5193,10680,11918,33078,5842,11426,10438,-1.37632623824177,10.0892355828327,-2.92651043026723,0.011312584130107,0.999988945831251,-4.40018613553104
"3","GB40617",10,7,18,32,6,14,23,35,46,13,57,36,-0.773922192147432,1.80469412581554,-2.76160864457797,0.0156070919199341,0.999988945831251,-4.41148394166716
"4","GB40703",238,134,401,463,220,161,190,265,344,158,275,227,0.605470614645252,5.36889525957914,3.0274872981539,0.00928186604849651,0.999988945831251,-4.00766209417529
"5","GB40809",16,19,55,63,52,69,99,100,89,61,127,113,-0.664807524292098,3.41784789211695,-2.83428242485742,0.0135466606138838,0.999988945831251,-4.25981317005854
"6","GB41376",236,286,1076,328,292,300,282,292,277,328,345,150,0.968789459484049,5.74277679478698,2.6793838403397,0.018308382134245,0.999988945831251,-4.13168361856559
"7","GB41916",84,26,98,100,54,125,68,61,93,35,102,94,0.594034106261979,3.63781038973516,2.9514843743373,0.0107728278586566,0.999988945831251,-4.19690956856941
"8","GB41969",89,54,147,145,119,171,84,142,166,105,160,132,0.39009952216581,4.37750116718606,2.6223409612119,0.0204441372570774,0.999988945831251,-4.17864666823921
"9","GB42282",24,5,30,47,9,21,42,46,68,23,67,70,-0.827392150554275,2.38330391777671,-2.93943656259976,0.0110299664828103,0.999988945831251,-4.35000302638648
"10","GB42865",376,670,467,394,274,288,264,229,402,257,401,370,0.960698995348459,5.91482582788617,2.75540613198963,0.0157965116664311,0.999988945831251,-4.12070452750427
"11","GB43129",1611,424,3578,9056,1250,1862,6318,8465,30986,2192,11207,11781,-1.68468906304643,9.47375457461242,-3.24777185916798,0.00602165368864152,0.999988945831251,-4.33877470804595
"12","GB43181",2,2,3,4,8,7,23,10,10,8,14,24,-1.14347783235722,0.420670802754724,-2.82969937911538,0.0136683237891502,0.999988945831251,-4.46472388501054
"13","GB43444",708,499,1427,968,660,962,883,953,770,652,944,846,0.524489287163955,7.15629352513297,2.84038325661445,0.0133863527525478,0.999988945831251,-4.22592794210303
"14","GB43518",18,0,3,25,3,8,45,21,44,28,50,50,-2.20973029979781,1.30636165864137,-3.86519310256091,0.00179779355999064,0.999988945831251,-4.35310569237349
"15","GB43739",603,287,1515,7201,886,1867,4336,4931,15112,1474,4245,4266,-1.43462098837536,8.653873928919,-2.7886317712566,0.0148074097387156,0.999988945831251,-4.34901730305524
"16","GB43922",6,4,6,7,3,10,10,20,18,11,18,16,-0.794651298901813,0.745606859786209,-3.04543306747073,0.00896076124353311,0.999988945831251,-4.43947579842185
"17","GB44089",10,34,20,35,24,19,9,8,29,13,27,13,1.04373096132854,1.66255032447995,2.62368905999938,0.0203909825367862,0.999988945831251,-4.43179596579862
"18","GB44186",388,497,556,592,519,334,343,289,553,419,475,566,0.745767251697485,6.27475364836806,2.64871737811551,0.019428118283149,0.999988945831251,-4.18166365159667
"19","GB44630",4,3,5,11,5,4,8,16,24,12,15,16,-0.911115850366418,0.625985520642734,-3.31749098402959,0.00525047640177289,0.999988945831251,-4.4241898554847
"20","GB44722",17,11,37,46,21,65,57,60,132,47,63,78,-0.693227107452322,2.92342131814205,-2.74171441449797,0.0162226276162828,0.999988945831251,-4.32903999495456
"21","GB44744",42,25,73,50,36,39,77,83,149,39,121,121,-0.611826743977176,3.41697702044037,-2.82090723819963,0.0139047299528065,0.999988945831251,-4.26020422808714
"22","GB45029",192,140,321,195,123,216,161,69,206,141,250,201,0.802879285652077,4.9012420246114,2.70924027145555,0.0172786262541305,0.999988945831251,-4.11249141104669
"23","GB45518",267,701,452,289,276,212,145,166,356,286,241,272,1.15333550334487,5.59191003375027,2.70252136749033,0.0175053296160267,0.999988945831251,-4.11792251518859
"24","GB45612",35,14,97,75,74,79,35,36,50,50,80,37,0.840320144047047,3.0945356300956,2.83291522918906,0.0135828430783725,0.999988945831251,-4.29052906433135
"25","GB45688",321,567,368,458,743,463,207,291,662,362,571,402,0.926206474908946,6.19505295816339,2.64162412072232,0.0196964321646428,0.999988945831251,-4.1766614721554
"26","GB45887",145,67,216,254,132,161,152,193,205,125,194,179,0.375182878165927,4.79372644292811,2.97405923537461,0.0103068380190238,0.999988945831251,-4.03799025304974
"27","GB46041",46,31,63,102,30,85,104,111,154,63,130,136,-0.488082398977946,3.74628716355806,-2.89269032676065,0.0120862246153752,0.999988945831251,-4.20285814168682
"28","GB46141",174,81,238,275,160,240,324,491,512,206,339,494,-0.477293717948339,5.49172446135504,-3.39348336259125,0.00452217363135873,0.999988945831251,-3.93316842226298
"29","GB46175",57,14,48,133,46,69,159,194,436,32,219,181,-1.09761919819663,3.96254249099276,-2.61692800336772,0.0206589214777839,0.999988945831251,-4.25433456363683
"30","GB46276",48,0,2,13,155,72,96,97,82,137,196,173,-2.44523556884608,2.86643047775757,-2.7796209978573,0.0150695035692839,0.999988945831251,-4.35430375300127
"31","GB46333",144,46,199,285,126,238,278,359,507,196,315,386,-0.51421099000286,5.25321249100888,-2.9095530433812,0.0116941877943414,0.999988945831251,-4.06626769252366
"32","GB46640",15,16,37,80,41,140,127,110,179,81,119,135,-0.947133968390294,3.6002345407298,-2.99745422770305,0.00984493107774214,0.999988945831251,-4.21242856517947
"33","GB47231",39,16,60,79,42,66,55,44,69,33,56,33,0.567624226595273,2.99326873752492,2.61454716848584,0.0207540826072807,0.999988945831251,-4.33818597002754
"34","GB47278",9,7,17,40,7,11,34,26,57,15,34,48,-0.809396594255568,1.82767957978167,-2.6426636919336,0.0196568851024421,0.999988945831251,-4.42338452379692
"35","GB47352",510,287,670,703,603,488,442,576,613,371,686,556,0.552601597854633,6.50129125117346,3.67501380083829,0.00260428602167328,0.999988945831251,-3.95982545940189
"36","GB47717",199,183,293,190,362,142,159,146,205,227,121,137,1.02093998423402,5.01446418064924,2.904992183427,0.0117989695907813,0.999988945831251,-4.05076347697106
"37","GB48158",100,137,165,139,105,129,90,89,154,113,122,97,0.74726952138208,4.34548998600925,3.1857196603559,0.00680276593937291,0.999988945831251,-4.03271024050119
"38","GB48289",863,442,911,4880,665,1224,2470,4979,8456,2036,1970,2658,-1.10148613047629,8.3090657567097,-2.8243741090445,0.0138110366145659,0.999988945831251,-4.32155961701225
"39","GB48407",174,58,333,579,133,399,540,582,2707,366,977,1209,-1.34210190233404,6.20595117348958,-3.68869653357502,0.00253558400902975,0.999988945831251,-3.97098843023996
"40","GB48521",98,269,154,177,110,123,70,83,179,94,133,110,0.92257753994815,4.42756005122269,2.86028214021715,0.0128763144074736,0.999988945831251,-4.11227921697898
"41","GB48557",81,66,182,252,73,96,166,517,217,161,305,412,-0.719968191705668,4.88829576268984,-2.6627321653401,0.0189083749768882,0.999988945831251,-4.15403596074133
"42","GB48841",128,74,1498,363,337,391,2685,4414,665,1555,683,2232,-1.97622385295801,6.90386764528261,-3.17340509221272,0.00696940898778925,0.999988945831251,-4.15657986533219
"43","GB48843",74,42,1106,495,268,499,1723,3818,353,1909,766,1089,-1.85672714047,6.5787870212096,-2.60705251885052,0.0210564197036929,0.999988945831251,-4.25337524173659
"44","GB48967",269,191,342,556,142,182,195,174,306,134,227,266,0.808147469365069,5.30602680629095,3.42190536995054,0.00427664096213577,0.999988945831251,-3.89360585041632
"45","GB48994",38,18,88,142,47,172,141,129,333,109,230,236,-0.825012075428613,4.22368919047694,-2.86877203778934,0.0126645594011665,0.999988945831251,-4.1615226650777
"46","GB49076",366,208,533,511,263,317,339,368,563,278,371,276,0.520178865496461,5.91715920435544,2.7462269761068,0.0160809619068288,0.999988945831251,-4.12293181172556
"47","GB49390",205,248,240,190,241,367,151,168,217,183,395,210,0.781874955191713,5.28031636133625,2.77979449499718,0.0150644145229422,0.999988945831251,-4.08228118635749
"48","GB49650",1026,1591,907,1180,776,522,444,613,1238,638,755,921,1.05456306772235,7.157745497137,2.70214312773432,0.0175181775965599,0.999988945831251,-4.25503835694512
"49","GB49689",55,11,81,136,19,31,20,71,48,14,17,20,1.23751389747615,2.50145668044911,2.66447865248535,0.018844559687945,0.999988945831251,-4.37332363496121
"50","GB49705",378,737,878,1206,721,551,339,447,382,587,582,480,1.17544062353484,6.610557853864,3.72023164940919,0.00238415909813701,0.999988945831251,-3.97067044387466
"51","GB49862",14,10,15,12,13,10,6,7,15,6,15,5,1.03580881714831,0.850361068292235,3.05906527503415,0.00872422026699062,0.999988945831251,-4.43408567245329
"52","GB49887",19,4,27,233,14,28,61,143,412,55,89,159,-1.57780472959894,3.22661128221279,-2.6827001709136,0.0181911177376713,0.999988945831251,-4.32425321116336
"53","GB49940",77,27,230,528,65,409,663,452,2859,152,979,989,-1.57034506097809,5.75104907569114,-2.7565691183005,0.0157608247783962,0.999988945831251,-4.17907368378238
"54","GB50047",54,29,47,91,65,35,29,28,81,41,29,33,0.966381735741746,2.90339737799292,3.03216245153265,0.0091971314020107,0.999988945831251,-4.28032046928383
"55","GB50116",494,231,2577,3668,1591,6748,5438,3343,19414,2023,11983,12418,-1.72902044674158,9.1133097700925,-2.62609940697158,0.0202962775316298,0.999988945831251,-4.39527428765474
"56","GB50313",3,3,4,19,1,13,13,17,17,13,40,27,-1.31399351306251,0.819385043927122,-3.01004779792311,0.00960482327524012,0.999988945831251,-4.43842817798863
"57","GB50537",48,37,135,354,128,102,281,277,714,185,256,273,-0.912503781478343,4.91386853621705,-2.80560109814624,0.0143258837313965,0.999988945831251,-4.12434238535683
"58","GB50620",18,7,22,25,20,50,37,54,63,38,66,48,-0.682360001862551,2.4781031760443,-2.87618012883144,0.012482585357301,0.999988945831251,-4.34915448237422
"59","GB50761",2490,600,1801,26934,3902,10033,21160,9137,92211,11213,33007,23340,-2.16652739164234,10.6494688130695,-3.07269189229801,0.00849396674416701,0.999988945831251,-4.41046818547684
"60","GB50780",155,173,388,155,100,168,157,158,141,159,143,115,0.825736466862306,4.77243476933484,2.60430894934056,0.0211681586418114,0.999988945831251,-4.15206952077787
"61","GB50819",200,206,315,259,146,151,143,217,298,138,190,201,0.633097957287555,5.09358732375433,2.71036507705094,0.0172409544965089,0.999988945831251,-4.10432638735713
"62","GB50864",3,3,14,12,11,14,11,39,27,23,22,43,-1.00881043164542,1.34411337891765,-2.82802076866449,0.0137131523774143,0.999988945831251,-4.43100766738788
"63","GB50877",101,28,162,109,54,122,70,92,107,56,100,57,0.706713274812866,3.79926335290703,2.92135769962922,0.0114272230763797,0.999988945831251,-4.17972276060826
"64","GB51107",345,246,512,2179,455,1182,1452,1714,7096,894,1882,2159,-1.20094143134986,7.57016082025127,-3.15250663632686,0.00726157219083879,0.999988945831251,-4.20994451896875
"65","GB51511",96,78,180,201,80,149,205,218,292,153,422,349,-0.524733238779834,4.93387483238756,-3.17889133617453,0.0068946713128507,0.999988945831251,-3.99595500134256
"66","GB51603",162,133,267,331,162,344,321,391,517,258,532,493,-0.339292840307129,5.67680114197581,-2.62840160973828,0.020206219639016,0.999988945831251,-4.15389758633223
"67","GB51733",847,222,880,4182,428,916,3003,3307,6825,810,3428,4614,-1.43764465025871,8.0843372902002,-3.09707587145587,0.00809689603021309,0.999988945831251,-4.26473215297432
"68","GB51893",65,56,115,186,80,165,99,134,145,68,144,121,0.383139115178172,4.21449186756802,2.61008360210037,0.0209336346801592,0.999988945831251,-4.19999209185275
"69","GB52463",22,7,20,15,21,26,30,43,73,23,50,38,-0.688680319479302,2.20423333123131,-2.61028160830001,0.0209256378792864,0.999988945831251,-4.40371880476439
"70","GB52790",995,547,1497,1665,1188,1503,1919,2857,2503,1305,2676,2774,-0.409441707144928,8.12163373063187,-2.66387075625998,0.0188667479757226,0.999988945831251,-4.33361582352065
"71","GB52836",1057,599,1121,4157,1790,1487,2656,8586,19633,6117,2209,5390,-1.47986964514059,8.92445042598548,-3.35833844638961,0.0048454643733505,0.999988945831251,-4.29155763845448
"72","GB52955",282,175,255,307,283,202,156,246,288,223,230,193,0.742005581841331,5.32150466636613,3.29818757771397,0.00545351541132502,0.999988945831251,-3.92781526021809
"73","GB53014",48,28,52,244,65,77,199,180,305,77,233,165,-0.811902046806683,4.23572401880802,-2.71880964497496,0.0169606747561942,0.999988945831251,-4.19438115064363
"74","GB53017",274,133,350,386,176,190,255,291,312,148,245,214,0.532571934305238,5.34585699007418,2.77457511063754,0.015218248023604,0.999988945831251,-4.08426737278818
"75","GB53034",278,387,456,423,250,361,269,326,504,254,385,327,0.650596145451347,5.88510230483168,2.87916126202353,0.0124100836157682,0.999988945831251,-4.0816283738884
"76","GB53047",747,294,1165,1539,673,1681,1563,1883,9234,1212,2230,2397,-0.909881896288995,7.95200837153009,-2.74818832596198,0.016019765146514,0.999988945831251,-4.30965231631455
"77","GB53096",8,5,11,27,3,8,29,34,93,10,87,107,-1.90973550794473,1.7841333290167,-3.82109782064033,0.00195870511199712,0.999988945831251,-4.32004773180948
"78","GB53236",81,44,102,135,71,108,126,177,193,94,179,195,-0.315405033184878,4.31272181675473,-2.85013039337746,0.0131340882525671,0.999988945831251,-4.13428596559142
"79","GB53284",23,10,31,56,28,31,44,51,88,56,70,67,-0.58204271600942,2.81284193527737,-2.85021055424334,0.0131320330887535,0.999988945831251,-4.32180986422061
"80","GB53354",149,72,362,483,120,99,469,552,1906,155,829,810,-1.20628091873986,5.78557306873528,-2.8558124801362,0.0129891902960339,0.999988945831251,-4.13047756686721
"81","GB53632",51,74,302,93,39,86,38,50,82,51,78,49,1.14361664946611,3.57222872121256,2.96012018157366,0.0105921609596709,0.999988945831251,-4.20836774759397
"82","GB53700",199,122,323,484,185,371,412,429,646,347,508,609,-0.381504316198034,5.90785507059644,-2.73644658667761,0.0163895449227223,0.999988945831251,-4.13757299442731
"83","GB53769",193,113,491,1187,293,807,997,1142,3524,607,1347,1456,-1.26170941328312,6.91830583409673,-3.43515316301526,0.00416682083834144,0.999988945831251,-4.09239120946803
"84","GB53775",23,6,27,50,21,30,31,25,15,13,26,10,0.915879704748594,1.8386509599099,2.67545997504374,0.018448078115436,0.999988945831251,-4.4158755433714
"85","GB53888",606,242,617,5740,514,692,2925,1984,4858,1241,2916,5241,-1.43497697593069,7.97985987907962,-2.98809122797965,0.0100272837862075,0.999988945831251,-4.2737550422356
"86","GB54147",72,42,129,162,97,176,177,286,206,145,217,229,-0.422655203566914,4.63921695046644,-2.60512900054406,0.0211346999641898,0.999988945831251,-4.17466782282566
"87","GB54439",138,192,226,187,120,270,131,125,223,189,207,145,0.682307857244547,4.90538484367106,2.62758613987991,0.0202380749272087,0.999988945831251,-4.13648403340578
"88","GB54506",422,194,484,461,318,317,352,476,358,217,278,564,0.544086634098544,5.92723288808954,2.62516865514501,0.0203327971089123,0.999988945831251,-4.15912600380963
"89","GB54524",6,5,8,30,8,7,3,8,15,7,2,4,1.23662756568411,0.329447118606533,2.64393288021386,0.0196087074223662,0.999988945831251,-4.48382661610541
"90","GB54775",92,48,175,222,112,134,166,294,321,154,234,291,-0.406694654387794,4.83709546997335,-2.78100802533248,0.0150288660170431,0.999988945831251,-4.11041111243988
"91","GB54859",5,4,10,8,10,7,17,25,15,15,21,16,-0.737073100593198,1.01019062178681,-2.62948087167645,0.0201641343525449,0.999988945831251,-4.46213421229749
"92","GB54908",5,4,13,13,7,12,15,21,79,35,36,23,-1.23783065374811,1.4842138054517,-3.27188609246578,0.00574287676669758,0.999988945831251,-4.38438296958748
"93","GB54989",3,1,11,26,5,15,22,24,28,15,36,37,-1.22236821837746,1.24190858183254,-3.35186744786833,0.0049074719470877,0.999988945831251,-4.39257493655133
"94","GB55350",224,438,487,352,410,414,221,268,452,347,429,336,0.778322902463364,5.92924610528734,2.66353522829784,0.018879005653842,0.999988945831251,-4.14799907472556
"95","GB55374",130,56,133,232,109,107,272,264,297,116,260,303,-0.480328948556974,4.85957425118464,-2.62271498960991,0.0204293761039546,0.999988945831251,-4.15717603750034
"96","GB55411",174,88,254,347,165,271,213,237,320,132,279,150,0.471200520933251,5.14166562485806,2.75917009908431,0.0156812969740816,0.999988945831251,-4.08830715978138
"97","GB55695",6,2,1,16,5,3,18,23,12,14,26,10,-1.30143178602767,0.56981757987906,-2.66658342280838,0.0187679309460066,0.999988945831251,-4.47240330441927
"98","GB55773",66,37,57,127,36,69,103,143,213,54,137,193,-0.582682183419741,3.9191700819773,-2.60303599821529,0.0212201975054728,0.999988945831251,-4.24790223701543
"99","GB55998",135,259,244,400,300,343,214,198,320,203,384,219,0.652809965020896,5.4671225429018,2.60494838417425,0.0211420648448062,0.999988945831251,-4.14021487987511
"100","GB56006",7,10,15,9,6,6,8,7,10,3,3,6,1.03879826488994,0.344767867132396,2.66836084233746,0.0187034559359152,0.999988945831251,-4.48178134329157
