"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VS.1","VS.2","VS.3","VS.4","VS.5","VS.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB43515",19,35,22,36,28,9,40,66,106,79,60,89,-1.9131866718975,2.4148733811388,-5.65956446884629,6.6930895438038e-05,0.654249502906821,-4.05091444817698
"2","GB40013",194,295,158,39,163,162,97,50,23,28,50,153,1.19484893258008,3.55241351595047,2.22704151765763,0.0434776086356208,0.999836572185965,-4.36212093924439
"3","GB40304",347,490,512,272,381,596,288,195,230,295,267,371,0.359048681605794,5.47012931290413,2.17622822025055,0.0477817198295109,0.999836572185965,-4.27219169820441
"4","GB40494",23,17,29,21,20,20,34,38,29,25,23,17,-0.571643962302114,1.68813058028313,-1.99122300214723,0.0670328564637222,0.999836572185965,-4.48804976461216
"5","GB40525",13,18,23,9,12,15,6,3,13,8,9,5,0.777872229475749,0.446487156067868,2.73546204851737,0.0164983625839837,0.999836572185965,-4.45508757853796
"6","GB40545",16,22,33,27,19,25,19,29,28,33,26,34,-0.52904592753628,1.76503542406151,-2.66473646011098,0.0189180421138873,0.999836572185965,-4.40129367053969
"7","GB40606",9,15,9,21,17,9,19,10,14,41,36,36,-1.16739836895637,1.20661231935717,-3.15280097941929,0.00730672037404266,0.999836572185965,-4.38182765482968
"8","GB40638",121,165,227,114,114,142,88,79,108,127,82,100,0.300681861952527,3.95397061957386,2.15151466276763,0.0500162197304744,0.999836572185965,-4.34303201543585
"9","GB41280",233,284,286,228,205,340,256,238,275,283,274,248,-0.290705077994822,5.10495676227202,-2.3518398554448,0.0344039123751439,0.999836572185965,-4.21228450893223
"10","GB41967",10,13,14,14,11,13,5,6,4,9,4,10,0.715305515653348,0.268084556112417,2.71594589315705,0.0171341475922637,0.999836572185965,-4.46213172815487
"11","GB42041",21,16,15,14,15,20,8,4,16,17,6,8,0.582228120719082,0.729082004751104,1.94571333401204,0.0727542378094386,0.999836572185965,-4.5175845508365
"12","GB42052",61,86,77,106,68,65,33,51,59,50,32,37,0.547063738543542,2.91763911118707,2.38760558403088,0.0321545328993587,0.999836572185965,-4.3724175281437
"13","GB42262",21,34,45,34,28,33,6,5,16,35,26,17,0.819762971036046,1.51639463202293,2.51950216981459,0.0250133612440669,0.999836572185965,-4.43291463243099
"14","GB42323",9,14,7,14,7,8,15,6,13,13,15,18,-0.707065551265019,0.594052189090218,-2.34180904321465,0.0350611464969212,0.999836572185965,-4.48415952925068
"15","GB42351",1204,2949,3043,1114,1700,2090,850,596,1840,1818,1252,857,0.485144971676933,7.56771052616195,1.95024362737766,0.0721653637789595,0.999836572185965,-4.40393354530314
"16","GB42469",97,273,93,50,64,193,21,16,23,92,118,41,1.15390363547057,3.10592451510789,2.40786725885958,0.0309431266325822,0.999836572185965,-4.35773288937972
"17","GB42622",25,33,23,13,29,12,4,10,13,6,12,7,1.05288323423954,0.8398532149468,2.78615683021239,0.0149525801644146,0.999836572185965,-4.43640630293195
"18","GB42798",1083,1659,619,747,870,2059,297,773,512,796,891,309,0.698615131177555,6.65274551569708,1.94235367785681,0.073193767517147,0.999836572185965,-4.37777072415906
"19","GB43256",605,842,1007,556,810,1134,625,1050,907,1052,869,732,-0.389078761074352,6.7729226131707,-2.11094218176196,0.0538969126773083,0.999836572185965,-4.33491837185856
"20","GB43360",290,531,551,294,297,519,74,165,126,369,225,127,1.01713243721336,5.05270300597724,3.8465582443236,0.00188458850263125,0.999836572185965,-3.81767392179997
"21","GB43545",35,66,66,48,55,57,24,38,40,41,30,35,0.370674937969211,2.50936942084531,2.03013448311761,0.0624709114150724,0.999836572185965,-4.45403219433647
"22","GB43802",0,9,13,9,20,16,6,8,17,47,31,19,-1.46626149885332,0.611487000341873,-2.0910113473117,0.0559040617437107,0.999836572185965,-4.50723311645512
"23","GB44200",8,12,30,20,15,16,3,3,9,19,11,9,0.709163318203802,0.572763322743232,1.94126219541162,0.0733370808763346,0.999836572185965,-4.52119780694291
"24","GB44433",209,260,273,235,195,269,157,230,235,300,263,265,-0.269136138480418,4.97369892867257,-2.14023996414625,0.0510676783873531,0.999836572185965,-4.28342556418539
"25","GB44476",59,68,179,50,52,86,10,30,86,46,59,27,0.781874775817209,2.76635220067591,2.02366771201073,0.0632087456102619,0.999836572185965,-4.44468756311657
"26","GB44479",14,26,41,45,16,19,10,23,12,8,12,13,0.719696783386659,1.23424440674354,1.98068275424989,0.0683200936422787,0.999836572185965,-4.50250317244809
"27","GB44495",13,12,21,9,17,14,8,3,10,5,12,7,0.68665558727701,0.44107879885912,2.18085804674472,0.0473736232395921,0.999836572185965,-4.50274129188894
"28","GB44552",1933,7169,2687,167,1036,2893,875,676,69,78,272,1272,2.02581448583221,6.57910768300855,2.12114761288525,0.0528952574480659,0.999836572185965,-4.33419383480028
"29","GB44561",124,397,160,32,97,210,65,66,26,33,49,70,1.23919086118893,3.40463934148253,2.38388842482267,0.0323816267263429,0.999836572185965,-4.33991287853291
"30","GB44676",13,17,23,21,9,35,4,9,13,12,6,11,0.768372955668468,0.769894055292035,2.4081740717949,0.030925121883736,0.999836572185965,-4.4733139894522
"31","GB44712",63,90,90,46,39,79,52,21,44,32,29,41,0.621801053679869,2.66466041638547,2.5797647276851,0.0222832303050953,0.999836572185965,-4.35793160234453
"32","GB44889",24,61,49,50,39,48,22,20,24,29,28,35,0.466842639272107,2.16777609956584,2.29483277091667,0.0383007259757801,0.999836572185965,-4.43000942372116
"33","GB45147",1439,2454,2752,1365,1658,2295,750,650,1412,1367,1408,1664,0.4810197954106,7.61077373261802,2.55004982983221,0.0235914188940189,0.999836572185965,-4.26336365019318
"34","GB45614",3911,3371,7278,4588,7524,3550,5897,3078,12967,12991,8443,3409,-0.735818765044845,9.53944122385129,-2.05683002883991,0.0595082086689315,0.999836572185965,-4.43506569099831
"35","GB45679",68,97,110,108,101,105,76,103,103,126,94,103,-0.317027165670539,3.70498066938252,-2.08023089181319,0.0570183659444974,0.999836572185965,-4.3775240315053
"36","GB45763",147,149,186,41,149,167,56,75,23,25,46,96,1.20514532666667,3.359275733117,2.70967467409645,0.0173434731891261,0.999836572185965,-4.2782233240102
"37","GB46222",237,201,93,43,52,94,134,115,66,287,217,328,-1.03878285830762,4.08489256581497,-2.30310712067753,0.0377102760236304,0.999836572185965,-4.29513255565957
"38","GB46235",34,45,60,22,44,67,12,15,16,54,7,18,1.05740853177711,1.83683261568155,2.95300674996175,0.010802577385642,0.999836572185965,-4.36552111459836
"39","GB46597",215,239,202,207,143,355,99,89,103,187,161,189,0.442675648416887,4.48786123022733,2.18836004912793,0.0467192721511819,0.999836572185965,-4.29630490225943
"40","GB46696",431,428,549,391,479,689,281,461,668,1008,580,490,-0.418877977511632,6.0792213944689,-2.08877994632726,0.0561330383028831,0.999836572185965,-4.31257081333428
"41","GB47231",66,52,83,58,46,54,36,48,70,99,72,66,-0.378745666995262,3.0056230853901,-1.94612603433422,0.072700412005022,0.999836572185965,-4.44628568595642
"42","GB47367",9,13,28,8,13,10,17,28,24,13,15,15,-0.759682987140933,1.02049731818102,-2.28234259777438,0.0392085884569317,0.999836572185965,-4.47663389812033
"43","GB47398",21,27,29,8,24,11,9,7,10,4,8,14,0.852109576745044,0.742828212725669,2.12441054497676,0.0525786706670633,0.999836572185965,-4.50086043671542
"44","GB47521",1445,2262,1836,1264,1174,2844,1250,2207,2036,1797,2132,2068,-0.423904656288948,7.88901752899752,-2.00253386346723,0.065676242788642,0.999836572185965,-4.40061680826668
"45","GB47565",1413,3242,4589,1336,1950,3853,1850,4353,5400,3997,3940,3120,-0.853478706775007,8.60920582523602,-2.9369598533234,0.0111464745391996,0.999836572185965,-4.23342334204932
"46","GB47569",13,32,25,29,26,36,77,28,33,31,34,29,-0.727316486537649,2.02742098196258,-2.30746656534819,0.0374026635942524,0.999836572185965,-4.43440351916439
"47","GB47608",186,368,455,255,210,317,173,130,209,231,216,191,0.314680016553176,4.93604642046843,2.28774180767057,0.0388136740313181,0.999836572185965,-4.24138044680541
"48","GB47721",16,21,14,14,15,13,14,16,19,49,22,22,-0.794651298819679,1.30266473724992,-3.04225958198011,0.00907274135204585,0.999836572185965,-4.38614089424546
"49","GB48010",24,43,52,48,32,45,30,33,42,59,50,47,-0.381983428928281,2.44720904130326,-2.14678819606067,0.0504545213717137,0.999836572185965,-4.43813139093422
"50","GB48022",498,830,698,661,533,742,389,289,430,489,511,598,0.28790083485966,6.14164623369561,2.09440984259743,0.0555569851878095,0.999836572185965,-4.31434046462093
"51","GB48263",54,84,90,77,57,84,50,63,69,109,97,87,-0.349340103439827,3.31050010767662,-2.21767495380541,0.0442426126483233,0.999836572185965,-4.3761554063138
"52","GB48359",23,46,47,45,32,38,35,33,40,49,44,55,-0.438038063384164,2.40426470994397,-2.45306807671649,0.0283957729481679,0.999836572185965,-4.39347448412113
"53","GB48557",209,315,461,190,255,299,171,99,211,237,204,207,0.316401524422623,4.88692265448533,2.00083765108992,0.065878067783666,0.999836572185965,-4.33336323367129
"54","GB48650",9,22,23,17,12,22,8,14,8,10,5,11,0.618682854798107,0.741917621970614,2.11405465552711,0.0535895740113375,0.999836572185965,-4.50150662840019
"55","GB48749",119,112,131,155,106,123,70,115,142,192,138,174,-0.403323533178765,4.07904209709875,-2.12360364595104,0.0526567958810155,0.999836572185965,-4.3384301529266
"56","GB48860",31,177,103,13,33,172,70,36,14,1,28,10,1.81400949338887,2.02723585064957,2.04220771014454,0.061114572365505,0.999836572185965,-4.47397180878619
"57","GB49340",115,165,172,92,92,118,90,39,87,103,83,88,0.353633026043917,3.69495514508454,1.96354027976271,0.0704619831988065,0.999836572185965,-4.40650606272138
"58","GB49357",227,235,229,210,179,210,206,236,252,220,194,234,-0.331504513347983,4.85231837146428,-2.13798438293463,0.0512804864625009,0.999836572185965,-4.2877922660008
"59","GB49390",163,260,236,328,317,283,154,288,319,461,342,433,-0.561993145765385,5.23421499235818,-2.46796635626076,0.0276010611291109,0.999836572185965,-4.17400088615859
"60","GB50004",232,402,407,280,285,354,245,105,211,209,210,267,0.397871859388721,5.06299467163074,2.37636875454657,0.0328457080041959,0.999836572185965,-4.21089581590235
"61","GB50026",8346,3501,623,3914,2615,4801,253,71,3620,1569,982,2568,1.79609989736825,7.69899528353935,1.98757218597091,0.0674761810887599,0.999836572185965,-4.39977791921591
"62","GB50264",23,12,17,21,9,6,13,18,23,20,18,18,-0.729798105825094,1.07776504367299,-2.1367670621091,0.0513956802241818,0.999836572185965,-4.48974859475244
"63","GB50442",7,16,13,6,8,20,8,13,16,12,26,17,-0.676345115568307,0.764571910770074,-2.16239800012654,0.0490204358363107,0.999836572185965,-4.4959417257375
"64","GB50660",12,14,28,15,15,18,1,2,11,23,12,7,1.00963811674877,0.493649449853495,2.1576294313818,0.0494544429781377,0.999836572185965,-4.50346690714326
"65","GB50934",17,30,23,17,15,10,11,29,34,26,31,19,-0.680290446458496,1.46093083662202,-2.15159170911246,0.050009104448543,0.999836572185965,-4.47619076951941
"66","GB50943",2376,2908,2315,1402,1840,2908,1707,1051,1029,880,1271,1816,0.543102692207079,7.77866839358885,2.12323392048862,0.0526926293157547,0.999836572185965,-4.36997483255377
"67","GB50973",1912,4318,4712,870,1964,4357,838,2354,288,717,1177,1799,1.0682455961838,7.70810213878844,1.98517966731002,0.0677681625719322,0.999836572185965,-4.39996166331217
"68","GB50977",23,52,97,34,30,47,20,22,23,23,27,34,0.536318199235547,2.10576509036808,2.06962765998095,0.0581343680558149,0.999836572185965,-4.4642950263332
"69","GB51089",674,464,492,227,555,646,315,100,218,196,194,369,0.895407267850684,5.40799779258824,2.82808251299128,0.0137820546156958,0.999836572185965,-4.07763047044832
"70","GB51237",1336,1669,2538,753,989,1650,570,562,722,1567,733,1142,0.479407723810782,7.13423929700323,2.07976706152053,0.0570667671781907,0.999836572185965,-4.35802960865929
"71","GB51349",9,6,12,10,10,14,4,8,22,26,14,19,-0.719218606805605,0.649234657805469,-1.98772917036673,0.0674570631236618,0.999836572185965,-4.51502141799669
"72","GB51648",11,19,21,12,7,13,23,15,17,21,13,16,-0.6374238698734,1.02832581637061,-2.52338601840259,0.0248280969748435,0.999836572185965,-4.45182435019289
"73","GB51790",65,124,202,107,82,170,54,89,70,82,84,58,0.461275388900539,3.59565798940284,2.08366296371171,0.056661404023273,0.999836572185965,-4.38586770996504
"74","GB51953",16,6,13,84,25,10,16,36,40,20,44,52,-1.18035580657263,1.66853126659291,-2.1003375310375,0.0549563864539468,0.999836572185965,-4.47594304632846
"75","GB52036",208,341,299,74,188,291,107,101,71,87,80,174,0.842238298941421,4.25408684876752,2.52073647283256,0.0249543397342471,0.999836572185965,-4.22893862102212
"76","GB52308",518,1643,1081,394,827,1652,188,166,1562,277,319,418,1.05503207365981,6.20120640762633,2.23798695939351,0.0425993999738684,0.999836572185965,-4.2798876672561
"77","GB52502",12,8,6,7,10,8,7,22,8,11,13,16,-0.780098768467343,0.463575978634752,-2.14712235096713,0.0504234168067397,0.999836572185965,-4.50504399895252
"78","GB52885",9,20,29,20,11,24,3,8,3,19,11,8,0.9580762048028,0.626498174816229,2.51851716629583,0.0250605581929145,0.999836572185965,-4.46816639027153
"79","GB53193",20,45,47,32,19,21,30,63,38,31,32,33,-0.580005405755364,2.11305121298353,-1.9420959007284,0.0732275910506441,0.999836572185965,-4.48122423536981
"80","GB53230",162,240,260,150,160,257,139,187,250,268,223,189,-0.311072577819615,4.73881138264252,-2.2955251996612,0.0382509817062177,0.999836572185965,-4.24291019235031
"81","GB53405",142,246,223,137,165,190,119,78,160,121,126,131,0.30888588258687,4.27967412541323,2.07372328754599,0.0577009261002029,0.999836572185965,-4.34041041013288
"82","GB53570",14,13,15,16,13,12,4,8,6,10,9,7,0.624467987025923,0.454216477973746,2.44836943685102,0.0286509244116878,0.999836572185965,-4.47929454818607
"83","GB53659",12,15,21,9,10,8,18,12,21,22,8,14,-0.598705638356085,0.867027358266294,-2.01801856614835,0.063859839179483,0.999836572185965,-4.50718933623347
"84","GB53807",6,9,8,17,8,11,11,22,10,10,12,13,-0.659315880641923,0.575863625084627,-1.94885074100144,0.0723459554218308,0.999836572185965,-4.52006959570726
"85","GB53872",73,566,264,48,117,111,19,17,91,84,49,87,1.2623987748427,3.41811019648121,2.26249218974632,0.0406933534977939,0.999836572185965,-4.3648456235774
"86","GB53950",55,67,59,53,46,66,55,64,70,62,44,79,-0.36727163752997,2.97808205240417,-1.93612130187107,0.0740155276406795,0.999836572185965,-4.44934926147768
"87","GB54076",80,95,145,49,148,328,15,11,72,61,64,78,1.25067393978777,3.17817568670167,2.59233029897723,0.021751373440884,0.999836572185965,-4.31841005795318
"88","GB54333",10,5,10,11,5,10,9,6,8,14,15,11,-0.586667852999813,0.327198235010013,-2.00222453396799,0.0657130062496793,0.999836572185965,-4.52035763870903
"89","GB54404",35,234,598,159,146,57,33,8,62,92,99,59,1.27938137237225,3.39363753107324,1.94636173453084,0.0726696874402194,0.999836572185965,-4.43104512117471
"90","GB54420",40,46,68,36,49,60,40,29,57,85,52,59,-0.356945416532778,2.728784686357,-1.96568294498801,0.0701909521959545,0.999836572185965,-4.45494178317326
"91","GB54485",104,192,268,274,359,115,191,161,380,346,271,397,-0.762463737295099,4.94893483089922,-2.51416479310252,0.0252701322296081,0.999836572185965,-4.16764358920734
"92","GB54486",510,617,743,312,776,839,305,834,1755,1318,875,1063,-0.850929930551312,6.60602808955356,-2.64251358096767,0.0197472163689447,0.999836572185965,-4.17962388101766
"93","GB54673",230,298,339,246,246,282,289,220,246,283,287,313,-0.276570772505888,5.16336229196198,-2.2672874015491,0.0403299006859072,0.999836572185965,-4.2389437934655
"94","GB54809",279,316,379,280,259,370,239,341,299,395,275,333,-0.27150834350891,5.35682940283741,-2.03783259075153,0.0616029208401186,0.999836572185965,-4.31285293789239
"95","GB54858",9,16,22,9,21,19,2,5,8,6,11,19,0.778900671546661,0.504785640668399,1.9945325987462,0.0666332733174383,0.999836572185965,-4.51774930258185
"96","GB55086",33,59,38,12,25,76,12,17,6,7,11,18,1.39544929864998,1.40418997792504,3.15814838717097,0.00723055795446546,0.999836572185965,-4.37263886447478
"97","GB55263",2042,7921,7790,1874,3983,6039,1083,1282,4353,2827,1949,1501,0.848836352303373,8.55362582984838,2.39445877698348,0.0317398203998391,0.999836572185965,-4.33989487680482
"98","GB55315",6,11,20,7,13,22,10,43,19,25,21,16,-0.992082281383129,1.07786368754045,-2.67762447319605,0.0184527719103963,0.999836572185965,-4.43479655997629
"99","GB55445",27,19,32,16,40,29,8,11,10,9,14,27,0.795543766595045,1.26517161527067,2.37388522151294,0.0330003668731104,0.999836572185965,-4.45934596544149
"100","GB55629",644,475,935,478,675,779,239,212,726,502,448,397,0.472782294926778,6.04131092571414,2.01681095996144,0.0639998191270558,0.999836572185965,-4.33538190188195
