"","ID","VP.1","VP.2","VP.3","VP.4","VP.5","VP.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB49544",9790,1839,9325,1289,3072,3431,1484,477,644,1028,527,418,2.66177505602595,8.14912740283525,7.46991883359402,3.26235397532408e-06,0.0318242630292864,1.27325342355309
"2","GB49885",1367,1013,1947,588,886,1182,915,514,585,786,1192,755,0.814543969931385,7.35683215172482,5.32639993401823,0.000111801089425427,0.545309813672521,0.0633148393015608
"3","GB55000",293,665,1574,281,460,784,421,217,204,428,353,176,1.28805028138497,6.16171808090685,5.01998694206506,0.000195037317391999,0.634196343719651,0.0445645057121036
"4","GB41617",161,157,405,116,162,337,235,81,100,195,132,146,0.830020157046278,4.91272209881516,4.52594110003489,0.00049052829829284,0.654803504811182,-0.526698827153235
"5","GB41732",407,398,644,209,468,483,436,231,279,529,367,179,0.702790747837247,6.02190334811251,3.77605155207048,0.00208961809862452,0.654803504811182,-1.48459797032407
"6","GB42111",110,64,169,81,125,130,279,131,132,233,248,197,-0.561357896085544,4.71085835719978,-3.989475123799,0.00137658886058587,0.654803504811182,-1.25751935545109
"7","GB42540",1902,2851,3249,1205,1244,2842,1183,1093,1010,1274,1077,1738,1.05082139306507,8.14803659220246,3.84453367066448,0.00182708115678315,0.654803504811182,-1.71558826928362
"8","GB42903",9,9,10,7,8,19,5,2,6,2,7,5,1.4450184894324,0.30418895949651,3.67138039878707,0.00256694968695014,0.654803504811182,-3.01109886975522
"9","GB42904",12,19,53,10,15,23,5,10,13,16,4,6,1.60909300398342,1.20045941918124,3.72476104713563,0.00231109573198517,0.654803504811182,-2.72791790366707
"10","GB44198",2675,2559,6228,1539,2725,3833,2208,1511,2013,2539,2051,1653,0.869581105210679,8.76495010890967,4.61005477136961,0.000418383120254473,0.654803504811182,-1.04986827602058
"11","GB44996",85,171,156,76,112,113,130,42,39,96,103,41,0.984785358282799,3.97850036866359,3.85315363732378,0.00179650152252951,0.654803504811182,-1.60555673484227
"12","GB45193",236,458,686,219,239,607,274,144,145,461,377,176,0.93069364762822,5.7270905715135,3.69807448742939,0.00243560296394107,0.654803504811182,-1.58049907877988
"13","GB45727",15,8,20,3,9,12,39,15,15,40,30,26,-1.02195512278291,1.55177671777208,-4.27147758420173,0.000797472881341969,0.654803504811182,-2.22143261033506
"14","GB46411",37,51,77,28,52,73,58,17,18,33,38,34,0.987769869936123,2.82508687145674,4.57206077063879,0.000449509272683233,0.654803504811182,-1.35873757236704
"15","GB47387",25,34,54,16,35,55,51,16,14,18,25,13,1.02224137659721,2.2563018956621,3.66140171258364,0.00261787152102882,0.654803504811182,-2.40409445784651
"16","GB47415",586,823,1319,544,469,1031,613,460,459,603,650,478,0.767006762824996,6.83090528217605,3.68346188380505,0.00250663714240201,0.654803504811182,-1.69852781325508
"17","GB47474",257,275,462,165,237,357,437,127,175,281,268,221,0.556172077142119,5.52032991983438,3.74160579177298,0.00223584757985604,0.654803504811182,-1.51135306663869
"18","GB47563",1743,5054,17266,1788,2728,4054,4327,1155,1273,2167,2576,963,1.3677649687154,8.87968274755815,3.67393412448194,0.00255407979772091,0.654803504811182,-2.04013811486585
"19","GB47564",26,41,115,14,26,35,20,15,12,21,31,9,1.38986683804824,2.13414365505992,4.18727793150178,0.000937948849742449,0.654803504811182,-2.01671100326053
"20","GB47970",91,174,368,103,106,211,146,87,78,117,114,70,0.959044142750645,4.47909706453441,3.87679165590238,0.00171528930887659,0.654803504811182,-1.4397163511195
"21","GB48260",5592,9695,28428,6824,6154,13979,6881,4535,4605,4353,7169,4178,1.21143820081654,10.3236464589098,4.11992392826854,0.00106844340273981,0.654803504811182,-1.91375538588144
"22","GB49826",179,306,1034,155,285,432,252,141,105,293,164,264,1.03826506645655,5.47678719260842,3.8416186459884,0.00183754168234455,0.654803504811182,-1.3839648192152
"23","GB49902",74,62,287,33,80,151,102,31,33,69,57,49,1.15694661047036,3.63512313566534,4.2456896474312,0.000838041276585743,0.654803504811182,-1.28418255821393
"24","GB49937",1002,1612,4547,704,1314,3156,1671,506,488,1960,1336,730,1.105335619566,7.83250277312434,3.85404814453806,0.00179335819180916,0.654803504811182,-1.64814435518599
"25","GB50121",5664,9741,22529,7692,6514,10116,6689,3489,5058,9219,8608,4528,0.969861380760914,10.3783661970848,3.67028314390068,0.00257249961928724,0.654803504811182,-2.32707561855629
"26","GB51088",296,501,685,310,223,526,309,191,191,343,321,189,0.983524981961995,5.81610491054337,4.31161752541808,0.000738294967041234,0.654803504811182,-0.765291882200361
"27","GB51698",3104,4199,8136,4949,1759,4994,2653,1311,1915,3129,2786,1691,1.26490945130799,9.05775011435877,4.0950902168424,0.00112112578200337,0.654803504811182,-1.63325177885959
"28","GB51741",802,2046,2683,999,757,1699,1087,668,630,987,1192,553,1.02539507960511,7.55519465394299,3.67480304858896,0.00254971563621341,0.654803504811182,-1.8171527178437
"29","GB53371",5780,38147,43649,9429,7973,15050,14410,2840,4685,8071,6463,5423,1.61124904188632,10.7505176762828,3.71478214755027,0.00235687931062748,0.654803504811182,-2.36662629045589
"30","GB53373",617,504,755,268,351,403,599,225,185,481,375,353,0.738423922297507,6.15122248769239,4.00119099437678,0.0013455363077287,0.654803504811182,-1.1941720156049
"31","GB53755",729,1392,3264,711,1016,1643,1427,318,536,1049,828,316,1.30446920355307,7.33196641189155,4.39841540373995,0.000625263714556871,0.654803504811182,-0.916661784884464
"32","GB54662",11,8,17,8,14,17,34,21,24,38,42,24,-0.969746947665594,1.79730922599089,-4.52092875331422,0.000495213082166815,0.654803504811182,-1.93636602098942
"33","GB54716",94,67,119,45,119,54,320,119,91,216,249,147,-0.890898812561264,4.39129148559816,-4.09580365689277,0.00111957580418092,0.654803504811182,-1.21114767121121
"34","GB55220",1049,1631,2904,1031,948,1916,1368,569,584,1615,1300,1048,0.868644029127163,7.76065347405707,4.08438435879324,0.00114465010033035,0.654803504811182,-1.36579618409168
"35","GB55490",260,106,633,87,163,277,176,102,98,170,129,155,0.926070922304562,4.89802540308829,3.95506851510437,0.00147207790964151,0.654803504811182,-1.26279301915562
"36","GB55515",3224,5075,13612,5090,2989,5675,2360,2186,1931,4146,3631,2013,1.31030713030496,9.36443736489551,4.44231322565932,0.00057503665717779,0.654803504811182,-1.37696571339543
"37","GB55618",15,6,18,7,23,15,54,20,17,86,70,23,-1.28029706927966,1.99798688313794,-3.76273377509511,0.00214496776992407,0.654803504811182,-2.43092486134864
"38","GB55669",2774,3285,9845,1924,2707,6072,3542,1441,2115,3904,2738,1260,1.00396855363222,9.04659159034005,3.89078297283669,0.00166899035978804,0.654803504811182,-1.8376605127712
"39","GB55701",431,645,2003,441,398,1095,571,343,243,631,630,371,0.952995162097042,6.62841080259063,3.87176778655164,0.00173223115178754,0.654803504811182,-1.42698645731834
"40","GB43576",80,81,216,40,100,112,144,35,42,98,65,69,0.768966475497979,3.8386100359988,3.62229229240216,0.00282750281765629,0.689557249655927,-1.91561463116649
"41","GB43573",5879,9417,25271,7091,5309,14820,8232,3955,4838,8641,7422,5201,0.953752752701924,10.4298526944044,3.54240617957506,0.00330997274542579,0.787531320283625,-2.45601297064225
"42","GB55389",1185,2259,5702,1464,1448,3612,2201,1155,1105,1751,1761,964,0.92966539611019,8.31980933717639,3.51003186656414,0.00352842386267045,0.819518447151196,-2.12976688968756
"43","GB40210",9,16,13,4,12,10,2,1,7,11,5,7,1.39413126478706,0.355771898187777,3.03435527861085,0.00903501755898137,0.883079432321703,-3.4021382827389
"44","GB40425",19,12,65,10,34,26,111,36,50,67,50,51,-0.937393971469325,2.71451641338372,-3.40114548852957,0.00437546726172391,0.883079432321703,-2.51438609498843
"45","GB40690",60,21,73,16,44,31,85,43,45,125,100,80,-0.723127066895947,3.22305002104897,-3.21314723852264,0.00634611622192026,0.883079432321703,-2.5690490383232
"46","GB40731",40,13,31,13,30,24,54,30,37,68,50,51,-0.688694421768673,2.58792718549108,-2.98120126867138,0.0100334730962994,0.883079432321703,-2.96497285784095
"47","GB41360",16,12,16,15,17,19,87,15,14,93,85,31,-1.22805317493632,2.21826924650651,-3.15401474710172,0.00713322321759808,0.883079432321703,-2.89158131718609
"48","GB42755",176,127,206,102,178,185,346,188,204,261,336,265,-0.422857408930645,5.1919573632905,-2.95872582202881,0.0104877443618851,0.883079432321703,-2.62477553373153
"49","GB42802",364,2203,1688,416,546,1571,932,417,336,584,574,338,1.15138063678888,6.89905321359061,2.98475993599102,0.00996334900665789,0.883079432321703,-2.6370222559957
"50","GB43006",750,1735,9985,1091,1299,3336,2025,668,554,2499,1219,494,1.25680465310176,8.00199366583476,2.98970542853011,0.00986670021170546,0.883079432321703,-2.7206669206569
"51","GB43392",608,1295,1742,533,687,1134,950,436,562,804,1040,688,0.663715999231584,7.1833711058495,3.10804352164048,0.00781162279786365,0.883079432321703,-2.49409694246418
"52","GB43866",19,17,17,8,6,8,38,23,21,33,47,18,-1.00976665160893,1.7353884693882,-3.20874340067256,0.00640162750904285,0.883079432321703,-2.96656173443561
"53","GB44072",72,64,153,36,92,96,212,80,109,161,204,112,-0.490641465413184,4.22844462190321,-3.2623735555648,0.00575735999838027,0.883079432321703,-2.29029995954854
"54","GB44469",43,20,50,24,33,30,67,41,46,85,62,64,-0.579293911377613,2.9807009098003,-2.95922388422937,0.010477461108925,0.883079432321703,-2.90257327997895
"55","GB45749",74,23,62,17,45,37,87,52,58,107,87,93,-0.687937168254217,3.30832062021707,-3.10323398799385,0.00788619949393523,0.883079432321703,-2.67348423404643
"56","GB45775",535,694,1858,407,529,1124,561,302,414,989,542,753,0.715708980239927,6.84930484335747,3.04547501974228,0.00883891928608969,0.883079432321703,-2.55000291827863
"57","GB46096",17,15,20,5,5,16,15,1,3,6,12,7,1.22806168642488,0.609523216087092,2.9214227826072,0.0112868676779964,0.883079432321703,-3.43609535939806
"58","GB46308",316,223,354,153,250,342,393,147,190,260,303,214,0.450793667232715,5.4964008562767,3.33343409340794,0.00500240399619838,0.883079432321703,-2.08270415492955
"59","GB46800",7,0,7,0,15,5,19,12,9,23,18,16,-1.97526214924909,0.377110087229914,-3.29254948630135,0.00542375876519917,0.883079432321703,-3.19523442407083
"60","GB47520",4044,4927,12222,3833,2980,4830,2919,3028,2814,4647,2274,3118,0.951837112092413,9.44136956895056,3.26708655368766,0.0057039363868473,0.883079432321703,-2.56765391188196
"61","GB47565",1494,5058,7644,2450,3128,4900,2728,1589,2183,2321,3758,1160,1.0602650812826,8.96410469782498,3.18512573717108,0.00670769598681518,0.883079432321703,-2.59289045807135
"62","GB48084",7,5,14,3,4,5,24,6,8,18,17,11,-0.809820059168561,0.68651793011836,-3.00344425891614,0.00960303796396331,0.883079432321703,-3.36424007305275
"63","GB48086",102,102,182,86,110,123,278,158,143,220,267,136,-0.463258059231339,4.74078892342369,-2.97912406914288,0.0100746296057686,0.883079432321703,-2.615534140726
"64","GB48145",473,672,1012,270,450,601,794,324,333,548,475,358,0.567093218849507,6.46165796822152,3.16924125432392,0.00692170371095124,0.883079432321703,-2.35222474341364
"65","GB48194",89,222,351,101,130,251,203,77,55,164,172,94,0.812826620941416,4.65107236325298,3.04575090603535,0.00883410794372072,0.883079432321703,-2.52690235609729
"66","GB49435",16,15,17,14,51,16,63,31,25,52,66,41,-0.956953686395247,2.40099967440746,-2.98832314728855,0.00989362025350864,0.883079432321703,-3.00222592473233
"67","GB49456",762,808,1449,422,657,994,1057,463,514,836,1028,607,0.460234402306635,7.07999934195092,3.2836210131657,0.00552039976388254,0.883079432321703,-2.2525500093284
"68","GB49807",13,19,29,12,14,26,41,28,38,40,44,31,-0.69260616077104,2.22771328509856,-2.94757082558152,0.0107206812737518,0.883079432321703,-3.07726532904149
"69","GB49869",194,306,784,78,269,450,295,108,116,305,163,212,0.878504591453981,5.34564004537442,3.10966605342491,0.00778662208540762,0.883079432321703,-2.40551915079834
"70","GB49966",8,0,8,2,11,4,13,10,7,29,27,19,-1.66814051921112,0.542177575413252,-3.06394221318306,0.00852251792676589,0.883079432321703,-3.33944527186024
"71","GB50294",14,15,29,12,38,20,25,11,8,18,11,9,0.902284516571249,1.54497481101205,2.97203947455113,0.0102162572216841,0.883079432321703,-3.20071497485625
"72","GB50531",79,72,286,65,70,211,85,41,67,139,102,60,0.831840389045382,4.03809445339812,3.067665348575,0.0084601014290084,0.883079432321703,-2.56927284149342
"73","GB50655",69,147,411,91,131,239,101,72,94,190,124,63,0.914409604527499,4.47573936801948,2.95426512158511,0.010580287140943,0.883079432321703,-2.66779566189114
"74","GB50746",31,8,34,18,16,26,63,21,29,53,59,43,-0.755930740412834,2.40367879710376,-3.02722053816656,0.00916310109127721,0.883079432321703,-2.96133094843851
"75","GB50931",264,372,826,174,270,270,438,213,156,257,355,185,0.647768653722284,5.66828232380833,2.99536926668011,0.00975714996935136,0.883079432321703,-2.56635235764869
"76","GB51071",457,1296,1312,530,556,1062,858,368,379,722,974,440,0.795869146174768,6.92672010945716,3.03358497319907,0.00904876039546143,0.883079432321703,-2.57190307223358
"77","GB51077",33,35,87,33,50,59,107,50,56,100,142,78,-0.550885318769506,3.49379411416363,-3.03343515131082,0.00905143573433932,0.883079432321703,-2.71293515208947
"78","GB51125",253,100,333,136,176,167,421,225,222,451,441,297,-0.566143839430249,5.45255472333759,-3.39799735849282,0.00440278689285255,0.883079432321703,-2.00198211871629
"79","GB51368",193,143,256,51,167,76,613,140,232,592,429,214,-0.975152875641037,5.1972132736436,-3.39094890265479,0.00446457630782818,0.883079432321703,-2.03403797984949
"80","GB51612",399,795,586,205,619,608,642,272,333,293,378,249,0.844301783122061,6.2097154575799,3.02465346711374,0.00920962350535816,0.883079432321703,-2.54046240136965
"81","GB51782",236,327,771,175,203,497,277,224,160,304,314,224,0.682969252433603,5.65322964556138,3.2197983715183,0.00626318595379854,0.883079432321703,-2.24668138794168
"82","GB51918",5,5,19,6,10,9,32,17,15,28,24,12,-0.957795545325133,1.25454524722395,-3.42590459976492,0.00416645699819543,0.883079432321703,-2.92803529185399
"83","GB51983",118,60,188,97,99,122,260,119,124,245,224,186,-0.48764806926226,4.66984172601233,-3.14851277096218,0.00721122554151391,0.883079432321703,-2.3875811352821
"84","GB51994",949,1492,1814,705,843,1384,1705,622,720,953,1213,760,0.599391346143852,7.53447474422807,2.95862536303757,0.0104898196966823,0.883079432321703,-2.71845429126952
"85","GB52244",32,18,48,19,32,36,94,22,31,97,98,55,-0.722024896783382,2.89139931024951,-3.07710648885883,0.00830384939217308,0.883079432321703,-2.7958005957104
"86","GB52275",57,104,383,75,76,216,120,49,44,109,97,66,0.968888396340178,4.09646805093106,3.00598559583375,0.00955503578054346,0.883079432321703,-2.64334060941718
"87","GB52492",47,27,51,23,55,48,94,84,61,96,122,49,-0.700227075794067,3.36358425326822,-2.99025786982042,0.00985596161589117,0.883079432321703,-2.79216061402649
"88","GB52741",89,71,121,42,94,110,197,77,95,216,211,108,-0.451441775770577,4.28032296515303,-2.92098084738482,0.0112966856531041,0.883079432321703,-2.73274639686056
"89","GB53184",50,36,80,45,62,63,163,55,67,106,160,80,-0.580325896715619,3.71416170612611,-3.07565643224315,0.00832766070268058,0.883079432321703,-2.61916632093057
"90","GB53312",295,464,953,253,365,610,524,242,245,449,516,383,0.539676389626631,6.19445405386976,3.10307144012087,0.00788873227306227,0.883079432321703,-2.42841484034942
"91","GB54260",69,92,391,37,121,220,98,34,33,160,80,95,1.03648919518913,4.0454322831606,2.95643792460889,0.0105351094969189,0.883079432321703,-2.71530333219563
"92","GB54337",58,19,88,32,59,52,100,71,56,151,106,93,-0.653839876338238,3.56024777535519,-2.95145349153414,0.0106390310854589,0.883079432321703,-2.80107266862827
"93","GB54474",427,321,452,239,437,540,417,256,321,366,312,321,0.557956639398575,6.01073917269517,3.1373460615656,0.00737215504701,0.883079432321703,-2.37204390422931
"94","GB54507",4460,23124,31972,7002,8493,23929,11944,5632,4475,8288,10001,3678,1.25454473817438,10.7125363326746,3.12937237396631,0.00748924831435156,0.883079432321703,-2.89326331633909
"95","GB54692",211,291,542,141,216,440,358,120,160,369,328,166,0.584023910148765,5.49893510012478,3.00977706660177,0.00948386089021511,0.883079432321703,-2.54462486256984
"96","GB55214",290,652,935,451,380,791,480,267,223,721,549,291,0.816289843031183,6.35774953074023,3.10869926688344,0.00780150919285586,0.883079432321703,-2.43036876647512
"97","GB55218",43,92,333,39,67,206,66,24,55,96,59,46,1.20482673551172,3.68579947080164,3.0872187042358,0.00813966391176675,0.883079432321703,-2.61228720619041
"98","GB55530",58,40,109,34,66,66,138,57,64,120,138,93,-0.420402988128904,3.75503051768379,-3.02903474628691,0.00913036292382369,0.883079432321703,-2.66740628650461
"99","GB55638",545,483,887,453,321,778,423,418,311,664,489,257,0.732933614232219,6.40924972713704,2.99496390933616,0.00976495033377888,0.883079432321703,-2.59107008522839
"100","GB55717",283,885,902,396,355,814,563,295,253,459,596,264,0.849368923575483,6.35706927112843,2.95454519758597,0.0105744530007835,0.883079432321703,-2.64507400548653
