"","ID","NP.1","NP.2","NP.3","NP.4","NP.5","NP.6","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB50766",6,3,8,8,8,11,14,44,37,15,54,39,-1.73027678946081,1.16751219612128,-5.52787346229259,8.38633197594974e-05,0.79930130062777,-4.2281833747488
"2","GB40137",2358,622,4764,18552,3297,10393,10680,11918,15192,9171,15350,9894,-1.26888810636256,10.0164421690014,-2.68011469120052,0.0183540671338301,0.999417685315111,-4.38634565016319
"3","GB40163",2118,866,4002,10512,2376,6275,3587,8428,12728,5634,9208,9093,-0.879075758495317,9.52977264400425,-2.49593525141221,0.026154468631843,0.999417685315111,-4.39507224876283
"4","GB40212",147,77,206,1219,285,600,345,1345,1158,561,1519,606,-1.14401326479888,6.15743663168853,-2.59116447531313,0.0217892359681346,0.999417685315111,-4.21633050426452
"5","GB40390",27,20,42,37,21,48,23,19,22,18,27,23,0.818348813333655,1.98402098107368,3.4646328138101,0.00396210182620986,0.999417685315111,-4.28668454999495
"6","GB40420",4,2,13,13,12,13,16,11,21,20,16,23,-0.674183637368147,0.8732361943237,-2.33864749619263,0.0352572892597161,0.999417685315111,-4.47759762630021
"7","GB40421",5,3,23,18,4,6,16,21,19,16,29,24,-1.06774091364926,0.943892359738421,-2.69610034502361,0.0177951927817598,0.999417685315111,-4.44128221853115
"8","GB40464",4,2,10,7,6,8,12,12,20,28,20,19,-1.21134803266874,0.652314919119904,-3.92553250226145,0.00161531111659544,0.999417685315111,-4.35747497004972
"9","GB40695",432,366,304,428,23,4063,2235,2088,3434,1230,2587,3331,-2.41038939813734,7.09527701522027,-2.60068595978782,0.0213936584475843,0.999417685315111,-4.27510774074305
"10","GB40713",611,894,876,4877,2042,3190,2501,6636,7187,2419,3255,4909,-1.00027363050587,8.568221057542,-2.60607328409377,0.0211729256159456,0.999417685315111,-4.34116466217468
"11","GB40733",68,68,107,127,143,196,99,139,100,81,112,155,0.325057159175866,4.05872394616267,2.21051332069546,0.0448213510266096,0.999417685315111,-4.3116244554525
"12","GB41228",106,49,97,70,34,246,342,327,276,115,329,212,-1.27452287217101,4.42718938375703,-3.45222992375056,0.00405948443604718,0.999417685315111,-3.98780208367688
"13","GB41326",35,21,25,16,66,43,37,113,172,197,87,130,-1.52262988784711,3.12578414011029,-3.37873686623631,0.00468803891992573,0.999417685315111,-4.17567188216267
"14","GB41471",397,211,1368,749,450,698,422,508,498,346,451,741,0.573796621035482,6.26522111807027,2.38835431973534,0.032095998195927,0.999417685315111,-4.25916539543496
"15","GB41616",24,16,40,50,67,107,54,117,104,55,78,161,-0.652757201782331,3.19886400021889,-2.93070305394802,0.0112756400160362,0.999417685315111,-4.23391415824313
"16","GB41777",857,355,1031,2930,3155,1133,896,2211,3275,6535,4484,7553,-1.09959775320437,8.24394148216597,-2.1948481875889,0.0461453576441981,0.999417685315111,-4.40121862731902
"17","GB42053",5227,1924,2348,36054,3300,9623,24547,32238,67844,15128,14221,15942,-1.77487925613753,10.7414331595367,-2.99956759063888,0.00985570403088065,0.999417685315111,-4.37374331469174
"18","GB42350",39,29,57,51,62,94,64,123,239,50,76,145,-0.638803858269418,3.4448415682637,-2.2210144337257,0.0439538386568564,0.999417685315111,-4.35694462269461
"19","GB42549",3,27,24,15,7,75,115,43,100,10,161,110,-1.68233885146511,2.32433145198697,-2.41727148783552,0.0303830895480816,0.999417685315111,-4.40615060115799
"20","GB42670",5,2,12,12,10,33,19,19,30,23,27,35,-0.941329557821864,1.22020190831857,-3.53177372862613,0.00347438153278997,0.999417685315111,-4.34965540915281
"21","GB42797",99,92,275,370,326,273,86,207,159,143,56,439,0.891210939834134,4.716258405972,2.36401913830775,0.0336084199397468,0.999417685315111,-4.23527236566417
"22","GB43029",672,111,436,59,327,113,62,65,98,16,63,84,2.16407537900819,4.01864746913366,2.99074218724666,0.0100272989262992,0.999417685315111,-4.16033725991666
"23","GB43582",1,3,4,16,2,20,12,10,13,25,14,23,-1.13681767893257,0.440823306674707,-2.45168243931356,0.0284584440051954,0.999417685315111,-4.48039385489543
"24","GB43688",709,207,239,1921,1223,970,1010,1707,3701,1104,1361,2566,-1.00238305094284,7.30873152731826,-2.24854970975547,0.0417534049042906,0.999417685315111,-4.35460371095746
"25","GB43689",297,248,101,503,140,731,2241,1144,1410,370,565,730,-1.42167965455264,6.21117281534316,-2.67773937368341,0.018438554532072,0.999417685315111,-4.20169791555279
"26","GB43690",1206,458,206,6627,1118,3937,8289,6303,16891,2755,5918,2915,-1.94169346779669,8.65095134155526,-2.76770574142026,0.0154887878183806,0.999417685315111,-4.32054256439359
"27","GB43739",603,287,1515,8475,1234,3211,4336,4931,7201,1387,4574,4764,-1.22145117525637,8.50381049070737,-2.34826289709473,0.0346235554749625,0.999417685315111,-4.38310718366761
"28","GB43955",12,8,13,13,18,26,6,10,15,9,19,11,0.682817154561327,0.950834977394298,2.57025004917454,0.022683125829028,0.999417685315111,-4.4521410458795
"29","GB44054",20,5,43,48,26,40,21,21,13,16,23,37,0.670710307863057,1.79087798544638,2.26081883152796,0.0408066957370299,0.999417685315111,-4.4491482151419
"30","GB44093",57,22,37,52,53,109,110,111,86,68,93,122,-0.600069636676775,3.37744694197962,-2.98795423114444,0.0100821177559738,0.999417685315111,-4.19974502254518
"31","GB44120",88,130,179,385,365,530,427,577,409,466,286,629,-0.606171782029164,5.59866220465178,-2.23089699764089,0.0431518448915863,0.999417685315111,-4.28186059372241
"32","GB44398",582,287,682,1025,817,1567,1044,1411,1281,717,1232,1624,-0.328988996630674,7.11854797618494,-2.20819978846756,0.0450146222572944,0.999417685315111,-4.35493663600322
"33","GB44452",24,23,29,46,25,64,41,66,60,44,87,64,-0.495559306398544,2.72415139912667,-2.41655784620501,0.0304242917820927,0.999417685315111,-4.37202771473964
"34","GB44616",42,40,40,173,29,80,88,180,193,81,89,124,-0.78047488762562,3.60177880434646,-2.20765467339401,0.0450602744933974,0.999417685315111,-4.34982402219847
"35","GB44842",1179,1079,1089,1197,886,1452,661,2170,948,708,661,1125,0.732630592014892,7.27807153360864,2.20017983812298,0.0456906701627039,0.999417685315111,-4.36321344196679
"36","GB45154",48,34,69,100,118,135,64,76,83,58,80,108,0.34617755854225,3.51601510894751,2.2838504535403,0.0390839234755097,0.999417685315111,-4.33473899470455
"37","GB45197",44,49,90,97,79,129,65,69,58,85,65,84,0.478997673633661,3.46204566457646,2.60933441804743,0.0210403813139982,0.999417685315111,-4.26674126227012
"38","GB45469",14,17,66,27,19,80,101,83,95,41,64,224,-1.19634855653396,2.94926994589995,-3.28413392661576,0.00564325494183813,0.999417685315111,-4.20942213087597
"39","GB45486",2,3,4,9,8,14,8,9,12,13,17,15,-0.646209705333362,0.369824956307549,-2.21349139742066,0.0445737096933686,0.999417685315111,-4.50265034153531
"40","GB45615",212,127,231,94,7,500,535,436,702,293,730,819,-1.99971696324484,5.23534159848572,-2.58389195029261,0.0220961346000902,0.999417685315111,-4.21190954253966
"41","GB45666",18,10,103,82,39,65,39,29,33,16,40,46,0.7400639991663,2.44186719706109,2.20772329656943,0.0450545250598993,0.999417685315111,-4.42396422896928
"42","GB45690",247,91,210,240,148,534,399,272,479,373,451,389,-0.521503237471083,5.42543360817239,-2.20631261320461,0.045172854259659,0.999417685315111,-4.28344367800748
"43","GB45748",0,4,22,11,47,14,79,17,16,143,61,98,-2.08367488618562,1.6630763944887,-2.41038461988741,0.0307829377361295,0.999417685315111,-4.44486405050144
"44","GB45796",657,115,46,409,167,53,123,4639,2513,31869,1084,1352,-3.48704316216002,6.37953203237605,-2.99281564952863,0.00998672026073504,0.999417685315111,-4.18396964091126
"45","GB45797",33,4,0,24,89,2,13,99,239,414,208,368,-3.94526416488087,2.41701844034696,-3.11602601404473,0.00784621930321936,0.999417685315111,-4.33677388318059
"46","GB45935",186,133,394,374,551,908,617,651,573,521,783,924,-0.573239311247284,6.17609220426757,-3.05582620396238,0.00882819398767879,0.999417685315111,-4.08652828537229
"47","GB46286",1447,560,2899,20587,3311,5517,12040,8961,16867,5637,10125,9532,-1.40049734269189,9.70200312758636,-2.65161353989867,0.0193931286113984,0.999417685315111,-4.3796795629808
"48","GB46310",337,48,393,262,190,237,93,225,228,26,54,210,1.3154136406953,4.47182476975195,2.69171654430706,0.0179467847744207,0.999417685315111,-4.16326250527523
"49","GB46469",14,11,17,19,18,25,29,39,92,48,29,38,-0.963120326956507,2.0227467765341,-3.04143294912826,0.00908049656036295,0.999417685315111,-4.33749816528188
"50","GB47040",98,47,102,500,350,288,285,340,596,313,329,542,-0.746542092647116,5.26009921070957,-2.19963396287304,0.0457370292692971,0.999417685315111,-4.28817851963977
"51","GB47099",12,11,30,23,30,72,45,55,43,44,46,52,-0.51375138642421,2.36378243819217,-2.35514064032843,0.0341769074266211,0.999417685315111,-4.40672456178772
"52","GB47133",39,12,8,14,17,33,26,39,67,51,62,36,-1.01159801377841,2.09723215714723,-2.530518902529,0.0244797239185264,0.999417685315111,-4.39931965492138
"53","GB47190",8,14,13,19,14,42,18,30,35,37,40,45,-0.659281989099568,1.81226778153854,-2.48800180118961,0.0265539004954437,0.999417685315111,-4.42049701678245
"54","GB47279",465,117,201,369,456,1622,875,784,1400,512,1028,1115,-0.904748474213701,6.46016081481871,-2.57748135505619,0.0223701216589097,0.999417685315111,-4.23375029755643
"55","GB47520",2015,1056,2341,3118,2634,6366,5530,4628,4696,3106,6205,7982,-0.657732082249359,9.07659020419274,-3.43984483725722,0.00415913341715105,0.999417685315111,-4.24091526423453
"56","GB48030",5,2,6,1,10,9,7,14,12,13,15,16,-1.05802813919754,0.249743276212227,-2.54640538334225,0.0237454739698069,0.999417685315111,-4.47799534772819
"57","GB48109",119,20,105,448,75,243,270,433,1705,435,632,187,-1.59026758246771,5.10666008178137,-2.95299437038449,0.0107951945544322,0.999417685315111,-4.10452020944208
"58","GB48289",863,442,911,5120,1000,2558,2470,4979,4880,2168,4652,2817,-1.08692752687496,8.30372552910513,-2.96061080631598,0.0106357145430262,0.999417685315111,-4.26744591110968
"59","GB48897",2,6,8,4,5,20,22,13,13,10,10,36,-0.925344649791676,0.600044459799041,-2.2691828909579,0.0401729424124034,0.999417685315111,-4.49213474751993
"60","GB48937",1597,1804,1685,6653,1379,3734,5759,4902,7163,5180,11015,3382,-0.923744934657368,9.11247117199255,-2.34058611845899,0.0351286386383713,0.999417685315111,-4.40515512196601
"61","GB48938",7,8,12,16,8,36,21,24,29,26,23,29,-0.62164722588213,1.43136399028517,-2.5091891929836,0.025500007883006,0.999417685315111,-4.43763908765508
"62","GB49082",15,7,17,20,23,21,12,18,10,10,7,12,0.87311440654211,1.05376445448337,3.13268123471823,0.00759426371655506,0.999417685315111,-4.39412703086514
"63","GB49276",153,73,326,283,156,170,118,143,159,160,98,236,0.633491434302339,4.58304210628556,2.30191353906252,0.0377810923100914,0.999417685315111,-4.25671066906324
"64","GB49848",714,299,2354,14932,1721,5333,7168,6207,6273,5143,7691,6250,-1.41743071004448,9.07518720322434,-2.43620271823274,0.0293093548954048,0.999417685315111,-4.38949631342055
"65","GB50028",59,62,47,105,124,182,89,145,206,146,212,267,-0.622168469105236,4.17493151855744,-2.48751395126262,0.0265786529125664,0.999417685315111,-4.23375281310354
"66","GB50290",12,8,24,7,5,15,22,42,24,19,35,32,-1.10397891471067,1.39731043010573,-3.07535593228721,0.00849694044665402,0.999417685315111,-4.38058355740882
"67","GB50479",3,5,91,14,72,136,170,86,51,114,134,112,-1.43062683862359,2.94167036368949,-2.31362361416701,0.0369585425414823,0.999417685315111,-4.38445790431826
"68","GB50597",134,45,90,137,107,215,165,192,158,244,185,258,-0.479836770413617,4.46338015957198,-2.30801778574747,0.0373501747023549,0.999417685315111,-4.2639937457253
"69","GB51029",22,13,40,44,45,90,81,48,107,50,213,313,-1.17196903803754,3.21526087619383,-2.85128535401035,0.0131648728093674,0.999417685315111,-4.25410293420812
"70","GB51043",43,34,43,48,60,153,115,102,105,51,127,160,-0.558642557598183,3.5135500739682,-2.37404081667409,0.032977539733975,0.999417685315111,-4.31683861726763
"71","GB51075",17,5,22,32,29,42,22,51,43,48,41,72,-0.650314430791596,2.19156956223903,-2.64978197716474,0.0194618210117487,0.999417685315111,-4.37518326938093
"72","GB51107",345,246,512,4157,445,1391,1452,1714,2179,1139,1535,2407,-0.959146026820727,7.33999852018821,-2.2303592467708,0.043195128611009,0.999417685315111,-4.35976627535464
"73","GB51444",16,13,49,37,52,79,60,63,74,51,60,77,-0.457483229904548,2.81837472940056,-2.36485009361335,0.0335556766507332,0.999417685315111,-4.37445786686465
"74","GB51527",11,3,14,13,15,26,13,8,8,4,7,19,0.783369966614204,0.670469989537568,2.58570656921422,0.0220191691622357,0.999417685315111,-4.46229961435751
"75","GB51697",128,49,103,155,100,272,185,242,231,222,175,353,-0.57326829229559,4.62572079909898,-3.09826973931427,0.0081239936248351,0.999417685315111,-4.03311328912059
"76","GB51783",160,225,270,911,1264,776,568,808,1685,1316,1091,1585,-0.92013572894736,6.72519072560857,-2.26513355879818,0.0404785968004959,0.999417685315111,-4.32522640809641
"77","GB52279",26,22,67,21,9,102,327,49,136,39,137,97,-1.35077809664039,3.07248599807297,-2.2730315469188,0.0398844541052621,0.999417685315111,-4.37983143282715
"78","GB52638",116,89,292,243,147,207,140,156,104,149,157,208,0.546231330127307,4.57135297231146,2.47292512108831,0.0273291751343625,0.999417685315111,-4.20598746362914
"79","GB53221",344,126,418,338,288,489,322,294,242,187,215,276,0.684563503853677,5.38577462510113,3.33422861254024,0.00511536519709282,0.999417685315111,-3.94260970212379
"80","GB53284",23,10,31,46,39,61,44,51,56,63,62,89,-0.543323287035455,2.68817038878015,-2.99057590680229,0.0100305601706365,0.999417685315111,-4.28009355375179
"81","GB53286",46,30,53,47,41,96,89,152,111,68,71,80,-0.549824844038715,3.33355194608535,-2.26138311595786,0.0407636446132654,0.999417685315111,-4.35610633836785
"82","GB53578",785,493,960,1806,1495,2677,2019,2071,3048,1115,3090,2452,-0.52496351703537,7.90825416720991,-2.50305031325488,0.0258011557934299,0.999417685315111,-4.32877929154038
"83","GB53624",30,8,32,28,32,60,33,80,106,64,93,51,-0.853917458245693,2.69322781009331,-2.8574398804554,0.0130079594792415,0.999417685315111,-4.30330013371877
"84","GB53669",45,22,47,56,60,78,52,46,36,35,46,64,0.426630647766898,2.82285292505406,2.32982136390126,0.0358486787194111,0.999417685315111,-4.37876182060114
"85","GB53683",7,4,7,13,9,16,16,14,17,12,16,21,-0.484633300261752,0.858732938034082,-2.33165448924778,0.0357250825392597,0.999417685315111,-4.47856960845371
"86","GB53756",99,101,116,70,3,691,807,426,1036,168,745,859,-2.54503335513177,4.98096608887168,-2.81753316415122,0.0140590176224102,0.999417685315111,-4.18694373360628
"87","GB54316",24,14,39,106,140,50,74,91,154,75,87,224,-0.83786339536683,3.41150371805712,-2.27609100100826,0.0396565184122461,0.999417685315111,-4.34940333275794
"88","GB54350",30,16,40,54,45,74,45,62,84,53,74,83,-0.357987174902311,2.92971948660349,-2.40418254925802,0.0311473208977022,0.999417685315111,-4.35818472318727
"89","GB54417",55,57,636,222,563,720,689,726,350,781,882,833,-1.13349707526333,5.91637554868471,-2.29769027986818,0.0380819727910638,0.999417685315111,-4.28328440833333
"90","GB54486",354,160,222,510,305,743,1498,546,785,834,1755,617,-1.09444641311144,6.37700021522312,-3.22949713417379,0.0062813984403651,0.999417685315111,-4.07330727725462
"91","GB54505",55,44,89,80,83,139,80,89,73,49,62,101,0.398572412495827,3.49960800938822,2.49174965376559,0.0263644796415533,0.999417685315111,-4.28904514353339
"92","GB55211",392,5,25,84,610,5,42,568,3991,1531,2234,637,-3.79850322379519,4.8780117801105,-2.79943962689984,0.0145625908789132,0.999417685315111,-4.24696670406369
"93","GB55212",334,34,118,500,3367,28,383,5264,16394,22388,4622,1390,-3.88951224171921,7.08673492337999,-2.84463493162597,0.0133365194518878,0.999417685315111,-4.25084072464623
"94","GB55213",408,89,463,460,331,832,317,1225,5144,3060,1061,758,-1.5037688460576,6.68003312971415,-2.82994215730977,0.0137235650767324,0.999417685315111,-4.19376081250124
"95","GB55225",171,111,218,253,264,576,308,415,459,251,353,494,-0.297966158485624,5.46065530153863,-2.20513002819617,0.045272274820461,0.999417685315111,-4.28189266862121
"96","GB55353",7,5,11,9,14,19,6,12,7,8,6,8,0.729992319718913,0.46128779461835,2.82356913285418,0.0138948546286435,0.999417685315111,-4.45058604985635
"97","GB55593",285,41,57,200,69,166,178,433,282,247,189,437,-1.03514319685406,4.69363454015274,-2.64505647138972,0.0196401428383423,0.999417685315111,-4.16864357178091
"98","GB55678",10,13,9,13,34,28,10,5,15,2,12,18,1.13256167080887,0.850027012258668,2.54841931895812,0.023653922998916,0.999417685315111,-4.45926157925676
"99","GB55820",10,20,92,55,39,59,26,29,33,10,28,51,0.809488718301308,2.24919438814797,2.21460208232374,0.0444816799806518,0.999417685315111,-4.43346192460695
"100","GB56028",392,523,920,807,681,665,491,987,437,472,383,675,0.669834820152034,6.46663728040209,2.37095197999331,0.0331707756518447,0.999417685315111,-4.27641453088249
