"","ID","NP.1","NP.2","NP.3","NP.4","NP.5","NP.6","VP.1","VP.2","VP.3","VP.4","VP.5","VP.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB42177",80,43,124,90,73,159,51,27,70,43,34,41,1.04177356451584,3.42761553741595,4.27126657436588,0.000782464533230637,0.760108553594747,-3.56417496269938
"2","GB42424",103,124,219,278,333,188,536,391,644,387,223,694,-1.2721733709757,5.68284094440222,-4.58541063957295,0.000428515390588314,0.760108553594747,-3.13677917636922
"3","GB42540",938,362,1079,1353,1077,1521,1902,2851,3249,1205,1244,2842,-1.12454416902229,7.94775009045212,-4.8725534462175,0.000249554007220104,0.760108553594747,-3.50071202212566
"4","GB43447",8,4,15,19,17,24,49,32,38,20,35,43,-1.36683139854117,1.91303392891429,-5.26257243475122,0.000121727713995729,0.760108553594747,-3.83757762285535
"5","GB43519",39,13,26,28,46,41,12,10,13,5,16,9,1.47380020577884,1.66026380398957,4.7067877680677,0.000340561090458457,0.760108553594747,-3.96129979040634
"6","GB45250",268,150,623,511,704,587,1554,850,727,500,1137,949,-1.16084680890417,6.74515970300301,-4.27626130886116,0.000774947856462358,0.760108553594747,-3.41957932615062
"7","GB46068",82,55,159,235,169,185,225,167,281,127,218,301,-0.673881739013838,4.87405618523884,-4.38841865213636,0.000624337833640439,0.760108553594747,-3.14268163425829
"8","GB46310",337,48,93,225,393,228,22,38,51,64,11,87,2.31466643371901,3.84138496712911,4.25628929051219,0.000805455710071788,0.760108553594747,-3.54729303541123
"9","GB47505",58,14,97,145,69,94,284,104,206,65,178,250,-1.25876661349824,4.17332676608976,-4.38561151419121,0.000627714113880171,0.760108553594747,-3.32406224460156
"10","GB52875",28,25,45,72,39,57,72,55,160,34,85,141,-1.00849501781794,3.34672948863747,-4.78825506720317,0.000292181003552275,0.760108553594747,-3.46324819897718
"11","GB55449",44,48,122,131,120,83,18,38,41,43,46,16,1.49831750852304,3.17268724286112,4.18889883404698,0.000917796001587182,0.787385533361658,-3.67719526655886
"12","GB45809",15,12,21,28,57,40,8,14,21,3,7,11,1.36323186630137,1.4582281423213,4.08413937466209,0.00112524889446755,0.884914484757519,-4.07751466667382
"13","GB40006",4,12,17,5,19,28,663,212,50,64,462,21,-3.43595996578193,2.78514559289145,-2.91441583391447,0.0113553064363546,0.908697206322038,-4.15516144983462
"14","GB40091",27,19,46,68,34,68,144,34,91,55,80,73,-0.837768902197109,3.2401115627711,-2.90867356339925,0.0114847352541603,0.908697206322038,-4.00909116891015
"15","GB40280",1593,1841,2350,3948,2567,2670,532,1540,3635,516,1187,1965,0.987379881986222,8.23558189365682,2.91042593971494,0.0114450842801759,0.908697206322038,-4.0443417556337
"16","GB40423",52,45,73,130,64,74,49,20,60,34,46,51,0.716818812948783,3.23055368769944,3.03480941955507,0.00894971994872736,0.908697206322038,-3.96723218064586
"17","GB40431",90,21,58,52,37,163,16,30,28,6,31,9,1.71953114661302,2.47275244511621,3.73649262610692,0.00222630636658627,0.908697206322038,-3.95801474755234
"18","GB40504",28,12,55,81,68,113,311,56,159,50,246,112,-1.32284419097744,3.76910512954316,-3.2284762298102,0.00609507289670045,0.908697206322038,-3.81412574197479
"19","GB40618",2231,6287,1117,26234,3632,1370,686,417,1954,866,832,2298,1.90141056560227,8.360782099569,2.91404621752227,0.0113635941028519,0.908697206322038,-4.05669964163885
"20","GB40708",1759,906,3214,3915,2780,3576,5375,3489,4979,2027,3435,3605,-0.634774758208991,9.02276294689527,-3.12131021457695,0.00753963170813372,0.908697206322038,-4.04911170585385
"21","GB41228",106,49,342,327,97,276,47,106,62,122,40,56,1.42270825796876,4.17262785302323,3.3268375493169,0.00501353982875311,0.908697206322038,-3.6969712656388
"22","GB41360",43,14,23,31,64,41,16,12,16,15,17,19,1.0339732447517,2.01393835398373,3.01700281230175,0.00927089045884547,0.908697206322038,-4.17525194081268
"23","GB41362",25,14,51,46,43,62,36,18,32,10,29,18,0.727271332247191,2.32646061261693,3.017744027812,0.00925729701980587,0.908697206322038,-4.12862528225766
"24","GB41440",24,6,13,15,4,8,32,34,31,13,23,29,-1.40675450729482,1.53571559451699,-3.43678546161299,0.00403027652778867,0.908697206322038,-4.16311058583322
"25","GB41505",7,6,18,25,34,41,75,17,61,22,55,35,-1.07770995978248,2.21380546445533,-3.03102523304433,0.00901704009992333,0.908697206322038,-4.1458232557563
"26","GB41647",124,17,53,59,151,78,39,19,24,42,12,26,1.46004209684727,2.84125826190933,3.08708576341588,0.00806907930036944,0.908697206322038,-4.03611484594301
"27","GB41809",161,130,159,271,195,169,110,69,172,95,101,154,0.633550203299165,4.6233234908648,2.94629542206673,0.0106624245494941,0.908697206322038,-3.76946638884987
"28","GB42313",2,2,8,10,16,6,40,7,21,13,26,12,-1.44047909463254,0.876234509266254,-3.14653614016822,0.00717160436098246,0.908697206322038,-4.27806313877878
"29","GB42792",5354,5340,5619,17986,10850,4304,2769,1423,4897,2230,2363,6763,1.28462312681845,9.65881729990207,3.43323803007131,0.00405875435824126,0.908697206322038,-4.03027801159856
"30","GB43560",31,23,46,53,50,45,82,77,83,29,119,63,-0.826208151524598,3.21862670599509,-3.18141091454402,0.00669204049223109,0.908697206322038,-3.92488999579448
"31","GB43711",27,2,23,32,34,47,56,40,184,25,38,64,-1.35735724528206,2.57027033065601,-3.48834534382282,0.00363833105631781,0.908697206322038,-3.98526568598206
"32","GB44070",1584,233,906,1266,751,1511,311,747,487,87,344,80,1.73669347472181,6.37989323555711,3.14549642495869,0.00718641423325193,0.908697206322038,-3.77081822148324
"33","GB44140",641,184,451,734,455,683,191,428,413,118,252,238,0.920963447343643,5.92246551571184,3.35206507820481,0.0047685465955819,0.908697206322038,-3.61048482738743
"34","GB44498",18,7,27,42,25,33,85,44,77,23,55,35,-1.07118966699383,2.54672880434859,-4.02882389910936,0.00125355573327615,0.908697206322038,-3.86710012825264
"35","GB44502",825,637,880,2326,1265,1148,535,171,1105,378,677,1109,0.980437557092125,7.08087027292457,2.9130451281342,0.0113860707563368,0.908697206322038,-3.92952141980841
"36","GB45218",5,3,10,19,12,17,12,18,44,8,25,21,-0.959123734435948,1.25662630279539,-3.25819656786579,0.00574576656604752,0.908697206322038,-4.22265458589154
"37","GB45297",134,80,189,232,174,200,257,164,357,127,211,213,-0.418417785354403,5.00665562789735,-3.20680174867859,0.00636309487353038,0.908697206322038,-3.61416275172651
"38","GB45406",43,29,120,134,107,84,39,58,73,18,52,50,0.768356672837005,3.3551177523923,3.23722586707849,0.0059900929466879,0.908697206322038,-3.87633762297688
"39","GB45455",7,3,12,16,8,12,59,13,40,14,42,16,-1.51700709578526,1.44015087474993,-3.93498505536874,0.00150638778169052,0.908697206322038,-4.10091417653855
"40","GB45758",468,789,797,1421,567,889,268,545,780,193,442,600,0.907707575066381,6.64878781721642,2.95322530725852,0.0105174079559965,0.908697206322038,-3.86381944396924
"41","GB46054",65,27,221,122,45,153,232,81,743,159,100,309,-1.22308197189119,4.51245093706838,-2.8916633805378,0.0118767078335008,0.908697206322038,-3.82612081366838
"42","GB46159",5,3,10,6,6,33,105,19,32,16,75,17,-1.99356125461897,1.53447483388625,-3.37101591587517,0.00459242773475684,0.908697206322038,-4.18118578256276
"43","GB46294",42,6,18,39,39,68,16,5,12,14,9,7,1.5887841568352,1.58600274594731,3.67104712516692,0.00253358740813297,0.908697206322038,-4.11995340577492
"44","GB47055",79,23,128,88,100,203,46,44,95,34,49,73,0.728446678601081,3.58643228280695,2.90355667713764,0.0116012893075385,0.908697206322038,-3.94408065890991
"45","GB47106",3274,2592,3002,8206,3497,3052,1935,1429,4311,1236,1507,3468,0.834237340803282,8.9025074954369,3.02217538414231,0.00917643859405839,0.908697206322038,-4.06614386243075
"46","GB47498",149,98,208,225,322,232,680,229,380,170,659,355,-0.946908429643223,5.54041451109767,-3.4049107831793,0.00429352912844558,0.908697206322038,-3.55447031917717
"47","GB47545",111,51,321,453,882,106,24,65,158,16,39,176,1.81959721857794,4.23133680167818,3.04570280073898,0.00875869107598076,0.908697206322038,-3.84230505676049
"48","GB47799",389,186,638,735,695,1277,1368,736,1209,471,1166,793,-0.74920497242364,6.95680097780933,-3.24623609465268,0.00588387105907148,0.908697206322038,-3.79344462272442
"49","GB47918",19,5,42,36,20,47,148,20,80,30,62,75,-1.25165668769879,2.67965380256207,-3.13543659617149,0.00733128683357484,0.908697206322038,-4.04986200568434
"50","GB47931",302,201,300,454,566,425,1006,418,736,453,891,494,-0.854475828414443,6.37200335305974,-3.43115858586331,0.0040755414614543,0.908697206322038,-3.63986301141288
"51","GB47940",377,160,748,699,847,1019,3416,412,1457,493,2115,1244,-1.14577620063454,7.13858872177356,-2.94019691062592,0.0107916714812179,0.908697206322038,-3.92887243772019
"52","GB48105",264,129,2123,746,270,555,181,151,329,118,189,141,1.3122820234701,5.61787926292262,3.34767091131195,0.00481034073700311,0.908697206322038,-3.60243953081947
"53","GB48341",185,132,253,274,256,282,146,133,236,92,162,190,0.52359654420765,5.02114152587993,3.81960518129741,0.00188981852185763,0.908697206322038,-3.35346457551653
"54","GB48346",171,103,217,271,291,265,396,243,385,194,275,349,-0.543915640452006,5.4466709760872,-3.52786804058962,0.00336404541856317,0.908697206322038,-3.48204019369633
"55","GB48444",43,26,91,112,81,96,135,68,172,49,103,111,-0.544202751423135,3.83521513709053,-3.26767831934918,0.0056385864577773,0.908697206322038,-3.75355586614703
"56","GB48505",1079,223,1347,1179,859,1534,2484,1549,2732,1461,1294,1600,-1.07090860458057,7.78716182184767,-3.59426590786563,0.00294931620299979,0.908697206322038,-3.79091758903317
"57","GB48687",1231,615,1647,1745,832,1382,1771,1932,6973,800,2592,1922,-0.839325520234304,8.11138977557867,-3.00455574120563,0.00950213070556693,0.908697206322038,-4.00333548111438
"58","GB49080",71,65,158,243,162,282,43,98,143,61,62,118,0.844942305667142,4.23245274140262,3.32034828057394,0.0050785714422873,0.908697206322038,-3.66502321719775
"59","GB49286",125,56,87,256,88,101,153,208,341,94,135,304,-0.862142208619056,4.62514954182123,-3.16847980372854,0.00686601733514145,0.908697206322038,-3.66890718809724
"60","GB49355",102,64,136,152,189,178,352,140,238,99,261,234,-0.697300822320681,4.83026047029272,-3.24492625910473,0.0058991952201579,0.908697206322038,-3.61107364331517
"61","GB49372",273,167,661,629,701,602,198,288,528,153,273,432,0.611474964219604,5.97100798541047,2.97806611551759,0.0100133763430127,0.908697206322038,-3.77290409791537
"62","GB49623",124,73,159,198,135,191,315,127,330,115,283,247,-0.67463909086687,4.93622506716338,-3.69294689382697,0.00242625302518658,0.908697206322038,-3.40753012318841
"63","GB49753",648,63,174,335,345,489,59,179,58,108,211,25,1.87117390093999,4.73273282065592,3.01674598333946,0.00927560514484048,0.908697206322038,-3.78373568766235
"64","GB49890",552,169,702,721,741,703,2680,518,1666,574,1726,1090,-1.13570054753533,7.11876915747727,-3.64937433254835,0.00264454119362323,0.908697206322038,-3.68044824247949
"65","GB49963",2216,269,1953,2179,485,5237,479,669,1050,118,441,176,1.78474927703576,6.98351879286476,3.22784594572085,0.00610270563550145,0.908697206322038,-3.80789975359436
"66","GB50010",40,22,32,42,80,56,92,48,105,31,106,104,-0.877689067721177,3.29441451469355,-3.33549858156396,0.00492804069301277,0.908697206322038,-3.86058893010254
"67","GB50156",971,352,960,1247,937,1574,1412,1565,2028,656,1452,1587,-0.607760819988179,7.6230164864691,-3.06337891081788,0.00845726900565622,0.908697206322038,-3.93691361160976
"68","GB50352",356,459,488,1083,459,528,248,254,625,209,237,538,0.750941710941129,6.16538459782728,2.88584787212191,0.0120137082803834,0.908697206322038,-3.83529107441213
"69","GB50609",1461,2033,2241,5963,3133,3429,770,990,2687,412,796,3366,1.29633140016298,8.27964332162295,3.58856424045409,0.00298280900915774,0.908697206322038,-3.85487492878666
"70","GB50702",12,13,9,15,19,20,26,34,34,16,30,30,-0.978563467675868,1.82844451850398,-3.34953724036202,0.00479254492546151,0.908697206322038,-4.13354576444001
"71","GB51109",15,1,8,10,9,17,36,12,30,10,23,23,-1.29669296486264,1.2090614281727,-3.50535093367443,0.00351765519974774,0.908697206322038,-4.19149691926802
"72","GB51247",893,836,1137,1321,1427,2710,494,848,1221,393,486,1027,0.905209915647875,7.35382700317938,3.6414613796656,0.00268626536670016,0.908697206322038,-3.7153641247749
"73","GB51500",274,167,686,585,600,693,1887,428,890,406,1327,811,-0.930926743157811,6.72914223498761,-3.11240741598971,0.00767394473335376,0.908697206322038,-3.81429622388262
"74","GB51558",80,60,103,76,117,186,62,41,66,38,58,79,0.780739612999397,3.69275153080578,3.12530161834352,0.0074801751439734,0.908697206322038,-3.84497172999443
"75","GB51940",859,372,945,1104,1167,1616,1423,950,2551,611,1532,1977,-0.564085309058937,7.62077852419099,-2.97674540935514,0.0100395641681279,0.908697206322038,-3.96558240835577
"76","GB52033",153,56,162,200,168,431,99,88,186,50,90,119,0.744881552412253,4.4813925134508,3.50796451882397,0.00349946914228767,0.908697206322038,-3.54421473682113
"77","GB52041",5,4,3,16,9,11,16,12,17,9,16,16,-0.957714951183658,0.854459877452496,-2.94228967944262,0.0107471460997335,0.908697206322038,-4.30893584332238
"78","GB52601",32,10,40,57,33,54,75,57,89,29,54,47,-0.689396168151065,2.92244722292245,-3.18720624288686,0.00661549984436411,0.908697206322038,-3.98197614926361
"79","GB52687",3,3,5,12,5,18,64,15,34,17,37,9,-1.8150455273033,1.15946118337177,-3.56608040052228,0.00311866849027096,0.908697206322038,-4.19250540706915
"80","GB52829",2567,820,3588,2928,3054,3949,5292,5191,6160,3746,2735,4076,-0.844830226236587,9.19041680049339,-3.08294536094394,0.00813558053643416,0.908697206322038,-4.0731536242554
"81","GB52910",23,12,25,93,38,57,21,7,17,4,33,26,1.20558540488987,1.98359073073872,3.1165389392302,0.00761132127185719,0.908697206322038,-4.16017627871639
"82","GB53211",8,4,8,10,15,14,51,17,22,10,36,14,-1.18506205006824,1.34531494580629,-2.98047735186503,0.00996573846590692,0.908697206322038,-4.26065267801436
"83","GB53318",106,113,110,121,248,164,343,391,174,166,633,224,-1.18621652138618,5.11841351077321,-2.9845978136928,0.00988484902238113,0.908697206322038,-3.73773000196408
"84","GB53373",261,93,379,356,251,541,617,504,755,268,351,403,-0.744236691373884,5.95983834389015,-3.45473075515929,0.00388926373714755,0.908697206322038,-3.57038669009237
"85","GB53439",372,262,469,548,497,535,244,141,656,227,272,351,0.649646323479824,5.93631544323635,3.02717415671624,0.00908606427393423,0.908697206322038,-3.74709996365115
"86","GB53647",200,68,350,355,182,516,171,141,156,52,128,94,1.0046792341486,4.84853106274095,3.71832784041591,0.00230760027802272,0.908697206322038,-3.43069669998763
"87","GB53724",26,31,12,42,14,28,49,26,90,27,47,59,-1.0854094756761,2.53326240669604,-3.17785137337202,0.0067394886905522,0.908697206322038,-4.05901699323244
"88","GB53732",520,46,617,588,168,1773,112,134,140,25,104,75,1.99682555495032,4.97563574163351,3.59937268168055,0.00291964035214672,0.908697206322038,-3.56138365912971
"89","GB53937",96,75,127,176,148,193,310,142,344,93,205,170,-0.605718475102008,4.78758895803615,-3.39176896423787,0.00440703040479357,0.908697206322038,-3.54519253070194
"90","GB54240",97,152,147,231,120,153,68,11,109,64,76,79,1.2726187638553,3.99324774396029,3.2562950365237,0.0057675047730996,0.908697206322038,-3.76247159973416
"91","GB54949",96,54,194,238,243,192,475,161,298,138,233,394,-0.776378014135164,5.106705123624,-3.26693375336831,0.00564693019005341,0.908697206322038,-3.595605581185
"92","GB55189",5,2,6,10,8,6,49,14,21,8,29,8,-1.53778524186886,0.873322069650233,-3.3744690727359,0.00456104527482696,0.908697206322038,-4.24600588329337
"93","GB55429",47,26,82,72,68,100,121,62,207,39,139,90,-0.698605081355553,3.74625647692342,-3.24069726535428,0.00594894383889405,0.908697206322038,-3.78594832195466
"94","GB55638",320,92,402,422,297,574,545,483,887,453,321,778,-0.863038311459519,6.1684496203632,-3.51974973964873,0.00341863310819851,0.908697206322038,-3.57521330497834
"95","GB55813",131,74,208,411,172,291,38,277,27,128,40,84,1.62284838664142,4.33517190437496,2.90144940807393,0.0116496266101964,0.908697206322038,-3.85509636649449
"96","GB55814",82,8,72,43,49,56,27,16,15,8,37,3,1.68362344504818,2.10636951176029,3.0320110062152,0.00899945525145622,0.908697206322038,-4.16675211366492
"97","GB55846",18,15,32,84,33,60,15,26,43,14,11,13,0.935365344122927,2.14000119895006,2.89701458885557,0.011752001515639,0.908697206322038,-4.18386693209101
"98","GB55864",98,12,43,56,53,67,31,29,50,6,10,18,1.18509390445421,2.41786102777537,2.99423402631971,0.00969819960678714,0.908697206322038,-4.12636441622591
"99","GB55910",11,5,21,11,26,37,80,23,35,18,45,57,-1.2470097952728,2.11118538806471,-3.1664854791508,0.00689324682340902,0.908697206322038,-4.13268412445853
"100","GB55920",248,135,188,437,340,318,121,146,185,113,173,175,0.792987591243108,5.10997151401588,3.78201516835306,0.00203509668077877,0.908697206322038,-3.37807267360213
