"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB41339",636,172,248,235,103,423,87,113,44,100,80,76,1.86493266316845,4.19901592672782,5.84340164743688,4.52538372961977e-05,0.0736117463410335,2.03443452934406
"2","GB41361",1740,141,434,1855,667,885,60,235,68,44,44,85,3.39927447687974,4.86366678992879,5.83809524463703,4.56695768841072e-05,0.0736117463410335,1.9765902050921
"3","GB44871",1574,314,1045,1185,791,1777,97,469,129,173,342,415,2.24189149945097,5.9194991324251,6.32961091205099,1.99046806573203e-05,0.0736117463410335,2.79752031502942
"4","GB48820",9246,1715,3570,9091,3034,5382,1278,1971,680,634,794,1526,2.26841980263075,8.11852177936935,5.96789873455077,3.65563456287816e-05,0.0736117463410335,2.09879323482671
"5","GB54097",8045,1301,5661,7942,3178,9936,472,2783,843,609,987,989,2.58394210376569,8.1038484078742,6.76730489387089,9.77134322714328e-06,0.0736117463410335,3.09740792535392
"6","GB54209",386,169,270,389,164,355,95,259,97,150,113,139,1.18561692562613,4.60860010445099,6.03156672374052,3.28035584121491e-05,0.0736117463410335,2.39649807674074
"7","GB41708",3438,226,475,3216,1712,2268,175,326,223,191,181,250,2.75102650008699,6.08862434523578,5.1540975950525,0.000153333082312229,0.108391880764496,1.0751215649915
"8","GB41710",2281,99,224,1450,956,3875,57,129,29,41,41,65,4.04093034119209,4.73750091140184,5.09827211878375,0.00016973708552788,0.108391880764496,0.852437892216861
"9","GB42276",23,15,14,34,12,34,37,51,70,55,63,82,-1.29831690660022,2.15220388442114,-5.30721864084471,0.000116274483565684,0.108391880764496,0.753961353104717
"10","GB42410",5212,371,3535,3381,997,4400,173,569,687,586,161,279,2.77016662442537,6.7943227539345,5.06956580976848,0.000178872532869739,0.108391880764496,0.924198274732711
"11","GB44073",141,50,140,109,35,300,180,433,247,345,275,371,-1.28546854407918,4.48085251294001,-5.18276930948218,0.000145557507141355,0.108391880764496,1.11572270126852
"12","GB44774",44,47,109,83,33,98,101,169,110,131,153,137,-0.876125843535163,3.54578208326323,-5.05443758308935,0.000183891044039808,0.108391880764496,0.815593954860186
"13","GB49392",2792,2227,2556,2559,2567,3631,795,1941,797,1605,2164,1345,1.21374103384367,7.92314157132823,5.44224636209191,9.13409953635342e-05,0.108391880764496,1.40338978313327
"14","GB50423",80265,4831,22270,44718,33518,39227,5106,3922,4397,623,788,2295,3.85871836931565,9.96157151653711,5.06208229481087,0.000181337022534371,0.108391880764496,0.643815887915514
"15","GB50880",895,388,306,1011,461,1521,169,491,288,267,339,263,1.33700871167904,5.79143586043171,5.03505682983408,0.000190534791954961,0.108391880764496,0.920949355357793
"16","GB54507",4444,4382,11924,9170,4586,9923,11341,18261,22030,23975,19603,20413,-1.30003893331384,10.494370988365,-5.17006521700118,0.000148950900015089,0.108391880764496,0.748969992684686
"17","GB55545",27,32,44,99,22,62,155,104,191,199,167,146,-1.66796155995568,3.3800462111888,-5.21692489137986,0.000136827149249946,0.108391880764496,0.985210899199224
"18","GB42787",341,333,384,612,189,461,402,729,551,773,867,880,-0.716089524991998,5.98853302262375,-4.98206324378649,0.000210004278987823,0.112830632338402,0.832550566360593
"19","GB47493",41,19,79,82,24,88,80,149,145,250,126,164,-1.38718694208413,3.40582018882232,-4.92169321764373,0.000234721963125482,0.11947347923087,0.576034098104729
"20","GB49441",1175,299,1642,1808,556,1755,310,795,139,259,211,438,1.86927995101795,6.14824493599315,4.86470049649253,0.000260831187240715,0.126124920590248,0.633779675710258
"21","GB46366",2582,2798,1740,6089,1385,2955,6957,5641,6846,13889,7135,8386,-1.42173085277723,9.17049755397757,-4.78173468496757,0.000304336618623337,0.140154258986014,0.332971433736587
"22","GB44710",211,292,238,420,129,688,312,942,846,1238,572,986,-1.20723766783775,5.8870274986094,-4.71987304541074,0.000341621681457548,0.143644490494606,0.40654591124358
"23","GB49442",165,48,163,136,53,167,52,100,20,30,30,45,1.59894960810204,3.08604908591923,4.72973543758649,0.000335374587848862,0.143644490494606,0.234436525632204
"24","GB42433",229,251,320,383,171,457,174,264,162,237,170,249,0.655832544530607,4.95708447046575,4.65989619922718,0.000382294321127618,0.154048682484383,0.318424790623321
"25","GB47217",184,124,170,210,77,224,139,365,270,260,368,385,-0.68745047200231,4.74654520485134,-4.57427464347136,0.000449216966691343,0.168014700153786,0.170145931487133
"26","GB51583",4056,348,961,3802,1608,3670,41,1239,161,183,315,464,2.97263942935358,6.39894107481317,4.57135783523801,0.000451699121497099,0.168014700153786,0.141621817940442
"27","GB54541",4912,678,588,2697,1255,4259,388,999,548,497,515,444,1.86121666789296,6.95352929559815,4.49178448763361,0.000525165429883954,0.188106476755841,0.00665137383848879
"28","GB40563",469,623,517,690,368,808,185,645,299,427,508,427,0.725106701257424,5.89590604832519,4.36414979231713,0.000669732679516193,0.193746083958083,-0.179418163228079
"29","GB43512",44,56,37,77,37,133,131,142,81,236,143,225,-1.19735440429761,3.57457535852214,-4.40459088923508,0.000619952771271243,0.193746083958083,-0.186200607553642
"30","GB45417",1448,709,951,1960,754,2054,448,1184,706,913,938,812,0.759727928473931,6.96831413347129,4.41270776919052,0.000610429173961723,0.193746083958083,-0.122845119372126
"31","GB45696",449,73,235,319,146,923,26,172,76,71,109,76,1.89465745706889,4.18825992744945,4.39008610771123,0.000637353923088219,0.193746083958083,-0.172843906581726
"32","GB47399",41,36,78,95,34,96,160,142,171,288,123,144,-1.29090157241291,3.6442841551136,-4.40936179044048,0.000614336662185616,0.193746083958083,-0.174178105827869
"33","GB48574",308,344,335,528,241,469,160,370,229,280,355,262,0.600802117623451,5.30521700805286,4.37304068459423,0.000658446929414658,0.193746083958083,-0.160923786874753
"34","GB51223",261706,11005,218415,81037,28528,168287,4835,12516,27625,11071,6704,1365,3.52448580812809,11.5989257036524,4.35531343265703,0.000681146402086117,0.193746083958083,-0.498775522398715
"35","GB42637",288,61,96,156,212,204,34,42,76,28,27,67,1.97407904013816,3.35546204479879,4.31769343143365,0.000732022632024116,0.202268310694435,-0.36143501927564
"36","GB53672",397,444,370,630,298,891,892,713,890,1215,978,1131,-0.870566662237076,6.42378549525218,-4.27697672583657,0.000791505170615205,0.212629069583879,-0.335748393762891
"37","GB46095",51,37,68,128,19,76,82,133,120,124,130,126,-0.893721088538975,3.35558807599738,-4.2433199565576,0.000844410699087493,0.214902522917767,-0.461148893033233
"38","GB52191",1534,396,1034,1783,537,1391,414,925,430,388,330,526,1.19727066044819,6.43722711992455,4.25709623088717,0.000822329996659708,0.214902522917767,-0.368632269996263
"39","GB40148",2457,512,2838,2175,1370,3674,395,1706,380,464,516,1502,1.64293171170539,7.15351240962379,4.09997718231357,0.00111365330216581,0.250790091211742,-0.645884295613261
"40","GB42634",376,334,345,398,282,586,211,346,215,241,320,388,0.606561948273746,5.37504356735968,4.10924603521919,0.00109383902181633,0.250790091211742,-0.613168689998711
"41","GB45248",1757,737,1552,1790,677,3353,399,1733,783,721,1045,702,0.971982011283323,7.10157035269649,4.08641673076173,0.00114330571489609,0.250790091211742,-0.66761832464862
"42","GB47885",23,22,24,39,18,29,33,105,85,35,75,67,-1.13676756462073,2.34345994335887,-4.0740232590811,0.0011711125375843,0.250790091211742,-0.867432684443191
"43","GB50506",253,481,330,525,133,586,696,686,696,917,684,741,-0.936766625054214,6.0050251284925,-4.09138912672524,0.00113233998811333,0.250790091211742,-0.646306769735323
"44","GB55004",230,432,297,380,225,460,86,381,177,143,244,200,0.957191399967678,4.97334162050247,4.13539430361837,0.00103986324535278,0.250790091211742,-0.568905028313709
"45","GB55300",227,219,306,503,121,446,781,551,467,722,557,513,-0.952022086251339,5.68127049266754,-4.09339312425192,0.00112795100472485,0.250790091211742,-0.641680558093371
"46","GB55389",1419,1194,2197,2276,902,3270,2441,2915,2916,3739,2972,3831,-0.704219096520444,8.20150454035568,-4.06452965176558,0.00119288017741083,0.250790091211742,-0.730444424126233
"47","GB42493",205,215,76,351,128,270,375,511,656,512,363,490,-1.21491129290947,5.24867820961044,-3.92208760995501,0.0015739182567983,0.257989211211802,-0.937756727809491
"48","GB42621",6349,674,2477,6161,3821,18040,456,1659,1236,930,1790,1574,1.96911603083686,8.11824432126251,3.96279360829318,0.00145381518599332,0.257989211211802,-0.896521524622655
"49","GB43453",116,46,48,60,78,137,93,173,160,208,303,182,-1.12823138631325,3.87398636172235,-3.98773959996836,0.00138487324927863,0.257989211211802,-0.841014867951178
"50","GB43882",330,215,150,352,220,595,132,196,109,215,148,220,0.932318392923422,4.78381194499221,3.94930928071334,0.00149252906942349,0.257989211211802,-0.890562527202317
"51","GB44185",729,296,238,647,374,974,181,315,210,311,299,357,0.987568839086084,5.52877957778064,3.96940262466028,0.00143521610898639,0.257989211211802,-0.855701085212301
"52","GB46981",41,24,40,72,27,76,78,81,57,120,105,136,-0.911291875226332,3.0131935466323,-3.96393835675811,0.00145057611854805,0.257989211211802,-0.940605152107835
"53","GB48201",146,164,183,224,95,254,85,229,107,132,137,137,0.522659691113948,4.2595967565918,4.02162226811633,0.0012965411729337,0.257989211211802,-0.769132880462408
"54","GB48474",490,695,752,1199,456,1325,1093,1346,1241,1842,1467,1479,-0.721841872622051,7.03584562529486,-4.02615842844959,0.00128516016075335,0.257989211211802,-0.767868937012404
"55","GB50450",43,19,25,61,27,229,14,17,7,10,22,23,1.86545420052555,1.72453263437599,3.94843836416015,0.00149506535390713,0.257989211211802,-1.16727193081429
"56","GB51683",7447,4339,4825,6490,3712,8670,2648,6502,3793,3758,4400,3918,0.671171638902774,9.25195985395719,3.92926275915409,0.0015520361112246,0.257989211211802,-0.983998641022857
"57","GB51723",336,223,334,380,163,443,144,359,197,251,312,263,0.45333891297521,5.10757470848491,3.96876326776775,0.00143700473020788,0.257989211211802,-0.856946514019635
"58","GB53798",15733,1701,20268,26440,12554,18081,4912,2329,864,2737,473,3594,2.82845495778832,9.26211586877201,3.98365495580446,0.00139592909072135,0.257989211211802,-0.902789836679466
"59","GB55213",460,331,1061,758,329,652,3060,832,8501,4235,2885,1028,-2.0992247779106,7.23590627280996,-3.93076748198793,0.00154748661269201,0.257989211211802,-0.932087682278304
"60","GB41428",95996,37315,132138,110934,41127,70449,40014,17425,36188,28973,33129,29464,1.43530438753704,12.5450981532337,3.84601749629281,0.00182617726996824,0.260670606099967,-1.28495407288806
"61","GB41912",139,199,231,352,104,94,317,837,1117,936,263,569,-1.6834930224293,5.32981344129463,-3.85477852468847,0.00179514129618601,0.260670606099967,-1.05437227687225
"62","GB42385",2904,2219,4393,3694,957,4856,5110,9147,6872,5240,5280,4731,-0.931458715966992,9.02256522837486,-3.8895984510735,0.001677004727563,0.260670606099967,-1.04039496837167
"63","GB43006",925,1292,1815,2392,833,1529,1977,2255,3041,3753,3383,3237,-0.897194326044092,7.98625864351308,-3.8927798464421,0.00166661349686333,0.260670606099967,-1.0077964543692
"64","GB43465",45,60,54,101,33,180,107,142,121,168,169,136,-0.814799153888127,3.62824426661252,-3.85685283099427,0.00178787196319341,0.260670606099967,-1.06779192662393
"65","GB45875",165,155,146,244,76,328,104,187,117,121,152,141,0.519752652327967,4.27069034561074,3.8366914285994,0.00185981509884166,0.260670606099967,-1.0859203470369
"66","GB46368",979,603,1302,1589,407,1357,1336,1816,1269,1748,1805,2313,-0.691262672101574,7.32613266414491,-3.8485542633611,0.00181713502528242,0.260670606099967,-1.07140338404319
"67","GB53779",99,63,151,163,86,232,153,224,205,337,306,225,-0.776999003406052,4.42857990897341,-3.84885202780712,0.00181607664239475,0.260670606099967,-1.06478940226659
"68","GB54981",45,65,53,83,27,82,25,62,21,27,45,48,0.793132133546365,2.51350787005938,3.83824435652827,0.00185417047727619,0.260670606099967,-1.19109763211198
"69","GB54996",380,362,460,621,271,678,478,1240,408,860,895,914,-0.574818515763312,6.1942872441797,-3.84955579367833,0.0018135776479618,0.260670606099967,-1.06342033705378
"70","GB43684",36,26,28,43,22,34,10,22,14,20,9,29,1.05726580490356,1.53489268110905,3.81927213923229,0.00192434151465996,0.265861525546806,-1.37250163761668
"71","GB55000",263,245,554,610,321,522,492,895,787,1000,742,848,-0.817787139875211,6.14214690310189,-3.79600017715275,0.00201411550451848,0.274345225974622,-1.15631334595153
"72","GB44503",566,613,686,749,407,813,123,911,387,210,422,369,1.08441389112436,5.87177684530178,3.78709047285371,0.00204960201487132,0.27530140396973,-1.1728297481953
"73","GB44775",62,63,70,117,32,74,162,143,131,165,105,152,-0.911851988209931,3.62492745590181,-3.77887822010425,0.0020828730034647,0.275937874198728,-1.19804018123759
"74","GB47566",239,215,260,380,201,542,330,518,363,579,483,546,-0.523239400296418,5.53896235766228,-3.76153943468204,0.0021549320882706,0.277871309675533,-1.2187477934322
"75","GB50118",3323,3013,1030,2884,1284,4171,1326,320,730,904,1140,946,1.63709294031217,7.46499884457947,3.76748040037559,0.00212996100605284,0.277871309675533,-1.20994122614337
"76","GB50226",71051,16926,88772,99378,40651,76425,28309,33759,14052,19438,11109,36991,1.53554771719452,12.1334083198507,3.75058628319136,0.00220175215794124,0.280172962098023,-1.39790795058056
"77","GB41902",327,196,317,420,158,447,146,347,179,252,317,232,0.474935502569201,5.06534846742699,3.73526087520351,0.00226900007719418,0.28147617512613,-1.26558068004195
"78","GB47652",116,77,126,115,52,196,116,184,164,188,243,188,-0.560927518129611,4.12503270950981,-3.72850367227499,0.00229930905128366,0.28147617512613,-1.27266598400335
"79","GB55902",373,310,341,416,154,523,165,441,255,239,294,264,0.497676502763079,5.24554876763825,3.7318586416968,0.00228420957440722,0.28147617512613,-1.27195596951977
"80","GB50772",793,894,985,1131,515,2196,1095,1704,1908,1765,1768,2222,-0.639436808989639,7.37116065577219,-3.70236292549632,0.00242047961552233,0.292605729521456,-1.31945157515386
"81","GB41723",107,100,122,180,99,277,129,245,229,282,272,296,-0.615674688687522,4.51850281003764,-3.67338827397942,0.00256236805911095,0.302203189020268,-1.36947141213047
"82","GB47495",404,179,287,392,126,331,123,326,137,143,218,221,0.698743376692908,4.81769142266914,3.67588060476144,0.00254983871080403,0.302203189020268,-1.36809109610956
"83","GB43924",169,24,15,132,109,121,11,21,13,7,20,14,2.45223978929518,1.9954262961381,3.66101265851892,0.00262551181724567,0.305919575717865,-1.54864760956081
"84","GB42409",207,33,105,420,47,455,19,128,15,65,18,41,2.18492098729365,3.15490846998569,3.63601081277045,0.00275792590071888,0.307981135065096,-1.46448649423708
"85","GB47318",62480,5178,85498,39628,15044,32088,17311,10246,4209,5659,3519,6629,2.19630858094965,10.7960430259743,3.63670377600989,0.00275416631724357,0.307981135065096,-1.50619766351852
"86","GB50831",355,161,232,251,77,177,63,161,107,106,157,113,0.913623968581803,4.22663443765206,3.62787896077742,0.00280243406945801,0.307981135065096,-1.44615438054495
"87","GB51682",148,61,92,108,45,172,34,115,64,66,62,53,0.785712859674922,3.29304416551929,3.63693397236595,0.0027529185638757,0.307981135065096,-1.44535230714298
"88","GB53755",847,474,1489,1351,281,1094,1094,1831,2368,1669,1760,1759,-0.963767134371001,7.21653043969346,-3.6288454037687,0.00279710660906717,0.307981135065096,-1.44408110826599
"89","GB49450",132,98,166,268,111,263,291,356,180,363,284,301,-0.678976027649862,4.78434783627196,-3.61429052925405,0.00287843517264803,0.309303850607546,-1.47497289203659
"90","GB51889",287,258,264,320,135,388,75,333,184,222,230,180,0.644337281727357,4.82672575912216,3.61743926334769,0.00286064058500569,0.309303850607546,-1.47092853811844
"91","GB45335",304,158,429,377,157,224,269,545,439,751,716,720,-0.907886713702842,5.5705291070152,-3.60405273107671,0.00293706964678146,0.312136269824434,-1.49404319705271
"92","GB55544",204,110,111,203,77,287,50,194,74,113,109,126,0.700295193790416,3.98641704270807,3.59582620207692,0.00298505880165823,0.31378808337866,-1.50053908690743
"93","GB47486",71,61,81,105,67,161,28,74,79,64,65,54,0.729146339381006,3.17972310196117,3.58559835738482,0.00304582903964408,0.316733469273096,-1.53467197026971
"94","GB45831",605,608,488,731,257,691,247,650,356,400,516,469,0.52581208986221,5.92351950282306,3.57293274953557,0.00312281872594583,0.317902946301285,-1.54854493895966
"95","GB47849",492,285,667,720,156,1049,472,1440,1053,728,1130,1383,-0.875656345307344,6.43332743668976,-3.57502414519373,0.00310997172035737,0.317902946301285,-1.53911104671844
"96","GB40635",1050,535,286,1160,512,1582,284,502,387,465,472,476,0.951429433061462,6.15290522920245,3.54303942696037,0.00331241328179646,0.320343488482535,-1.59814338043168
"97","GB42217",969,713,1415,2766,347,1029,871,4358,2944,2058,3907,2813,-1.1750445817775,7.66018551608881,-3.54944824096891,0.00327081110231829,0.320343488482535,-1.58034933625354
"98","GB45874",29,8,17,16,11,29,3,11,5,8,17,10,1.15558482987069,0.611990152095415,3.5462557414201,0.00329146858552708,0.320343488482535,-1.90954725512059
"99","GB47955",1243,1042,1520,1569,786,1772,564,1672,765,1206,1282,1006,0.511963787721402,7.18859686326851,3.56288738214654,0.00318527610831586,0.320343488482535,-1.55692189915505
"100","GB52634",313,417,404,522,164,533,565,758,847,718,537,619,-0.704467288796536,5.9811992745451,-3.54366791979608,0.00330830998201675,0.320343488482535,-1.59816251242571
