"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40013",194,295,46,50,114,344,97,50,23,158,22,31,1.67251930186369,3.6226553935619,3.29013603870873,0.00544959328035366,0.99918537913367,-4.12739571903469
"2","GB40304",347,490,150,228,356,419,288,195,230,512,288,168,0.361886386656415,5.45334471899199,2.22896520990677,0.042948382437159,0.99918537913367,-4.22303259484155
"3","GB40618",2630,5594,651,1256,1184,6340,1746,1346,270,3160,792,155,1.51119535865834,7.6395475706914,2.20671531499776,0.0447748034757429,0.99918537913367,-4.32475366095217
"4","GB41687",86,129,58,57,88,105,63,56,45,99,71,82,0.44938347890562,3.53617996586376,2.43368777538633,0.0291401335532115,0.99918537913367,-4.30701708526894
"5","GB41981",824,1358,147,344,313,2172,559,213,126,707,297,147,1.13496397366497,5.95343654544514,2.22492939681626,0.0432743967798634,0.99918537913367,-4.24087628599583
"6","GB41983",234,338,198,228,389,326,161,149,169,356,226,324,0.470265137221627,5.2423617632656,2.3613480772289,0.0334509448586194,0.99918537913367,-4.1796483742593
"7","GB42084",921,1478,346,356,1010,1554,944,1224,1523,1809,1302,735,-0.516866690530003,7.23996555960459,-2.15502314591197,0.0493022181527302,0.99918537913367,-4.32046711171393
"8","GB42201",13,11,7,10,29,16,5,5,12,10,12,5,0.843295170478249,0.680142200694847,2.79364946831186,0.0145043927119513,0.99918537913367,-4.45070556754097
"9","GB42469",97,273,15,30,82,61,21,16,23,93,53,44,1.04810707663452,2.8570439509867,2.24546149279542,0.0416396202164633,0.99918537913367,-4.40213658306716
"10","GB42637",288,156,121,195,132,80,61,34,96,42,37,302,1.2899067755017,3.95835276225062,2.34788527553708,0.0343174028822111,0.99918537913367,-4.29360577050078
"11","GB42639",24,26,12,16,15,19,5,21,7,16,5,12,1.02817153145086,1.06745292821243,2.68320820098467,0.0179958996461539,0.99918537913367,-4.44353252124244
"12","GB42920",177,224,91,106,182,256,152,126,128,224,117,115,0.361055762389111,4.53550268840401,2.17755736290914,0.047278443235003,0.99918537913367,-4.27881974846807
"13","GB42925",204,318,126,140,338,321,203,245,289,449,434,263,-0.296096672933375,5.32015275886021,-2.19088521079242,0.0461182434640622,0.99918537913367,-4.23857120930806
"14","GB42994",237,257,168,176,229,270,252,253,336,391,339,201,-0.288029989644686,5.27634001758909,-2.16507847608126,0.0483893827228451,0.99918537913367,-4.24799144922187
"15","GB43437",301,396,135,132,278,333,282,253,373,495,457,203,-0.30519068001315,5.43609333361853,-2.13891191501138,0.050798304174307,0.99918537913367,-4.25608935666537
"16","GB44486",127,157,82,77,168,133,148,114,144,251,172,143,-0.282125446187039,4.39918487932923,-2.31023588478259,0.0368547940822231,0.99918537913367,-4.24981898406388
"17","GB44552",1933,7169,1265,478,1960,11272,875,676,69,2687,228,174,2.62849111838967,7.24156407133242,3.11215917962888,0.00774821280136579,0.99918537913367,-4.07120472977741
"18","GB44561",124,397,70,60,124,513,65,66,26,160,48,31,1.66608894497547,3.82803210162339,3.46510351625139,0.00385577471692212,0.99918537913367,-4.06094009356104
"19","GB44708",8,14,2,5,8,15,10,15,25,20,21,13,-0.963151731936004,0.827066095244215,-3.2447066691078,0.00596198037436705,0.99918537913367,-4.40746007908165
"20","GB45198",19,43,23,14,57,42,9,5,16,42,22,38,0.846525715387676,1.82618895649749,2.17318094349015,0.0476653186244477,0.99918537913367,-4.4655532530196
"21","GB45437",111,119,40,56,70,96,110,85,194,165,165,78,-0.595221645703855,3.91982234578394,-3.0523907542822,0.00871893148255895,0.99918537913367,-4.11448188079824
"22","GB45614",3911,3371,1205,2163,2777,2990,5897,3078,12967,7278,4968,6048,-1.1339254534503,9.24988099684647,-4.13578357718561,0.00103609162781261,0.99918537913367,-4.05196582835027
"23","GB45708",77,165,61,139,133,151,56,110,74,62,95,100,0.670210038930189,3.88645995794383,2.31513834210076,0.03651461748713,0.99918537913367,-4.30072902180444
"24","GB45722",100,112,49,52,93,99,71,77,148,190,155,78,-0.374903056620447,3.86583289789266,-2.34233010509375,0.0346810973414114,0.99918537913367,-4.29509283090993
"25","GB45763",147,149,35,75,125,300,56,75,23,186,87,18,1.16590313512444,3.61958711398696,2.6163895443567,0.020491625101241,0.99918537913367,-4.26255438968576
"26","GB45924",61,72,41,39,78,63,20,34,49,73,46,56,0.508397998600842,2.94480662626229,2.34913843476043,0.034235860434389,0.99918537913367,-4.37655592835763
"27","GB45973",2831,1520,1172,871,992,599,564,368,484,736,507,1805,1.00384201101602,7.05819401538346,2.21898214572905,0.0437590492724151,0.99918537913367,-4.29257604011736
"28","GB46465",118,129,48,57,144,120,110,106,140,200,198,92,-0.368405663975536,4.12552751143078,-2.59114459364289,0.021519169421694,0.99918537913367,-4.1997496206948
"29","GB46486",54,50,42,30,46,43,36,21,24,26,37,24,0.765572215355765,2.42913013665231,3.20092128997437,0.00650128902530558,0.99918537913367,-4.2883691436133
"30","GB46597",215,239,157,127,137,115,99,89,103,202,132,88,0.548132136445009,4.37465590560686,2.40075161519549,0.0310327825170517,0.99918537913367,-4.22716685225433
"31","GB46626",41,62,33,19,46,28,18,12,10,48,19,31,0.930387100662072,2.06427275150863,2.86002228956155,0.0127343780727195,0.99918537913367,-4.36540852325041
"32","GB46650",14,18,9,11,19,19,13,9,10,19,9,7,0.547098734905203,0.986980678254316,2.34752827231994,0.0343406665851309,0.99918537913367,-4.47791770402375
"33","GB46710",152,261,137,95,194,149,162,205,213,283,241,201,-0.334773068725689,4.82278895105194,-2.1610462816442,0.0487535224183877,0.99918537913367,-4.26625996317874
"34","GB46924",19,32,13,18,33,42,10,5,14,27,6,42,1.00307128106259,1.49559987794964,2.37318292834879,0.0327064484167037,0.99918537913367,-4.4561464424564
"35","GB47076",234,283,122,112,268,229,183,188,271,418,343,204,-0.253332769393653,5.10441303183941,-2.14628294092731,0.0501086663001799,0.99918537913367,-4.25858021582928
"36","GB47079",667,945,538,600,761,782,274,305,803,1411,732,241,0.65502346469581,6.52126148182883,2.36024938744845,0.033520870578007,0.99918537913367,-4.21769773674404
"37","GB47436",299,396,170,156,372,329,345,260,364,542,428,242,-0.250879459851352,5.56509021042414,-2.2032597930065,0.0450648981737677,0.99918537913367,-4.23318765805579
"38","GB47536",39,13,18,5,77,120,7,3,26,0,3,26,2.63642259601157,0.957724619144263,2.66839632250194,0.018522332740395,0.99918537913367,-4.453335163193
"39","GB47601",138,161,49,69,154,170,135,69,64,130,101,85,0.443612722658461,3.98371833944887,2.14284310434049,0.0504294087331299,0.99918537913367,-4.33502972036492
"40","GB47824",14,17,22,19,24,48,4,24,11,6,15,9,1.25599783494296,1.23238245516024,2.72915662931118,0.0164537089735464,0.99918537913367,-4.43196221624477
"41","GB48243",40,31,39,32,90,15,2,7,14,10,9,103,1.7168445680745,1.67637828076461,2.47483853655479,0.026930035130728,0.99918537913367,-4.43921334271573
"42","GB48480",10,11,5,10,11,18,1,13,5,4,4,5,1.27518579632828,0.141491174145971,2.83675784725437,0.0133292688852276,0.99918537913367,-4.46508905299999
"43","GB48788",523,727,424,331,574,612,366,426,353,582,471,399,0.391726324654043,6.17447240059203,2.64421722891287,0.0194139509806731,0.99918537913367,-4.10095493066122
"44","GB48816",28,38,15,14,24,46,10,12,19,28,23,19,0.638596988615949,1.72157221137398,2.75275963097994,0.0157123335463353,0.99918537913367,-4.40051639307789
"45","GB48832",50,1200,68,112,490,329,158,139,14,214,70,37,1.64314515770022,4.25866839572062,2.16936858916676,0.0480047356743696,0.99918537913367,-4.32208699150248
"46","GB49235",95,100,46,61,115,107,93,85,120,154,123,101,-0.27919963257379,3.88929877659293,-2.18136774198687,0.0469439944836811,0.99918537913367,-4.33347415861986
"47","GB49260",148,210,141,305,217,188,110,101,137,231,174,65,0.67343128347258,4.59546355510738,2.55808583384258,0.0229402136575958,0.99918537913367,-4.1592026937783
"48","GB49467",46,44,52,36,48,50,32,26,28,23,21,46,0.804885797695364,2.48991370396447,2.5248638650728,0.0244591477669081,0.99918537913367,-4.38085338628742
"49","GB49787",442,640,300,337,465,711,549,346,297,514,350,239,0.441272366117461,5.98318420872827,2.1470935354875,0.0500333604275943,0.99918537913367,-4.26099143679923
"50","GB49791",15,23,10,19,26,43,23,33,42,48,53,35,-0.735017857720293,2.12310431543779,-2.97615423800299,0.0101335881977201,0.99918537913367,-4.3462537183938
"51","GB50127",44,43,24,24,54,40,48,40,44,87,64,48,-0.425108341989384,2.7777221277465,-2.53529770075014,0.0239719750887792,0.99918537913367,-4.35716356437615
"52","GB50148",15,25,11,19,29,28,21,45,40,53,58,16,-0.696695746687972,2.05666176822522,-2.46545761361763,0.0274192839918866,0.99918537913367,-4.41693900894908
"53","GB50215",10,15,6,9,15,14,6,4,5,18,9,8,0.635143622307982,0.548365452798196,2.38845690107682,0.0317688596980278,0.99918537913367,-4.48899988508829
"54","GB50454",322,288,168,117,222,203,99,114,204,299,202,112,0.490647949755846,4.80814126041276,2.53999042277882,0.0237559197191859,0.99918537913367,-4.14162192091096
"55","GB50518",8,12,4,8,11,7,9,11,17,15,25,9,-0.619351472105928,0.732764015200065,-2.30101753689075,0.0375025710945556,0.99918537913367,-4.49093941484289
"56","GB50526",469,872,1643,1171,676,955,510,608,591,796,550,498,0.807743878494358,6.79817740848645,2.14564213228494,0.0501682733376763,0.99918537913367,-4.30025722623474
"57","GB50674",23,49,31,35,79,42,8,17,28,37,46,34,0.762978989499014,2.29650594514134,2.22014453581346,0.0436639257469483,0.99918537913367,-4.43781229134568
"58","GB50939",30,48,20,23,42,68,30,75,63,75,76,42,-0.540573966556957,2.80099262014413,-2.2112014900213,0.0444007918591963,0.99918537913367,-4.41111496101519
"59","GB50943",2376,2908,763,1021,1629,2967,1707,1051,1029,2315,1123,724,0.581681180490819,7.80774488414002,2.30148384125137,0.0374695471077914,0.99918537913367,-4.30861646207821
"60","GB50973",1912,4318,827,1964,2528,6853,838,2354,288,4712,1134,354,1.39293728988488,7.93004650501639,2.32696547930527,0.0357061253155178,0.99918537913367,-4.30828808526305
"61","GB51095",202,459,233,215,386,276,122,85,267,423,242,208,0.600003050212326,5.18320979431814,2.50982648519574,0.0251780398389359,0.99918537913367,-4.13171916488061
"62","GB51308",15,10,18,24,19,21,2,12,12,9,14,9,1.02492055218542,0.953708959807976,2.26152933623382,0.0404009462300631,0.99918537913367,-4.48801928359957
"63","GB51630",12,12,17,21,26,31,7,6,11,15,10,17,0.891597006323067,1.14615305449557,2.42892482605764,0.0294068543765143,0.99918537913367,-4.46462571158764
"64","GB51807",241,307,119,133,200,307,208,114,144,314,157,140,0.395860623366174,4.84175470330933,2.22445278964572,0.0433130501175153,0.99918537913367,-4.24325111451362
"65","GB52039",888,722,819,975,1326,776,361,355,742,1046,751,856,0.682670988067694,6.85905985441883,2.44575104852148,0.0284748966558951,0.99918537913367,-4.21355101042056
"66","GB52294",319,272,492,370,568,92,139,29,164,76,63,486,1.70258040251415,4.80910466255097,2.5891057198261,0.0216042962727634,0.99918537913367,-4.15984311702048
"67","GB52318",2368,1861,566,1213,2284,233,100,123,498,276,105,3825,1.98865059316507,6.44842192099382,2.17640711623089,0.0473798401522403,0.99918537913367,-4.28474234328683
"68","GB52624",21,33,19,21,33,28,17,8,23,23,27,16,0.578019978209487,1.73778038521254,2.5944184792988,0.0213831557094423,0.99918537913367,-4.41805461717141
"69","GB52727",73,110,32,37,61,69,82,46,82,133,134,74,-0.434906730468711,3.46016951207424,-2.39117706474343,0.0316045876327328,0.99918537913367,-4.32494154400025
"70","GB52854",56,94,23,27,48,108,37,25,28,59,36,13,0.901342183831488,2.60434875018531,3.12932765905809,0.00748976427959162,0.99918537913367,-4.28075835555518
"71","GB52877",19,30,7,10,29,31,5,8,7,31,17,17,0.754828849921499,1.22196572211085,2.21111301108402,0.0444081399694527,0.99918537913367,-4.48347547129335
"72","GB52885",9,20,8,10,28,53,3,8,3,29,12,8,1.1753332245234,0.88120322109826,2.43564848075829,0.0290310082518082,0.99918537913367,-4.4745452372509
"73","GB53077",3175,4393,2181,1801,2762,2680,2468,1702,2336,3004,2728,1873,0.362002119062392,8.59083801113103,2.23255559718002,0.0426602876411643,0.99918537913367,-4.3565387589305
"74","GB53147",116,159,86,68,116,134,157,135,142,209,174,94,-0.319186922868167,4.29207516116005,-2.1823271849271,0.0468601300226038,0.99918537913367,-4.29774486150763
"75","GB53230",162,240,85,76,192,160,139,187,250,260,290,183,-0.443045987451733,4.73449713630607,-2.95816148576753,0.0104992308615912,0.99918537913367,-4.01591238671429
"76","GB53449",12,13,12,8,14,15,17,17,22,24,23,15,-0.555757440116143,1.28457010580392,-2.55789183482948,0.0229488139667686,0.99918537913367,-4.44530026678942
"77","GB53462",5,11,4,4,9,7,7,9,10,13,16,8,-0.53124446750774,0.375852398833681,-2.23148386976551,0.0427460932822568,0.99918537913367,-4.50578186469956
"78","GB53659",12,15,2,9,12,12,18,12,21,21,21,19,-0.822763580815788,1.03931780259869,-2.89810189287773,0.0118164156500019,0.99918537913367,-4.4252961369615
"79","GB53788",90,109,64,89,147,116,59,56,103,126,71,83,0.416880908411569,3.78101443835122,2.27130809639567,0.0396641556486107,0.99918537913367,-4.32086756913276
"80","GB53823",11,17,3,10,15,8,13,12,26,32,14,17,-0.740021772672231,1.052429962154,-2.46502120380179,0.0274422502117697,0.99918537913367,-4.46487666430946
"81","GB53853",7,14,8,7,15,15,16,14,21,23,26,9,-0.592051997720747,1.09378178683427,-2.4140996906491,0.0302520382379165,0.99918537913367,-4.46786417551597
"82","GB53925",3939,13075,1471,3549,3815,2729,3119,1197,736,2545,1539,2431,1.20783335847747,8.61272273883668,2.85739152531004,0.0128003206063076,0.99918537913367,-4.22459425153096
"83","GB53947",1210,1636,739,705,1034,1825,1308,674,690,1341,846,556,0.500776746108622,7.23135673079645,2.31867164677626,0.0362712880800939,0.99918537913367,-4.2737426611347
"84","GB54381",139,185,58,74,147,103,117,84,175,247,217,137,-0.367144164006461,4.31648690435674,-2.24415011183094,0.0417422748042783,0.99918537913367,-4.27783484651206
"85","GB54467",30,56,29,44,73,41,30,49,24,50,17,20,0.693036642446153,2.46687849727768,2.12986503095718,0.0516567958605626,0.99918537913367,-4.44250747610476
"86","GB54486",510,617,136,212,432,674,305,834,1755,743,595,848,-0.9096462095931,6.33878643992153,-2.57106442689658,0.0223718520466798,0.99918537913367,-4.14463558267149
"87","GB54657",215,288,126,136,250,206,206,162,258,393,331,222,-0.247469276359246,5.09134457615479,-2.27057544665815,0.0397189164674605,0.99918537913367,-4.21560306345634
"88","GB54838",388,439,192,261,334,451,304,248,95,419,214,132,0.788357067178358,5.34133685609725,2.75278618993466,0.0157115179571518,0.99918537913367,-4.04595590421245
"89","GB54997",49,95,44,53,75,130,150,88,100,194,113,60,-0.552317860046526,3.7491915578101,-2.34519350420911,0.0344931780753251,0.99918537913367,-4.30771071985989
"90","GB55006",27,44,16,10,38,34,33,25,49,64,47,33,-0.511525881447554,2.30690383296602,-2.5427166619579,0.0236312640007556,0.99918537913367,-4.39060720621581
"91","GB55086",33,59,11,21,71,31,12,17,6,38,13,16,1.26073558258427,1.7655182597209,3.38152044580252,0.00454848533030135,0.99918537913367,-4.33049821112182
"92","GB55144",73,217,44,58,157,175,131,51,44,61,121,39,0.833850592257483,3.66967709451235,2.50977899301016,0.0251803421272528,0.99918537913367,-4.27698124078213
"93","GB55147",67,73,45,48,122,81,63,57,116,169,140,80,-0.405206065912283,3.65309118050995,-2.15329431326427,0.049460770462141,0.99918537913367,-4.36105856103758
"94","GB55445",27,19,18,24,60,23,8,11,10,32,14,10,1.07562928309406,1.51992273223952,3.13652217844279,0.00738402431331855,0.99918537913367,-4.37389645122131
"95","GB55450",8,22,11,14,16,16,15,2,4,13,24,1,1.13818868041537,0.587411957163992,2.21155384257605,0.0443715405346865,0.99918537913367,-4.50329847807199
"96","GB55511",141,103,56,44,76,93,95,90,330,197,127,236,-0.88320596619256,4.12404723591271,-2.73174411421332,0.01637080052763,0.99918537913367,-4.17073408587643
"97","GB55657",81,101,73,60,150,94,52,37,35,126,52,86,0.713903251085339,3.47931895891182,2.69900735072709,0.0174504006214968,0.99918537913367,-4.25675891199647
"98","GB55664",1122,1392,457,711,1351,1573,687,514,1148,1261,1224,613,0.363595241276733,7.16039191507762,2.15564213726075,0.0492455652298523,0.99918537913367,-4.31561716889968
"99","GB55755",51,65,30,29,82,90,22,33,40,73,54,43,0.479235819007158,2.85889596473988,2.25151349017807,0.0411689373014973,0.99918537913367,-4.39987717915855
"100","GB55813",91,852,123,81,254,80,2,109,101,280,24,29,1.97969117661693,3.6550615002276,2.31830568567251,0.0362964194928658,0.99918537913367,-4.33944060641877
