"","ID","NS.1","NS.2","NS.3","NS.4","NS.5","NS.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB55979",10,15,19,12,2,7,37,45,29,37,31,26,-1.44770460210916,0.978162506421755,-6.443432779313,2.07738398697437e-05,0.202378748011043,-3.95564308461809
"2","GB40226",200,280,276,189,122,228,150,206,204,229,214,183,0.431892061399717,4.4679726917129,2.52583405133587,0.0251537521206318,0.904382500697408,-3.94518822409095
"3","GB40377",20,53,52,28,14,28,20,27,34,13,7,19,1.07142764381214,1.35097715165373,3.11414433828052,0.00812559525361055,0.904382500697408,-4.23251993678826
"4","GB40437",106,122,151,125,47,69,152,223,141,172,131,165,-0.376296315469022,3.77470493484035,-3.29895898464095,0.00568315148341542,0.904382500697408,-3.73544163363299
"5","GB40567",178,168,230,247,84,164,105,168,166,145,181,178,0.499654743351665,4.14873028238877,2.82667152680208,0.0141530565401492,0.904382500697408,-3.84620915705697
"6","GB40734",58,99,116,115,68,62,54,67,83,69,63,67,0.651866566645873,3.03166418840129,3.2707060471991,0.00600232469483768,0.904382500697408,-3.91900326781981
"7","GB40846",13,9,20,14,4,9,27,31,14,32,20,14,-0.680404343761893,0.764233814276002,-2.94945574922894,0.0111706733284,0.904382500697408,-4.31446763731223
"8","GB41011",1989,1576,1650,1486,738,942,1407,1214,1183,1583,1157,1148,0.42562606308715,7.14842668903892,2.59323611710854,0.0221300620521049,0.904382500697408,-3.97780752439305
"9","GB41152",359,447,864,583,180,428,881,1095,499,1033,564,574,-0.411631720521765,5.94373666433623,-2.5730301476859,0.0229975079539807,0.904382500697408,-3.90298646176274
"10","GB41239",6,11,29,36,3,8,41,61,14,44,16,46,-1.10038142025754,1.09218267792847,-2.60987267577904,0.021439740275191,0.904382500697408,-4.34378455470425
"11","GB41428",129241,25056,86341,35657,41127,36188,20076,15850,28973,70449,33129,29464,1.14710074229432,12.0248469117338,2.52476945539039,0.0252045747304702,0.904382500697408,-4.28991053857973
"12","GB41465",27,31,68,54,5,26,79,88,47,105,57,38,-0.780873973267775,2.22300098401287,-2.68845552301633,0.0184520000358325,0.904382500697408,-4.21830455175222
"13","GB41552",14,7,25,39,15,4,97,120,23,149,30,38,-1.81127044145522,1.67013473691451,-3.32378976721955,0.005416737959893,0.904382500697408,-4.17167737332631
"14","GB41667",1011,611,874,819,348,493,656,645,541,856,564,562,0.417785333735035,6.12949995244571,2.6492708895406,0.0198872987869062,0.904382500697408,-3.86825541334267
"15","GB41709",25,11,38,15,15,20,3,10,9,18,12,12,1.27763511772073,0.612797321976729,3.14530619373658,0.00765025698587672,0.904382500697408,-4.30396731532663
"16","GB41884",39,67,69,58,21,31,127,166,58,125,55,81,-0.751371483664224,2.81769289249412,-3.27641332071071,0.0059364312663416,0.904382500697408,-3.97193127889519
"17","GB43227",30,95,90,56,34,68,28,31,56,12,9,55,1.49624432628032,2.08594831838593,3.34316049063807,0.00521765058778924,0.904382500697408,-4.09294644319602
"18","GB43852",787,959,1084,914,452,738,807,1080,703,970,803,827,0.263617334344459,6.49465026946118,2.6255796050101,0.020807202956018,0.904382500697408,-3.90867416855168
"19","GB44029",73,89,94,86,52,70,72,79,47,78,61,81,0.459589236859488,2.98856254185522,2.88157961878206,0.0127330666071521,0.904382500697408,-4.04347709908054
"20","GB44227",18,18,23,41,8,6,40,47,21,69,28,31,-0.820822011809974,1.42346689551057,-2.67402122572232,0.018968567015922,0.904382500697408,-4.30512137564425
"21","GB44319",73,78,114,97,30,55,133,151,101,149,114,86,-0.426069350578949,3.31775864315935,-3.43133750578819,0.00440044464039362,0.904382500697408,-3.80632392063421
"22","GB44358",82,89,97,81,46,44,68,83,69,70,65,47,0.41793420076348,2.90372332567813,2.53235996844975,0.024844367008414,0.904382500697408,-4.165062632188
"23","GB44387",12,16,16,14,6,13,33,244,16,79,28,35,-1.6188160135253,1.4221442078161,-2.98311516124491,0.0104677981672027,0.904382500697408,-4.25520685907431
"24","GB44434",20,24,24,9,14,24,36,48,35,51,28,41,-0.805715346179568,1.56846569457906,-2.7770736756176,0.0155688816598696,0.904382500697408,-4.27123800898071
"25","GB44613",32,39,102,46,19,20,62,107,77,81,50,66,-0.575879311638212,2.49334575862136,-2.56181080235982,0.0234932808324155,0.904382500697408,-4.2147557311024
"26","GB44751",45,54,94,76,15,65,103,133,73,119,83,67,-0.479728169748229,2.92321285595748,-2.53857783383877,0.0245530064181057,0.904382500697408,-4.16424912057426
"27","GB44849",257,253,524,368,347,248,132,161,212,395,205,317,0.869597031426535,4.86419537675418,2.83614056790236,0.0138975133184295,0.904382500697408,-3.7615458965079
"28","GB45012",23,48,68,40,13,26,79,78,47,67,52,44,-0.499686190379879,2.26661911589783,-2.64060535582194,0.0202190883888791,0.904382500697408,-4.22151184049332
"29","GB45077",64,61,68,70,36,59,88,114,75,113,94,91,-0.38267417510729,3.03381301181316,-2.61407471738226,0.021268712726129,0.904382500697408,-4.12268542383437
"30","GB45266",105,160,192,176,72,142,255,462,170,348,207,206,-0.605207199226751,4.35088966573206,-3.61497964879805,0.00308905383388368,0.904382500697408,-3.48766137534144
"31","GB45752",156,178,273,235,76,155,240,331,192,363,249,250,-0.303711848907293,4.52265574368787,-2.82241488119218,0.0142694317459741,0.904382500697408,-3.80077245720372
"32","GB45808",137,132,184,114,44,42,58,106,78,85,61,78,0.708401200280664,3.21997568109073,3.16243209260549,0.00740094536002076,0.904382500697408,-3.91016782837853
"33","GB45841",24,29,46,47,4,13,70,90,29,115,45,43,-1.03216629415113,1.96131592324802,-3.0839767317225,0.00861379423182642,0.904382500697408,-4.1679191341796
"34","GB46019",54,43,103,60,29,53,141,142,60,172,63,88,-0.616928674963284,3.01939618541575,-2.59189683555198,0.022186562697809,0.904382500697408,-4.13445346713816
"35","GB46119",331,433,716,434,135,281,616,925,476,603,541,518,-0.420933876837149,5.63621823244601,-3.24186652523197,0.00634668127575737,0.904382500697408,-3.55646976760227
"36","GB46276",4,82,216,13,73,6,158,93,166,292,64,241,-2.01789523295567,2.83196375812759,-2.59689859554342,0.021976263554724,0.904382500697408,-4.18755491043965
"37","GB46318",550,869,900,922,500,1005,703,619,722,517,621,478,0.719499533221851,6.21510479747532,3.32089065070025,0.0054471844606155,0.904382500697408,-3.55414020493386
"38","GB46364",39,55,56,58,21,28,38,31,38,24,37,39,0.620854734777678,2.03217842910148,2.86646440049913,0.0131093302891294,0.904382500697408,-4.19534765023547
"39","GB46505",9,7,11,10,5,8,16,23,9,17,18,16,-0.599700445988115,0.377309727527893,-2.6500026438474,0.019859524886878,0.904382500697408,-4.38202947891191
"40","GB46557",23,11,6,8,0,22,357,396,140,250,355,7,-4.08608024175397,1.88622135046806,-3.01844024463214,0.00977725850558952,0.904382500697408,-4.24047908573121
"41","GB46558",147,80,18,50,1,48,226,278,90,272,242,48,-1.97446564119735,2.94372707109962,-2.77470472267587,0.015639876728777,0.904382500697408,-4.12357097924614
"42","GB46693",90,76,111,98,39,68,218,110,133,179,154,119,-0.588231689280359,3.54519499222709,-2.86228543287377,0.0132152770437911,0.904382500697408,-3.95225247885667
"43","GB46897",24,28,34,41,15,20,51,50,35,42,44,47,-0.430443055592476,1.90603624686932,-2.5304561356893,0.0249342436406376,0.904382500697408,-4.28580166447241
"44","GB47318",92989,21775,51250,24885,15044,4209,18041,6878,5659,32088,3519,6629,1.74826550768389,10.6299114020394,2.76187873032383,0.0160298040213995,0.904382500697408,-4.16466830413812
"45","GB47515",29,33,54,36,14,26,25,33,15,45,26,16,0.603644748815957,1.59546220218758,2.94946988752853,0.0111703684982848,0.904382500697408,-4.23187231327365
"46","GB47691",1237,1245,306,434,284,810,2005,1555,874,2208,2938,2013,-1.19233043357533,6.83534527681807,-2.63613511785008,0.0203923455877849,0.904382500697408,-3.94195513167623
"47","GB47736",435,965,807,587,307,670,1065,1393,800,1034,1326,1308,-0.583167994304448,6.47995330195008,-2.98312118085995,0.0104676764694267,0.904382500697408,-3.74762249494545
"48","GB47771",116,95,235,14,5,17,20,9,3,73,2,6,2.49712445791173,1.09023768726199,2.68559938439341,0.0185531131998408,0.904382500697408,-4.33920066474561
"49","GB47929",64,35,79,93,69,34,184,253,80,239,85,117,-1.04485269800226,3.33089902034285,-3.19364671385938,0.00696723185286423,0.904382500697408,-3.89154656299341
"50","GB47972",106,107,148,81,95,36,43,66,74,61,78,71,0.782329408374759,3.05064066422762,2.62746673160281,0.0207324369709044,0.904382500697408,-4.11509888527317
"51","GB48002",3119,2403,3001,2607,1574,1558,1838,1800,2253,2459,1969,2281,0.509095095920924,7.90038508417211,2.63048864364318,0.0206132554184164,0.904382500697408,-4.01886449246427
"52","GB48056",45,45,36,40,24,31,23,27,21,25,19,49,0.781420003206728,1.76389457556184,2.93417387599316,0.0115050176732994,0.904382500697408,-4.21550103502428
"53","GB48144",67,88,102,90,37,59,81,66,51,76,73,61,0.419290256031914,2.9181294327881,3.05978684937458,0.0090262684521844,0.904382500697408,-4.00305970797568
"54","GB48535",128,152,193,147,78,115,117,155,119,134,151,126,0.320781430559287,3.8534407428244,2.65860928772314,0.0195356778241867,0.904382500697408,-3.96745124099778
"55","GB48551",112,136,193,162,54,77,187,216,172,200,162,160,-0.310706354535612,3.96908524130533,-2.93066058070156,0.0115832715725066,0.904382500697408,-3.83783439851394
"56","GB48566",186,209,295,227,73,164,266,383,232,324,246,241,-0.265917351746169,4.60315287528394,-2.77710458587514,0.0155679574031145,0.904382500697408,-3.81331833222227
"57","GB48621",50,55,95,58,42,31,40,55,35,47,50,37,0.595822683973575,2.39233952690199,3.21711150244008,0.00665801775677235,0.904382500697408,-4.06059174410682
"58","GB48636",102,105,106,83,40,75,54,86,66,92,88,77,0.43827796595629,3.10921151192148,2.55606217939693,0.0237512986269454,0.904382500697408,-4.12789228266116
"59","GB49388",453,522,759,693,266,446,755,961,630,940,644,680,-0.24685982300173,6.06600430538098,-2.67235139594343,0.0190292281354843,0.904382500697408,-3.85752192559063
"60","GB49626",194,233,718,274,321,329,849,1559,408,1384,801,328,-0.939752044062683,5.74052441668245,-2.54785783122225,0.0241242894169533,0.904382500697408,-3.91828638201914
"61","GB49767",120,119,164,125,62,72,81,107,109,108,80,108,0.455560769318962,3.47489567076218,3.09549533520042,0.00842403354020106,0.904382500697408,-3.87351472103055
"62","GB49808",21,38,32,38,12,21,15,25,19,23,18,22,0.677800830942248,1.3250274645501,3.53290674761041,0.00361762314523605,0.904382500697408,-4.16718626303444
"63","GB50009",11062,11437,13788,9169,5970,7096,6099,7568,9511,10565,8289,9050,0.530828590401045,9.92074497349949,2.70558841324953,0.0178566520468983,0.904382500697408,-4.13387878048767
"64","GB50120",24,25,27,41,10,17,5,15,18,20,17,18,0.983161447412449,0.997049020722858,3.10075447857889,0.00833878317754614,0.904382500697408,-4.2721889385961
"65","GB50354",162,220,241,209,110,150,144,126,196,147,163,178,0.524656884660787,4.18925213262806,2.84461672630552,0.0136726188488033,0.904382500697408,-3.83182019006418
"66","GB50417",81,164,165,149,115,104,57,60,115,91,83,114,0.922954514389863,3.49160526892548,3.35554353122323,0.00509425359729828,0.904382500697408,-3.78794038896023
"67","GB50524",553,624,716,515,376,364,503,561,403,583,506,490,0.379326256841483,5.79304544246489,2.64381670024592,0.0200955078174361,0.904382500697408,-3.85117954608268
"68","GB50780",350,269,341,339,197,197,208,277,233,335,185,292,0.474347429679312,4.84059887777147,2.71303781572636,0.0176036826048804,0.904382500697408,-3.81961166997215
"69","GB50812",72,122,144,89,40,80,135,171,125,171,133,129,-0.387878642281271,3.5917887927461,-3.18446236575204,0.00709213718002585,0.904382500697408,-3.82084235827407
"70","GB50819",417,398,599,472,175,304,376,412,362,456,402,368,0.263305786242962,5.38341621491844,2.6785793500688,0.0188039385674246,0.904382500697408,-3.8217863326951
"71","GB51050",620,863,862,813,312,429,891,1222,834,1160,863,804,-0.280364459350735,6.37608660076198,-2.60395836195897,0.0216827224873146,0.904382500697408,-3.91348228738014
"72","GB51355",22,28,25,26,19,21,8,21,15,18,18,19,0.846192876514767,1.10742271110001,3.18493091560094,0.00708571112833953,0.904382500697408,-4.24766242633578
"73","GB51446",2,165,251,169,39,9,236,712,875,1198,433,142,-2.91907557992514,3.96517417033665,-3.21470834127291,0.0066890443056552,0.904382500697408,-3.90580316409584
"74","GB51638",10,6,16,14,1,2,12,19,14,21,12,17,-0.971507509434245,0.130729167695657,-2.70134855947126,0.0180022121194119,0.904382500697408,-4.38479530611485
"75","GB51704",86,180,297,212,48,153,451,618,149,522,305,188,-0.828128577205738,4.54821581451331,-2.75792589910795,0.016151884250073,0.904382500697408,-3.84842501562084
"76","GB51705",1085,1624,1946,1421,422,1603,3038,2870,1340,2783,2596,1654,-0.547297638421904,7.51014090773274,-2.51305685894037,0.0257703022469291,0.904382500697408,-4.03951888255275
"77","GB51742",9,8,20,24,4,10,34,35,15,30,18,21,-0.780920017181013,0.860741814029925,-2.98027966312732,0.0105252792353168,0.904382500697408,-4.30240884976324
"78","GB51920",16,21,23,46,9,36,11,17,10,15,22,15,0.943577952571038,1.01063754318343,2.97703003908721,0.0105915401699527,0.904382500697408,-4.28960130012128
"79","GB51949",4,9,18,15,0,8,21,60,13,18,15,22,-1.49372191245304,0.34204725789874,-2.76441445735363,0.0159519664373291,0.904382500697408,-4.36403820712451
"80","GB52033",137,210,222,132,53,194,389,468,225,307,309,209,-0.721670613938948,4.51975537053614,-3.52498074304441,0.00367329191828412,0.904382500697408,-3.50109128093729
"81","GB52306",39,74,146,133,22,27,129,205,102,164,89,96,-0.690026528618891,3.21243318499098,-2.57784676005815,0.0227877876061957,0.904382500697408,-4.11301370533157
"82","GB52322",88,109,179,107,49,64,192,179,139,208,129,141,-0.45186523996342,3.73876160416203,-3.44862107824285,0.00425606268845467,0.904382500697408,-3.6923759500125
"83","GB52463",52,53,42,30,22,34,15,25,27,24,29,26,0.954852922770925,1.72579640341218,3.56205266859491,0.00342015785030617,0.904382500697408,-4.10505998907621
"84","GB52553",91,64,103,68,34,55,56,59,45,82,74,44,0.502411590728421,2.76545714875323,2.72531549380064,0.0171943740199703,0.904382500697408,-4.12730947559033
"85","GB52592",151,172,276,201,56,101,276,341,222,281,218,218,-0.447026452604868,4.38412549375906,-3.78149735358119,0.00224471080895333,0.904382500697408,-3.4095133730785
"86","GB52792",180,230,219,203,90,138,139,195,159,156,172,192,0.368033225713487,4.20390472395662,2.6172907183458,0.0211387136357778,0.904382500697408,-3.93252138945812
"87","GB53303",50,56,68,62,34,33,50,45,32,59,34,37,0.544059306762581,2.3181199252278,3.28160367043968,0.00587713638464525,0.904382500697408,-4.05874735403247
"88","GB53432",327,213,352,374,114,161,265,249,189,306,183,192,0.419623338168672,4.65900290809642,2.62528797775331,0.0208187802698896,0.904382500697408,-3.87746500139146
"89","GB53434",28,20,37,15,16,13,27,82,35,61,45,34,-0.809841448373528,1.72575709057716,-2.8626459253403,0.0132061045550493,0.904382500697408,-4.23792042623139
"90","GB53439",406,622,692,541,217,344,609,778,608,738,702,684,-0.283284987355924,5.90397577222557,-2.72489872481842,0.0172081143251703,0.904382500697408,-3.82167446244722
"91","GB53695",337,673,599,495,159,486,715,1375,494,781,861,622,-0.504512179466659,5.94996179922303,-2.54062735111402,0.0244576941306436,0.904382500697408,-3.92138002570503
"92","GB53990",8,10,34,35,5,6,30,45,28,37,16,31,-0.850910206861466,1.09166014154317,-2.55123673058327,0.0239699950963223,0.904382500697408,-4.35268493927251
"93","GB54329",57,69,107,65,35,62,109,106,103,127,114,80,-0.396529788769827,3.15909332629212,-2.65418805856617,0.0197013904931241,0.904382500697408,-4.09037925168739
"94","GB54420",54,48,80,56,23,29,88,88,65,75,67,73,-0.377977354386837,2.67666962396635,-2.5659954009813,0.023307169422008,0.904382500697408,-4.18848342085222
"95","GB54661",139,168,285,197,82,142,275,402,198,266,264,232,-0.396065247958934,4.48857976753901,-3.34874486502927,0.00516163431591928,0.904382500697408,-3.56546885169149
"96","GB54980",32,48,42,35,14,26,28,38,23,32,27,31,0.413899475112203,1.74022306777385,2.52415305807188,0.0252340461260947,0.904382500697408,-4.30116312594128
"97","GB55193",324,292,289,278,128,258,240,293,231,308,235,195,0.376054719981245,4.77123018663875,2.59415454994445,0.0220913965331248,0.904382500697408,-3.88458963977858
"98","GB55678",2,6,14,4,5,10,21,27,7,30,23,22,-1.34675026984043,0.306150083047252,-3.24651621221048,0.00628985157859935,0.904382500697408,-4.30514418312935
"99","GB55821",3,3,20,19,4,4,27,43,13,40,11,12,-1.29368754544686,0.397004727240045,-2.86014098572573,0.0132699709147897,0.904382500697408,-4.35016634813991
"100","GB55930",321,523,578,376,117,303,948,1901,341,888,650,645,-0.848931242282235,5.79738564669932,-3.28115472726892,0.00588224157342425,0.904382500697408,-3.56256309436534
