"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB53017",209,461,586,737,544,636,312,176,148,245,214,190,0.986028199790999,5.55891066839841,8.01351100849741,1.62103654104663e-06,0.0159185788330779,5.3332033756818
"2","GB42111",71,116,146,182,202,159,279,131,132,233,248,197,-0.764216715186854,4.59769554115042,-6.93753723185326,8.02839187135511e-06,0.0228925081538111,3.8889986263349
"3","GB48161",254,549,710,1370,533,621,263,184,145,204,267,109,1.41378977083318,5.61590065351093,6.84173961261692,9.32485057181713e-06,0.0228925081538111,3.7653763174857
"4","GB50171",91,383,354,409,319,400,127,76,69,79,90,42,1.71929342150111,4.46677532546058,6.98137358462112,7.49990700340645e-06,0.0228925081538111,3.86854417546825
"5","GB41723",99,229,282,277,272,296,136,71,86,84,97,51,1.21633528991105,4.3515350696651,6.54731751293936,1.4887057212672e-05,0.024907906147188,3.28308827717222
"6","GB50439",297,1015,917,1960,1000,1386,337,272,249,323,310,163,1.53702133655748,6.21708545575484,6.53363185173943,1.52186799269988e-05,0.024907906147188,3.31038224121574
"7","GB45732",170,368,623,898,469,518,300,126,117,200,254,107,1.12466097826816,5.35024022406166,6.17563173660829,2.73298005560608e-05,0.0314925933431712,2.79308559284772
"8","GB45808",44,42,78,85,61,78,133,69,62,110,119,95,-0.887285117506575,3.50361496052642,-6.14279956069574,2.88628655894645e-05,0.0314925933431712,2.59493862113692
"9","GB48967",227,286,823,737,834,854,306,142,134,227,266,182,1.17748038765493,5.61087175561502,6.17746107699169,2.72469371969324e-05,0.0314925933431712,2.79646149801405
"10","GB45151",873,2609,2867,4568,2838,3422,1361,950,562,936,949,662,1.25962121480395,7.77877071566978,5.9007970804449,4.33568474003429e-05,0.0425764241471367,2.29328996126953
"11","GB44155",49,137,151,416,184,186,61,44,39,69,74,52,1.30724496837835,3.77665923964198,5.73728349164397,5.73406531096876e-05,0.0438786521138188,2.02436144996053
"12","GB49567",514,1006,1450,1560,993,1039,714,335,289,587,593,259,1.0091573098906,6.61224016562512,5.80840637712342,5.07524821284828e-05,0.0438786521138188,2.21114460629661
"13","GB53706",59,94,118,153,137,138,183,84,95,181,205,144,-0.62292407328778,4.20680382786012,-5.72976310410695,5.80878286639149e-05,0.0438786521138188,2.07526825876634
"14","GB48060",67,92,202,140,105,116,57,32,30,52,51,31,1.18338396452136,3.33027792796083,5.64941857361002,6.6736911529442e-05,0.0468111765156515,1.82662832923866
"15","GB40134",3847,6328,9907,11786,7673,8522,5576,2618,2934,4538,4131,2775,0.79362600412572,9.58448446906242,5.46813734084865,9.15800893496781e-05,0.053464009598149,1.50168562008747
"16","GB41625",443,1681,2220,3430,2270,2532,916,524,384,566,636,310,1.4497729167268,7.15178262714877,5.46211699870831,9.25548027666531e-05,0.053464009598149,1.64578614218468
"17","GB47502",1400,2401,2888,4636,3717,3215,2315,948,1157,1986,1875,1176,0.665971313455206,8.24475915435584,5.49060307835468,8.80364325474292e-05,0.053464009598149,1.64166548220413
"18","GB40703",195,443,581,999,539,549,344,220,158,275,227,161,0.892018384175775,5.60994590447828,5.31446119465888,0.000120182292593993,0.0561995292034768,1.42274099811975
"19","GB44118",68,158,199,239,206,232,123,61,77,60,55,44,1.15826380112943,3.97121905049883,5.32752682128476,0.000117422260699896,0.0561995292034768,1.41179481490047
"20","GB45152",1800,4934,5006,6714,4952,5604,2655,1746,1128,1411,1994,1058,1.21694754883199,8.6138915991694,5.31873905001089,0.000119271248879715,0.0561995292034768,1.35114724475932
"21","GB51063",827,2616,2627,3420,2692,2757,1296,669,720,812,985,383,1.29986681729847,7.59838564609823,5.33160355283879,0.00011657467175913,0.0561995292034768,1.42267649420401
"22","GB45312",189,388,388,387,545,432,727,347,364,603,758,493,-0.755349036990764,6.01843634965926,-5.22252945611413,0.00014161802586208,0.0632131369984373,1.26904538638495
"23","GB40095",127,177,452,430,314,326,153,105,144,145,118,96,0.93331471096637,4.77556249595168,4.7533246820681,0.00033298671129317,0.0675040654372334,0.471396866965911
"24","GB40694",80,110,202,218,121,196,80,69,53,80,57,38,1.01492412144282,3.7939025478633,4.8419761773714,0.000282705827350316,0.0675040654372334,0.614277482533629
"25","GB40758",1100,2142,2654,4677,2594,3213,1480,1073,999,1467,1242,963,0.775611403939823,7.98319340049716,4.94941397262668,0.000232140994162122,0.0675040654372334,0.791769992748608
"26","GB41203",6055,6928,10769,11998,8399,8114,4364,3777,2353,2860,3769,2077,1.18790825822389,9.55376998886601,4.74828794639974,0.000336107854103136,0.0675040654372334,0.401309398707595
"27","GB41240",272,558,628,1856,633,470,343,162,241,323,289,175,1.03694008714827,5.83388779490597,4.78332483397588,0.000315008003685411,0.0675040654372334,0.519277156327837
"28","GB41308",6847,11341,20588,27334,15730,21941,11778,3744,5153,8835,9127,3409,1.05204614367219,10.5137131308758,4.70124455533323,0.000366764428012463,0.0675040654372334,0.266746722645348
"29","GB41735",248,377,479,1065,600,552,438,173,135,246,206,106,1.08455580027732,5.52371169664029,4.9691571277097,0.000223920777885836,0.0675040654372334,0.839759957170447
"30","GB41786",193,465,761,812,781,606,388,176,177,171,275,120,1.16568416337327,5.61058978207352,5.07804303050928,0.000183711261627543,0.0675040654372334,1.02559647662094
"31","GB43143",193,409,495,1436,586,716,331,136,163,389,277,167,0.943223949024484,5.67678667189111,4.8490704906496,0.000279038421982973,0.0675040654372334,0.632428259059406
"32","GB43712",168,378,548,897,533,484,368,147,158,169,139,148,1.09133537469552,5.36905063020785,5.02736063750056,0.000201401623597987,0.0675040654372334,0.939389330318517
"33","GB44146",423,606,930,1375,1143,1158,667,289,314,624,501,225,0.841281470201464,6.44359182847892,4.83097643937222,0.00028849127757326,0.0675040654372334,0.605416800131636
"34","GB44826",75,125,141,177,169,161,218,103,109,192,245,159,-0.541070510491563,4.45410922294304,-4.74690695985697,0.000336968899563865,0.0675040654372334,0.461566491298897
"35","GB45443",96,196,218,258,258,248,320,164,159,311,305,286,-0.555809731873265,5.03904561113845,-4.90880733987862,0.000250048028201822,0.0675040654372334,0.733967790255129
"36","GB46362",218,388,571,559,577,540,319,161,217,178,273,143,0.88296830749088,5.48906147064459,4.85674088946474,0.000275128675030499,0.0675040654372334,0.645019336392064
"37","GB47118",47,160,229,415,169,219,94,35,41,75,111,33,1.33326406156848,3.88416738831737,5.0257642758422,0.00020198677512931,0.0675040654372334,0.916756713953989
"38","GB47611",23,23,45,45,40,47,58,39,39,74,74,46,-0.847133951462267,2.69057681830514,-4.97790134641275,0.000220377218518536,0.0675040654372334,0.724364374876129
"39","GB47957",879,1560,2537,3769,1982,2831,1270,736,813,1421,1489,912,0.655214665867619,7.76219812884157,4.77870815150349,0.000317707879793714,0.0675040654372334,0.513431835402739
"40","GB48425",180,378,492,844,414,354,259,161,169,276,212,159,0.739213629372377,5.3839854308908,4.69917688436838,0.000368176492123536,0.0675040654372334,0.369842058325271
"41","GB49320",11983,13049,22480,25277,22950,23534,11233,5653,6495,8748,13732,4503,1.03476919649695,10.8059005747654,4.75349683947574,0.000332880561621325,0.0675040654372334,0.323973243710715
"42","GB50170",31,193,186,343,163,192,82,27,44,62,57,25,1.53286001848786,3.61555595356969,4.94836116301818,0.000232588045432143,0.0675040654372334,0.771616220224349
"43","GB50819",175,304,362,456,402,368,298,146,138,190,201,151,0.617408923504572,5.16823917942903,5.02445160019984,0.00020246926451542,0.0675040654372334,0.933537219155305
"44","GB50859",18,30,39,74,46,48,26,13,16,14,16,18,0.989616882637422,1.93652244483749,4.7480053646213,0.000336283858295899,0.0675040654372334,0.227500869310153
"45","GB51214",13034,19238,38164,37133,29583,36080,18358,6568,9746,15800,14532,6305,1.03683051966723,11.298653993906,4.8557649282958,0.000275622969780684,0.0675040654372334,0.432053427681421
"46","GB52017",87,162,222,222,177,166,96,78,66,102,60,40,0.99104361378635,3.99328869758067,4.73136241604981,0.000346819999058025,0.0675040654372334,0.435210267062219
"47","GB52179",147,375,482,551,506,271,276,114,99,164,204,80,1.0463761117735,5.05007318470885,4.69477181415002,0.000371203618493952,0.0675040654372334,0.367383929051899
"48","GB53814",48,147,175,245,173,209,141,35,32,92,82,46,0.981902838730129,3.82497096044099,4.79408752334727,0.000308805804353092,0.0675040654372334,0.535774004329494
"49","GB53957",51,67,89,99,95,84,133,68,58,123,134,107,-0.630333203159236,3.7046839267538,-4.70254196332245,0.000365881258754484,0.0675040654372334,0.382730502762198
"50","GB54977",39,39,62,60,70,74,100,58,59,101,108,71,-0.823422126184396,3.30424572569614,-5.15841879795673,0.000158897578867232,0.0675040654372334,1.0921957965499
"51","GB55020",274,545,708,1152,659,676,623,199,208,385,296,227,0.783139474155807,5.9713389393799,4.96540328483801,0.000225460116999032,0.0675040654372334,0.833246701819367
"52","GB55378",2443,3209,6415,10679,5223,5476,3444,1540,1662,2929,3386,1725,0.835912374162797,8.96107105345903,5.04274853614759,0.000195850680054919,0.0675040654372334,0.901264948975089
"53","GB55396",251,661,1108,1812,636,558,368,197,227,444,257,222,1.06722696567525,6.00847581215408,4.7053195103461,0.000363997924278539,0.0675040654372334,0.384698004101104
"54","GB56012",179,255,412,567,375,430,264,138,178,202,175,117,0.753827699480537,5.17129839121171,4.87147450751602,0.000267777251139516,0.0675040654372334,0.671144931568534
"55","GB51983",68,132,157,227,230,187,260,119,124,245,224,186,-0.5066085626531,4.63769993667157,-4.6823911691683,0.00037985018545624,0.0678205240214596,0.3463276720839
"56","GB42184",475,969,1176,2697,1387,1424,1019,430,425,617,489,398,0.870704402254455,6.8703381405754,4.62549200023014,0.000422350985806802,0.0698018224504825,0.253883232927492
"57","GB45554",47,75,76,110,122,92,186,80,77,117,173,92,-0.737886021188412,3.84294672244051,-4.63831088084233,0.000412364957734454,0.0698018224504825,0.277159801412574
"58","GB46156",79,141,207,219,227,176,126,38,55,114,120,40,0.871355191619039,4.01324993565979,4.62841188399774,0.000420054591440648,0.0698018224504825,0.2608949052859
"59","GB47274",45,70,94,228,130,138,59,44,45,49,28,29,1.16553346480177,3.26729580077487,4.64051200956346,0.000410674969732348,0.0698018224504825,0.251838146681385
"60","GB50672",1818,2955,3701,4014,3670,3510,2525,1248,1282,1373,1625,968,0.879215482151087,8.29348844170372,4.62027329404274,0.000426487713546736,0.0698018224504825,0.23882190543534
"61","GB41310",4351,7140,13714,14972,10376,12522,6522,2703,3603,5733,6375,2310,0.941175035352162,9.86978003661418,4.58525508632636,0.000455351217496045,0.0714654368856292,0.125559505328241
"62","GB53512",69,158,428,374,227,318,142,59,53,130,130,54,1.1145184265681,4.35635433634816,4.59291375806531,0.000448870645500168,0.0714654368856292,0.199523537562319
"63","GB53818",38,46,71,81,77,106,101,61,67,112,123,91,-0.706118074578071,3.50707669214141,-4.58159193773394,0.000458484982056481,0.0714654368856292,0.172771443446679
"64","GB55000",321,787,1000,522,742,848,421,217,204,428,353,176,0.98962541812009,5.98667571318699,4.54275153086836,0.000493115722123166,0.0756624436132733,0.0980278350935055
"65","GB48935",83,164,175,299,193,281,133,97,76,89,87,53,0.883139221004638,4.21329195565652,4.52337163927322,0.000511394464338225,0.076894928562661,0.0797064705666948
"66","GB54164",879,2859,3286,3223,2925,3057,2278,716,746,1329,1470,711,0.924045477225761,7.92038633461535,4.51776792276996,0.00051680909217267,0.076894928562661,0.0704006427950787
"67","GB51059",5372,6440,14095,18544,10500,15879,7312,3050,4580,6692,5877,4358,0.793338555690424,10.0839384898917,4.49126217228835,0.000543233806441149,0.0796202384962997,-0.0353881959796709
"68","GB48260",5247,11038,18982,14777,12803,16143,6881,4535,4605,4353,7169,4178,0.955966627086726,10.1883494295282,4.45284493180942,0.000584031722413129,0.0819313073442418,-0.102480525314738
"69","GB54163",35,134,195,451,191,225,101,42,30,86,71,34,1.35223929142823,3.79620966923603,4.46348928418821,0.000572420890811751,0.0819313073442418,-0.0235441610022118
"70","GB54685",119,177,252,246,229,242,381,158,153,286,344,226,-0.532590086199087,5.0349529781211,-4.45589560121345,0.000580679447051383,0.0819313073442418,-0.0618891705885227
"71","GB44291",280,486,707,1256,655,810,546,253,257,511,389,314,0.527714162409661,6.13545134590706,4.40465127093087,0.000639719058817798,0.0826584362840892,-0.147715178155511
"72","GB44588",1150,1841,2495,3052,2407,2399,2130,776,889,1124,1306,776,0.70346578118671,7.8063779809157,4.43688716122223,0.000601895188128942,0.0826584362840892,-0.0677025937887485
"73","GB48913",61,86,110,184,101,131,56,53,54,53,49,43,0.838180669224503,3.44478347812929,4.42682040291488,0.000613452954183369,0.0826584362840892,-0.0915694136894825
"74","GB49476",121,237,349,401,411,430,175,93,166,138,178,57,1.02741841759895,4.83060489687874,4.41425042834297,0.000628206511319308,0.0826584362840892,-0.123184484978764
"75","GB51581",141,213,253,255,317,303,389,228,219,315,417,381,-0.674372542340063,5.33510328307213,-4.42013280289005,0.000621257297096235,0.0826584362840892,-0.128949056821972
"76","GB54651",110,208,262,369,270,247,301,178,180,361,329,263,-0.434383579285354,5.16670850678881,-4.41050516671854,0.00063267270541217,0.0826584362840892,-0.145283573663339
"77","GB40270",38,74,94,99,111,90,129,79,69,127,195,92,-0.709937571479855,3.78066558833547,-4.32342037484447,0.000746278926133928,0.0829604475058264,-0.263668170194454
"78","GB40287",261,473,600,872,761,729,419,179,278,451,485,292,0.518286296474465,6.00445950738503,4.33177210924034,0.000734526953388043,0.0829604475058264,-0.280677500727877
"79","GB40759",3081,5660,6137,9038,6341,7318,3877,2689,2661,3213,3138,2276,0.739540652788504,9.26307082812038,4.35145196557095,0.000707581820886404,0.0829604475058264,-0.231391995400414
"80","GB41015",20,38,79,84,58,38,22,10,0,8,22,5,2.41952230252294,1.43293311910059,4.35902604665276,0.000697484571697821,0.0829604475058264,-0.483464595665517
"81","GB41306",869,1988,4355,4983,4236,3328,1639,593,871,2486,1149,861,1.04305879122082,8.04135948200906,4.34943667917755,0.000710293720478733,0.0829604475058264,-0.218408224572207
"82","GB42303",15,33,61,107,46,49,22,6,10,40,14,16,1.26212816107418,1.95861423319205,4.32000830083514,0.000751135650329531,0.0829604475058264,-0.411121647631818
"83","GB43237",95,176,201,300,252,245,328,146,144,276,271,216,-0.404006648017351,4.94392964410287,-4.3885035237251,0.000659578261431781,0.0829604475058264,-0.18073367402211
"84","GB43954",64,113,140,178,158,164,187,95,109,175,185,157,-0.440069942350221,4.34267213132459,-4.31948606856967,0.000751881856213702,0.0829604475058264,-0.284837361000585
"85","GB46956",5,16,35,80,30,41,11,10,2,2,9,2,2.22420397267775,0.768073736515815,4.37135959061448,0.00068135859828316,0.0829604475058264,-0.577194219141084
"86","GB47938",433,1257,2055,2154,1731,1592,978,383,334,526,854,212,1.23229059313452,6.89503933634596,4.33695346663407,0.000727331971345006,0.0829604475058264,-0.250506204966652
"87","GB52723",162,243,471,725,441,550,253,142,191,263,236,182,0.635774306020044,5.37540699828339,4.32451515165501,0.000744727482196627,0.0829604475058264,-0.296850251461661
"88","GB52776",294,610,955,1526,863,1129,548,278,311,544,451,204,0.831386610593587,6.30932837129619,4.32162253069519,0.000748833926524579,0.0829604475058264,-0.290819818922256
"89","GB53830",1673,3601,3756,10220,4718,5298,2182,1711,1205,2453,2212,2161,0.825546116273763,8.71733553805881,4.33267598288766,0.000733266555317646,0.0829604475058264,-0.252163454299239
"90","GB46581",219,318,492,641,439,466,375,188,158,247,172,130,0.77929312098841,5.38617199567237,4.30758562810334,0.000769094368199253,0.0837351078758843,-0.325924467622339
"91","GB51844",99,140,245,367,217,189,149,72,80,158,130,92,0.561505539655652,4.41355312583224,4.28084603279783,0.000809263792792982,0.0837351078758843,-0.352500312944161
"92","GB52527",55,82,92,197,129,136,93,50,35,48,44,47,0.846056046797075,3.43539799276126,4.30003221246714,0.000780229199571059,0.0837351078758843,-0.306476482393697
"93","GB53374",108,117,213,277,183,246,113,76,74,138,108,50,0.759680526575263,4.21593511479194,4.28032687854885,0.000810064689226987,0.0837351078758843,-0.345850064701875
"94","GB54205",135,176,181,256,254,218,281,234,179,285,311,293,-0.672564656480235,5.0623566567036,-4.28617191549881,0.000801094434768536,0.0837351078758843,-0.366492457650616
"95","GB55219",163,413,694,726,562,623,330,133,124,433,295,211,0.765340790788458,5.60726192422698,4.29339983767894,0.000790142928958019,0.0837351078758843,-0.35168287555362
"96","GB42190",79,107,157,170,176,187,210,118,137,198,195,212,-0.581106469347872,4.52252138112627,-4.26755742914638,0.000830022620452543,0.084392454190557,-0.383724429338116
"97","GB50509",248,492,455,1086,518,302,288,178,150,140,239,165,1.0551339998502,5.43072527906555,4.26529450442129,0.00083361181837923,0.084392454190557,-0.398961168998583
"98","GB40562",52,80,103,131,108,131,141,79,78,150,126,126,-0.495294658924492,3.94390287451573,-4.24703070808219,0.00086316993299967,0.0848926416512556,-0.400008509670508
"99","GB48315",58,84,116,106,123,122,154,110,91,150,149,112,-0.622100738798498,4.03322001798426,-4.25295922445572,0.00085345899188092,0.0848926416512556,-0.391917845003897
"100","GB55165",92,153,240,392,256,257,204,71,85,161,124,118,0.552946055754719,4.54716712067524,4.24623180848618,0.000864487185858,0.0848926416512556,-0.418979855004162
